time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,f_des_N,f_raw_N,f_filt_N,f_err_N,xdot_des_x,xdot_des_y,xdot_des_z,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,q_des1_rad,q_des2_rad,q_des3_rad,kp1,kp2,kp3,kd1,kd2,kd3,b_adm,k_spring,lpf_alpha,vel_limit
89.88624830000117,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.073260073260073,0.06349206349206327,0.1025641025641022,0.022222222222222143,0.764102564102564,0.18290598290598314,3.0,3.0059170722961426,3.007374046361544,-0.007374046361543929,0.000129477131814687,2.1139019550916003e-05,3.228968363256924e-05,0.0,-0.00111902547172845,0.0023381219860613566,0.0,0.8684396419017477,-0.8465727383179343,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
89.90355220000129,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.08302808302808273,-0.06349206349206327,0.03418803418803407,0.04273504273504258,0.7435897435897436,0.2136752136752138,3.0,3.009295701980591,3.0075662119234488,-0.007566211923448751,0.00011986885371944591,2.1139019550916003e-05,3.228968363256924e-05,0.0,-0.0010350925672676667,0.0021829505885897697,0.0,0.8684217307634728,-0.8465349647592442,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
89.91701100000137,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.024420024420024333,0.073260073260073,-0.004884004884004867,0.01538461538461533,0.7948717948717947,0.206837606837607,3.0,3.0217621326446533,3.0089858039955693,-0.008985803995569253,4.888279889786462e-05,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.00041510826149160487,0.0010367513505701504,0.0,0.868416143904403,-0.846521011330167,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
89.93481830000019,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.08302808302808273,0.03418803418803407,-0.05372405372405353,0.018803418803418737,0.7675213675213675,0.17948717948717974,3.0,3.0202431678771973,3.010111540383732,-0.010111540383732187,-7.404020510282084e-06,1.2683412961040147e-05,3.228968363256924e-05,0.0,7.658416913492908e-05,0.00012773238981001844,0.0,0.868417507661678,-0.8465187367611821,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
89.94403980000061,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.09279609279609247,-0.03418803418803407,-0.03418803418803407,0.03931623931623918,0.7504273504273504,0.24102564102564106,3.0,3.0040457248687744,3.0095049588322365,-0.009504958832236454,2.2925057064504518e-05,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.00018835490591341425,0.0006175398947950243,0.0,0.8684157707469131,-0.8465130421170419,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
89.96446410000135,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.0146520146520146,-0.03418803418803407,-0.073260073260073,0.00512820512820511,0.7846153846153845,0.2102564102564104,3.0,3.0270943641662598,3.011263899365639,-0.011263899365638874,-6.502196960561646e-05,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.0005799046575955092,-0.0008027840038768205,0.0,0.8684276148936116,-0.8465294384183729,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
89.97462059999816,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.0146520146520146,0.073260073260073,-0.0146520146520146,0.02564102564102555,0.7846153846153845,0.206837606837607,3.0,3.0270943641662598,3.012846945845701,-0.012846945845701008,-0.00014417429360872311,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.0012713382647535209,-0.002081075512681445,0.0,0.8684405272406935,-0.8465505748618108,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
89.9774150000012,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.14163614163614113,0.0146520146520146,-0.05372405372405353,0.0017094017094017033,0.7880341880341879,0.2170940170940172,3.0,3.0004565715789795,3.0116079084190286,-0.01160790841902859,-8.221597105954599e-05,2.1139019550916003e-05,3.228968363256924e-05,0.0,0.0007302150271857252,-0.0010806710882524408,0.0,0.8684425677535678,-0.8465535946891032,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
89.98014239999975,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.024420024420024333,-0.024420024420024333,-0.0439560439560438,0.03247863247863236,0.7880341880341879,0.2102564102564104,3.0,3.0004565715789795,3.010492774735024,-0.010492774735023858,-2.6465738074865587e-05,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.0002430974370686654,-0.00018010988788586712,0.0,0.8684432307775173,-0.8465540859208112,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
89.98241549999875,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.06349206349206327,0.004884004884004867,-0.0439560439560438,-0.01538461538461533,0.7743589743589743,0.22735042735042743,3.0,3.0004565715789795,3.0094891544194198,-0.009489154419419776,2.3715277705338433e-05,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.00019525786315470844,0.000630301773210881,0.0,0.8684427869368687,-0.8465526531818511,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
89.98654299999907,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.08302808302808273,0.004884004884004867,-0.024420024420024333,0.022222222222222143,0.7572649572649572,0.17606837606837633,3.0,3.0004565715789795,3.0085858961353757,-0.008585896135375748,6.887819190753985e-05,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.0005897776333559004,0.0013596722681982417,0.0,0.8684403526296869,-0.8465470411345637,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.00648920000094,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.0146520146520146,-0.024420024420024333,-0.0439560439560438,-0.0017094017094017033,0.7880341880341879,0.19658119658119677,3.0,3.03448486328125,3.011175792849963,-0.011175792849963173,-6.061664382183145e-05,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.000541422018762705,-0.0007316390234374663,0.0,0.8684511519415585,-0.8465616345528544,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.0225688999999,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.05372405372405353,0.0146520146520146,-0.024420024420024333,0.008547008547008517,0.7743589743589743,0.22393162393162402,3.0,3.025245428085327,3.0125827563735,-0.012582756373499926,-0.00013096481999866902,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.0011559471615624156,-0.0018677456052633354,0.0,0.868469739225131,-0.8465916673418614,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.03621639999983,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.0146520146520146,0.073260073260073,-0.004884004884004867,0.03931623931623918,0.7675213675213675,0.20341880341880358,3.0,3.025245428085327,3.0138490235446826,-0.013849023544682648,-0.00019427817855780514,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.0017090197900820013,-0.0028902415289063332,0.0,0.8684930630727161,-0.846631111913127,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.05274719999943,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.073260073260073,-0.06349206349206327,-0.024420024420024333,0.008547008547008517,0.7743589743589743,0.17264957264957292,3.0,3.0242135524749756,3.014885476437712,-0.014885476437711986,-0.0002461008232092721,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.002161715507802497,-0.0037271651120871566,0.0,0.8685287979594316,-0.8466927249341604,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.06742339999983,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.004884004884004867,0.03418803418803407,-0.0439560439560438,0.011965811965811923,0.7777777777777777,0.20341880341880358,3.0,2.992736577987671,3.0126705865927077,-0.0126705865927077,-0.0001353563309590578,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.0011943091212705903,-0.0019386674795378936,0.0,0.8685463258789576,-0.8467211772058243,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.08458439999959,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.09279609279609247,-0.03418803418803407,-0.024420024420024333,0.01538461538461533,0.7743589743589743,0.20000000000000018,3.0,3.0734212398529053,3.018745651918728,-0.0187456519187279,-0.0004391095972600678,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.003847739949104428,-0.006844211643585574,0.0,0.8686123569442233,-0.8468386307218382,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.09827460000088,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.004884004884004867,0.004884004884004867,0.024420024420024333,0.02564102564102555,0.7880341880341879,0.17606837606837633,3.0,3.0734212398529053,3.024213210712146,-0.024213210712145994,-0.0007124875369309725,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.006235827694154845,-0.011259201391228416,0.0,0.8686977266725299,-0.8469927714407389,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.10445089999848,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.0439560439560438,-0.11233211233211193,-0.004884004884004867,0.008547008547008517,0.7606837606837606,0.23418803418803424,3.0,2.9690074920654297,3.0186926388474746,-0.01869263884747463,-0.0004364589436974042,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.0038245852157817927,-0.006801404208875222,0.0,0.8687213484581889,-0.847034778953538,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.10696290000124,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.073260073260073,-0.06349206349206327,-0.09279609279609247,0.008547008547008517,0.7811965811965811,0.19316239316239336,3.0,2.9690074920654297,3.0137241241692703,-0.013724124169270269,-0.00018802675857162998,2.1139019550916003e-05,3.228968363256924e-05,0.0,0.0016545228616530367,-0.0027894900465579215,0.0,0.868725504619622,-0.8470417861525426,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.10954919999858,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.0439560439560438,-0.1025641025641022,-0.06349206349206327,0.018803418803418737,0.7675213675213675,0.206837606837607,3.0,2.9690074920654297,3.009252460958886,-0.00925246095888621,3.554995073201672e-05,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.0002986394222362917,0.0008214289729490492,0.0,0.868724732248485,-0.847039661690792,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.11312069999985,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.073260073260073,-0.0439560439560438,-0.03418803418803407,-0.0017094017094017033,0.7743589743589743,0.18974358974358996,3.0,2.9690074920654297,3.0052279640695407,-0.005227964069540736,0.00023678124641484668,2.1139019550916003e-05,3.228968363256924e-05,0.0,-0.002056378232515518,0.004071057820340031,0.0,0.868717387893625,-0.8470251219077816,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.13169769999877,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.12210012210012167,0.024420024420024333,0.09279609279609247,-0.0017094017094017033,0.7948717948717947,0.19316239316239336,3.0,2.9997808933258057,3.0046832569951674,-0.004683256995167362,0.00026401014891795914,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.002294349098651358,0.004511007707610708,0.0,0.8686747657704218,-0.8469413209176022,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.15044449999914,-0.0005722133211261138,0.8248233768215456,-0.867167162584878,-0.03418803418803407,-0.14163614163614113,0.0146520146520146,0.022222222222222143,0.8119658119658117,0.18974358974358996,3.0,2.978626012802124,3.0020775325758633,-0.0020775325758632945,0.0003902860426443889,1.2685707723958705e-05,4.0746057758259126e-05,0.0,-0.003394137501100939,0.006616020909335522,0.0,0.8686111365535149,-0.8468172916968166,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.1635423000007,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.024420024420024333,0.08302808302808273,0.004884004884004867,0.03589743589743577,0.7948717948717947,0.23418803418803424,3.0,3.0410187244415283,3.0059716517624295,-0.005971651762429531,0.00019959686177040695,2.1139019550916003e-05,3.228968363256924e-05,0.0,-0.001731554848673143,0.0034705388852920775,0.0,0.8685884569944152,-0.8467718352725995,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.1794121999992,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.03418803418803407,0.0146520146520146,0.03418803418803407,0.03931623931623918,0.7709401709401709,0.20341880341880358,3.0,2.9864916801452637,3.0040236546007133,-0.0040236546007133,0.00029699671985621847,2.1139019550916003e-05,3.228968363256924e-05,0.0,-0.002582389191952541,0.0050435233412889705,0.0,0.8685474747361818,-0.8466917950615331,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.19242210000084,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.024420024420024333,-0.024420024420024333,0.024420024420024333,-0.008547008547008517,0.7572649572649572,0.2136752136752138,3.0,2.9864916801452637,3.0022704571551686,-0.0022704571551686037,0.0003846501409178971,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.0033481974333225773,0.0064593153452958095,0.0,0.8685039150223886,-0.8466077600148119,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.20374129999982,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.024420024420024333,-0.0146520146520146,-0.0146520146520146,-0.008547008547008517,0.764102564102564,0.22393162393162402,3.0,3.0281002521514893,3.004853436654801,-0.00485343665480098,0.0002555011659362783,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.0022200190411278556,0.004373589623795268,0.0,0.8684787861828605,-0.8465582544791467,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.21780610000133,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.11233211233211193,-0.05372405372405353,0.024420024420024333,-0.011965811965811923,0.7777777777777777,0.24786324786324787,3.0,3.0046639442443848,3.0048344874137594,-0.0048344874137593585,0.00025644862798835933,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.002228295577699163,0.004388890914203901,0.0,0.8684474456512159,-0.84649652560621,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.22548710000046,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.0439560439560438,0.03418803418803407,-0.03418803418803407,0.04615384615384599,0.7982905982905981,0.18632478632478655,3.0,3.0321807861328125,3.007569117285665,-0.007569117285664895,0.00011971713439308252,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.0010338802396861679,0.002180709291613059,0.0,0.8684395044170957,-0.846479775578143,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.22835860000123,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.03418803418803407,-0.09279609279609247,-0.06349206349206327,0.0017094017094017033,0.7743589743589743,0.2136752136752138,3.0,3.0321807861328125,3.01003028417038,-0.0100302841703801,-3.3412098426777604e-06,1.2683412961040147e-05,3.228968363256924e-05,0.0,4.109356452562602e-05,0.00019334583128111928,0.0,0.8684396224172662,-0.8464792203855883,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.23107700000037,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.004884004884004867,0.0146520146520146,-0.004884004884004867,-0.0017094017094017033,0.7777777777777777,0.17948717948717974,3.0,3.0321807861328125,3.012245334366624,-0.012245334366623783,-0.00011409371965486197,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.00100856998831624,-0.001595281283017625,0.0,0.8684423641139216,-0.8464835569982267,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.23453309999968,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.073260073260073,0.0146520146520146,-0.08302808302808273,0.029059829059828957,0.7880341880341879,0.22051282051282062,3.0,3.0321807861328125,3.014238879543243,-0.014238879543242877,-0.0002137645272702604,2.1139019550916003e-05,3.228968363256924e-05,0.0,0.0018793545806980799,-0.0032051488667106235,0.0,0.8684488593512867,-0.8464946343132228,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.25811930000054,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.0439560439560438,0.12210012210012167,0.024420024420024333,0.018803418803418737,0.7743589743589743,0.20000000000000018,3.0,3.0361433029174805,3.016429321880667,-0.016429321880667036,-0.0003232930953570246,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.002836027119597352,-0.004973802242134466,0.0,0.8685157504541374,-0.8466119474076705,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.2782272000004,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.18070818070818007,0.11233211233211193,-0.073260073260073,-0.0017094017094017033,0.7777777777777777,0.19658119658119677,3.0,3.0191192626953125,3.016698315962132,-0.016698315962131893,-0.0003367363482147112,2.1139019550916003e-05,3.228968363256924e-05,0.0,0.0029535722497111417,-0.005191114418126881,0.0,0.868575140589577,-0.8467163298172781,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.29157280000072,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.03418803418803407,0.0146520146520146,-0.06349206349206327,0.0017094017094017033,0.764102564102564,0.19316239316239336,3.0,3.0198183059692383,3.0170103149628424,-0.017010314962842443,-0.00035234274946579493,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.0030897898155142945,-0.005442947357563991,0.0,0.8686163756885399,-0.8467889692155349,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.30727710000065,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.073260073260073,0.1318681318681314,0.0146520146520146,0.008547008547008517,0.7811965811965811,0.18290598290598314,3.0,3.017970561981201,3.0171063396646782,-0.017106339664678227,-0.00035713753334202787,2.1139019550916003e-05,3.228968363256924e-05,0.0,0.003131786358961989,-0.005520588687595646,0.0,0.8686655582010567,-0.8468756661964612,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.32178879999992,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.1025641025641022,0.1025641025641022,0.024420024420024333,0.008547008547008517,0.7675213675213675,0.206837606837607,3.0,2.978464126586914,3.013242118356902,-0.013242118356902033,-0.00016392646795321817,2.1139019550916003e-05,3.228968363256924e-05,0.0,0.001443995296786429,-0.0024002761064886202,0.0,0.868686513027604,-0.846910498283234,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.33491850000064,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.0146520146520146,-0.073260073260073,-0.024420024420024333,0.008547008547008517,0.8119658119658117,0.19316239316239336,3.0,2.9930105209350586,3.0112189586147178,-0.011218958614717778,-6.277493205956162e-05,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.0005602757042393549,-0.0007664948733773249,0.0,0.8686938692795184,-0.8469205621309734,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.34926869999981,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.05372405372405353,-0.0439560439560438,0.21001221001220927,0.04615384615384599,0.7982905982905981,0.19316239316239336,3.0,2.9930105209350586,3.0093981148467517,-0.009398114846751682,2.8273707554299376e-05,2.1139019550916003e-05,3.228968363256924e-05,0.0,-0.0002349651588032442,0.0007037108443634183,0.0,0.8686904974824967,-0.8469104637396152,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.35724729999856,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.1025641025641022,0.08302808302808273,0.05372405372405353,0.018803418803418737,0.7709401709401709,0.2170940170940172,3.0,2.990985155105591,3.0075568188726356,-0.007556818872635596,0.00012033205504454749,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.0010392518672348635,0.0021906401162256808,0.0,0.8686822057075501,-0.8468929854983867,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.35987430000023,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.12210012210012167,-0.004884004884004867,-0.08302808302808273,0.01538461538461533,0.7709401709401709,0.18290598290598314,3.0,2.990985155105591,3.005899652495931,-0.00589965249593094,0.00020319682509533645,2.1139019550916003e-05,3.228968363256924e-05,0.0,-0.0017630022500512619,0.003528677433577067,0.0,0.8686775743006362,-0.8468837156627628,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.36232689999815,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.03418803418803407,0.0439560439560438,-0.0439560439560438,0.011965811965811923,0.7435897435897436,0.20341880341880358,3.0,2.990985155105591,3.004408202756897,-0.004408202756896795,0.0002777628608314875,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.002414485649616086,0.004733110786497053,0.0,0.8686716525331369,-0.8468721072352576,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.36635350000142,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.11233211233211193,-0.03418803418803407,0.004884004884004867,0.00512820512820511,0.7743589743589743,0.2170940170940172,3.0,3.0324254035949707,3.0072099228407043,-0.007209922840704319,0.0001376833078566675,2.1139019550916003e-05,3.228968363256924e-05,0.0,-0.0011907103441782866,0.002470649770094029,0.0,0.8686668580188611,-0.8468621589168853,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.38337239999964,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.0146520146520146,0.08302808302808273,0.0146520146520146,0.00512820512820511,0.7572649572649572,0.22051282051282062,3.0,3.012922763824463,3.00778120693908,-0.007781206939080132,0.00010911265172232066,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.0009412449848476401,0.0020094493782241776,0.0,0.8686508390645902,-0.8468279602988659,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.4025615999999,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.12210012210012167,-0.0146520146520146,0.073260073260073,-0.0017094017094017033,0.7880341880341879,0.17264957264957292,3.0,3.0114405155181885,3.008147137796991,-0.008147137796990833,9.08161088267856e-05,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.0007814158855493738,0.0017139644923612678,0.0,0.868635844318879,-0.8467950706914286,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.41542330000084,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.0439560439560438,0.06349206349206327,0.03418803418803407,0.03247863247863236,0.7606837606837606,0.2170940170940172,3.0,2.99275803565979,3.006608227583271,-0.006608227583270843,0.00016776161951278514,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.00145357191733118,0.002956616482550315,0.0,0.8686171489129485,-0.8467570435772122,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.42548420000094,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.0146520146520146,0.06349206349206327,-0.0439560439560438,0.0017094017094017033,0.7982905982905981,0.23418803418803424,3.0,2.99275803565979,3.0052232083909227,-0.005223208390922718,0.00023701257913019138,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.0020585123459348643,0.004075003273720563,0.0,0.8685964384260871,-0.8467160453767751,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.44124089999968,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.1318681318681314,0.0146520146520146,-0.03418803418803407,0.029059829059828957,0.7777777777777777,0.22735042735042743,3.0,3.0160906314849854,3.006309950700329,-0.006309950700329026,0.00018268191487543222,2.1139019550916003e-05,3.228968363256924e-05,0.0,-0.0015837946977259804,0.003197366531012395,0.0,0.8685714830481754,-0.84666566543156,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.45611009999993,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.0146520146520146,-0.03418803418803407,-0.08302808302808273,0.022222222222222143,0.7914529914529913,0.19658119658119677,3.0,3.029646396636963,3.0086435952939925,-0.008643595293992501,6.599323397670219e-05,1.2683412961040147e-05,3.228968363256924e-05,0.0,-0.0005645761387220863,0.0013130808727756186,0.0,0.8685630882526534,-0.8466461409694461,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.4705643999987,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.12210012210012167,-0.004884004884004867,-0.004884004884004867,0.02564102564102555,0.7606837606837606,0.2102564102564104,3.0,3.0217247009277344,3.0099517058573664,-0.009951705857366377,5.877058080084197e-07,1.2683412961040147e-05,3.228968363256924e-05,0.0,6.772597266763326e-06,0.00025679689956415065,0.0,0.8685631861458061,-0.8466424291500211,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.48086599999806,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.09279609279609247,-0.05372405372405353,-0.03418803418803407,-0.029059829059828957,0.7914529914529913,0.22735042735042743,3.0,3.020174980163574,3.0109740332879875,-0.010974033287987517,-5.0528665723048615e-05,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.0004532986796994239,-0.0005687205380096094,0.0,0.8685678558474845,-0.846648287881515,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.4839017000013,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.05372405372405353,0.0439560439560438,0.1025641025641022,-0.03589743589743577,0.7914529914529913,0.2136752136752138,3.0,3.020174980163574,3.0118941279755465,-0.011894127975546454,-9.65334001009954e-05,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.0008551721538887789,-0.0013116862318259205,0.0,0.8685704518935948,-0.8466522697674133,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.48653520000153,-0.0005722133211261138,0.825204852368963,-0.867167162584878,0.05372405372405353,-0.0146520146520146,-0.09279609279609247,0.03589743589743577,0.7572649572649572,0.18290598290598314,3.0,3.020174980163574,3.0127222131943494,-0.012722213194349408,-0.00013793766104114313,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.0012168582806591597,-0.00198035535626053,0.0,0.8685736564898773,-0.8466574850332445,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.49164549999841,-0.0005722133211261138,0.825204852368963,-0.867167162584878,-0.05372405372405353,-0.09279609279609247,0.073260073260073,0.008547008547008517,0.7948717948717947,0.19658119658119677,3.0,3.02593731880188,3.0140437237551025,-0.014043723755102544,-0.0002040131890788,1.2683412961040147e-05,3.228968363256924e-05,0.0,0.001794059787644024,-0.003047459670557144,0.0,0.8685828246736045,-0.8466730584663894,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
90.5114633000012,-0.000953688868543523,0.825204852368963,-0.867167162584878,-0.08302808302808273,-0.004884004884004867,0.08302808302808273,0.018803418803418737,0.7504273504273504,0.18290598290598314,3.0,3.011512279510498,3.0137905793306423,-0.013790579330642316,-0.00019134951664023239,2.1139019550916003e-05,3.228968363256924e-05,0.0,0.0016835487425396897,-0.0028431517961299293,0.0,0.8686161889058791,-0.8467294034800626,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
