time_s,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,ref1,ref2,ref3,temp1,temp2,temp3
51.890000,0.200084,-0.747253,-0.087179,0.308804,0.083028,1.550427,-0.731479,-0.649573,0.193162,0.179927,0.361235,-0.700312,33.0,39.0,31.0
51.900311,0.191691,-0.884005,-0.104274,0.309949,0.073260,1.533333,-0.738727,-0.786325,0.230769,0.171470,0.361749,-0.707468,33.0,39.0,31.0
51.910250,0.184062,-0.698413,-0.114530,0.310712,0.024420,1.543590,-0.745212,-0.581197,0.200000,0.163225,0.362179,-0.714192,33.0,39.0,31.0
51.920280,0.176432,-0.815629,-0.100855,0.311856,0.083028,1.516239,-0.751698,-0.717949,0.217094,0.154819,0.362545,-0.720797,33.0,39.0,31.0
51.930000,0.167659,-0.893773,0.001709,0.313001,0.053724,1.454701,-0.757801,-0.708181,0.182906,0.146596,0.362833,-0.727014,33.0,39.0,31.0
51.940434,0.158503,-0.825397,-0.022222,0.313382,0.014652,1.509402,-0.764286,-0.454212,0.220513,0.137690,0.363067,-0.733478,33.0,39.0,31.0
51.950000,0.150111,-0.835165,-0.059829,0.313764,0.043956,1.533333,-0.770008,-0.688645,0.162393,0.129460,0.363211,-0.739205,33.0,39.0,31.0
51.960291,0.141718,-0.835165,-0.111111,0.314145,0.073260,1.543590,-0.775731,-0.454212,0.148718,0.120541,0.363289,-0.745143,33.0,39.0,31.0
51.970039,0.134089,-0.874237,-0.172650,0.314527,0.024420,1.464957,-0.781071,-0.551893,0.258120,0.112036,0.363287,-0.750548,33.0,39.0,31.0
51.980000,0.125315,-0.903541,-0.029060,0.314908,0.073260,1.516239,-0.786412,-0.542125,0.179487,0.103295,0.363207,-0.755840,33.0,39.0,31.0
51.990273,0.115396,-0.962149,-0.035897,0.314908,-0.014652,1.447863,-0.791752,-0.551893,0.254701,0.094234,0.363041,-0.761044,33.0,39.0,31.0
52.000102,0.106622,-0.864469,-0.042735,0.314908,0.073260,1.471795,-0.796330,-0.424908,0.258120,0.085524,0.362802,-0.765777,33.0,39.0,31.0
52.010028,0.097848,-0.805861,-0.152137,0.314908,-0.014652,1.454701,-0.801289,-0.473748,0.189744,0.076696,0.362478,-0.770302,33.0,39.0,31.0
52.020000,0.090219,-0.796093,-0.145299,0.314908,-0.043956,1.434188,-0.805867,-0.385836,0.244444,0.067798,0.362068,-0.774584,33.0,39.0,31.0
52.030053,0.081064,-1.098901,-0.029060,0.314908,-0.034188,1.434188,-0.809682,-0.405372,0.141880,0.058807,0.361570,-0.778624,33.0,39.0,31.0
52.040072,0.070764,-0.991453,-0.018803,0.314908,-0.092796,1.406838,-0.813115,-0.268620,0.141880,0.049831,0.360986,-0.782369,33.0,39.0,31.0
52.050080,0.061990,-0.844933,-0.066667,0.314908,0.063492,1.355556,-0.816548,-0.336996,0.121368,0.040854,0.360314,-0.785820,33.0,39.0,31.0
52.060049,0.053216,-0.786325,-0.104274,0.314527,0.053724,1.400000,-0.819982,-0.395604,0.206838,0.031909,0.359558,-0.788965,33.0,39.0,31.0
52.070126,0.044823,-0.796093,-0.145299,0.314145,-0.014652,1.338462,-0.823033,-0.307692,0.196581,0.022869,0.358704,-0.791841,33.0,39.0,31.0
52.080001,0.035668,-1.040293,-0.025641,0.314145,0.083028,1.276923,-0.825704,-0.200244,0.223932,0.014020,0.357780,-0.794355,33.0,39.0,31.0
52.090135,0.026131,-0.854701,-0.001709,0.313764,-0.024420,1.311111,-0.828374,-0.297924,0.213675,0.004952,0.356741,-0.796619,33.0,39.0,31.0
52.100000,0.016976,-0.893773,-0.090598,0.313001,-0.131868,1.256410,-0.830282,-0.229548,0.179487,-0.003855,0.355641,-0.798509,33.0,39.0,31.0
52.110135,0.008202,-0.815629,-0.124786,0.312619,-0.043956,1.235897,-0.831807,-0.180708,0.158974,-0.012876,0.354420,-0.800123,33.0,39.0,31.0
52.120166,-0.000191,-0.757021,-0.148718,0.311856,-0.043956,1.263248,-0.833333,-0.190476,0.172650,-0.021771,0.353121,-0.801388,33.0,39.0,31.0
52.130138,-0.009346,-0.884005,-0.035897,0.310712,-0.249084,1.259829,-0.834096,-0.004884,0.158974,-0.030577,0.351741,-0.802313,33.0,39.0,31.0
52.140137,-0.018502,-0.796093,-0.039316,0.309949,-0.083028,1.294017,-0.834478,-0.083028,0.124786,-0.039362,0.350269,-0.802905,33.0,39.0,31.0
52.150212,-0.027657,-0.776557,-0.063248,0.308804,-0.014652,1.242735,-0.834478,-0.004884,0.128205,-0.048164,0.348697,-0.803156,33.0,39.0,31.0
52.160463,-0.036431,-0.688645,-0.145299,0.307660,-0.073260,1.201709,-0.834478,0.004884,0.155556,-0.057061,0.347006,-0.803053,33.0,39.0,31.0
52.170171,-0.044060,-0.815629,-0.182906,0.306134,-0.141636,1.229060,-0.834096,0.112332,0.220513,-0.065429,0.345321,-0.802618,33.0,39.0,31.0
52.180077,-0.052834,-0.796093,-0.029060,0.304990,-0.073260,1.184615,-0.833715,0.014652,0.196581,-0.073902,0.343518,-0.801834,33.0,39.0,31.0
52.190122,-0.061990,-0.835165,-0.025641,0.303082,-0.190476,1.263248,-0.832952,0.122100,0.131624,-0.082422,0.341605,-0.800686,33.0,39.0,31.0
52.200000,-0.071145,-0.805861,-0.032479,0.301175,-0.083028,1.235897,-0.832189,0.161172,0.285470,-0.090723,0.339642,-0.799207,33.0,39.0,31.0
52.210085,-0.079538,-0.786325,-0.090598,0.298886,-0.288156,1.311111,-0.831044,0.151404,0.299145,-0.099115,0.337556,-0.797339,33.0,39.0,31.0
52.220076,-0.087167,-0.786325,-0.220513,0.296597,-0.200244,1.252991,-0.829519,0.131868,0.357265,-0.107341,0.335408,-0.795129,33.0,39.0,31.0
52.230110,-0.094797,-0.776557,-0.046154,0.294308,-0.219780,1.280342,-0.828374,0.092796,0.357265,-0.115508,0.333171,-0.792549,33.0,39.0,31.0
52.240000,-0.103571,-0.932845,0.049573,0.292401,-0.268620,1.201709,-0.826467,0.161172,0.353846,-0.123462,0.330891,-0.789651,33.0,39.0,31.0
52.250022,-0.111963,-0.737485,-0.073504,0.289731,-0.307692,1.239316,-0.824178,0.180708,0.384615,-0.131418,0.328505,-0.786356,33.0,39.0,31.0
52.260207,-0.120737,-0.932845,-0.056410,0.287442,-0.219780,1.297436,-0.821508,0.229548,0.388034,-0.139393,0.326006,-0.782638,33.0,39.0,31.0
52.270000,-0.127985,-0.776557,-0.107692,0.285153,-0.219780,1.208547,-0.818456,0.297924,0.350427,-0.146950,0.323533,-0.778712,33.0,39.0,31.0
52.280000,-0.134470,-0.688645,-0.104274,0.282864,-0.249084,1.215385,-0.815023,0.434676,0.264957,-0.154551,0.320939,-0.774349,33.0,39.0,31.0
52.290000,-0.142100,-0.747253,-0.042735,0.280194,-0.249084,1.287179,-0.810826,0.405372,0.316239,-0.162030,0.318279,-0.769629,33.0,39.0,31.0
52.300000,-0.150874,-0.884005,0.029060,0.277523,-0.288156,1.242735,-0.806249,0.356532,0.333333,-0.169384,0.315556,-0.764554,33.0,39.0,31.0
52.310011,-0.158885,-0.766789,-0.056410,0.274090,-0.288156,1.328205,-0.801671,0.424908,0.370940,-0.176614,0.312768,-0.759121,33.0,39.0,31.0
52.320000,-0.165751,-0.659341,-0.076923,0.270657,-0.454212,1.273504,-0.796712,0.424908,0.343590,-0.183695,0.309927,-0.753349,33.0,39.0,31.0
52.330106,-0.172618,-0.522589,-0.128205,0.267605,-0.288156,1.386325,-0.791371,0.512821,0.326496,-0.190718,0.306996,-0.747158,33.0,39.0,31.0
52.340118,-0.178721,-0.551893,-0.121368,0.264172,-0.229548,1.396581,-0.785267,0.610501,0.340171,-0.197533,0.304040,-0.740677,33.0,39.0,31.0
52.350211,-0.185206,-0.776557,-0.052991,0.260739,-0.366300,1.393162,-0.779545,0.610501,0.401709,-0.204254,0.301009,-0.733800,33.0,39.0,31.0
52.360168,-0.192836,-0.717949,0.005128,0.257305,-0.317460,1.441026,-0.773060,0.512821,0.326496,-0.210736,0.297973,-0.726679,33.0,39.0,31.0
52.370104,-0.200084,-0.737485,-0.035897,0.253872,-0.278388,1.396581,-0.766194,0.737485,0.323077,-0.217053,0.294899,-0.719245,33.0,39.0,31.0
52.380279,-0.206569,-0.620269,-0.035897,0.250820,-0.356532,1.348718,-0.759327,0.600733,0.435897,-0.223363,0.291712,-0.711298,33.0,39.0,31.0
52.390050,-0.212673,-0.669109,-0.073504,0.248150,-0.229548,1.311111,-0.752079,0.737485,0.384615,-0.229268,0.288614,-0.703353,33.0,39.0,31.0
52.400306,-0.218013,-0.493284,-0.145299,0.245098,-0.297924,1.297436,-0.743687,0.923077,0.357265,-0.235299,0.285329,-0.694689,33.0,39.0,31.0
52.410133,-0.222972,-0.532357,-0.097436,0.242046,-0.122100,1.283761,-0.735676,0.835165,0.374359,-0.240915,0.282153,-0.686082,33.0,39.0,31.0
52.420000,-0.228313,-0.590965,-0.046154,0.239376,-0.307692,1.266667,-0.727665,0.805861,0.350427,-0.246393,0.278937,-0.677143,33.0,39.0,31.0
52.430354,-0.234798,-0.512821,-0.022222,0.236324,-0.278388,1.287179,-0.718509,0.815629,0.350427,-0.251963,0.275540,-0.667453,33.0,39.0,31.0
52.440280,-0.241283,-0.561661,0.011966,0.233272,-0.346764,1.239316,-0.709735,0.942613,0.418803,-0.257129,0.272265,-0.657870,33.0,39.0,31.0
52.450297,-0.246624,-0.503053,-0.049573,0.229839,-0.327228,1.283761,-0.699817,0.981685,0.258120,-0.262170,0.268945,-0.647918,33.0,39.0,31.0
52.460189,-0.251965,-0.542125,-0.025641,0.226406,-0.239316,1.283761,-0.690661,0.952381,0.364103,-0.266974,0.265655,-0.637818,33.0,39.0,31.0
52.470188,-0.256542,-0.444444,-0.052991,0.222591,-0.366300,1.423932,-0.680362,1.128205,0.230769,-0.271654,0.262324,-0.627343,33.0,39.0,31.0
52.480212,-0.260739,-0.327228,-0.158974,0.219158,-0.366300,1.345299,-0.670062,1.040293,0.456410,-0.276166,0.258980,-0.616581,33.0,39.0,31.0
52.490201,-0.264172,-0.268620,-0.155556,0.215343,-0.434676,1.403419,-0.659762,1.079365,0.384615,-0.280482,0.255650,-0.605606,33.0,39.0,31.0
52.500251,-0.268368,-0.434676,-0.131624,0.211528,-0.327228,1.365812,-0.649081,1.010989,0.374359,-0.284641,0.252304,-0.594321,33.0,39.0,31.0
52.510002,-0.272183,-0.317460,-0.039316,0.208095,-0.356532,1.423932,-0.638781,1.089133,0.411966,-0.288500,0.249067,-0.583147,33.0,39.0,31.0
52.520001,-0.276379,-0.473748,-0.008547,0.204280,-0.317460,1.427350,-0.627718,1.128205,0.381197,-0.292276,0.245760,-0.571468,33.0,39.0,31.0
52.530144,-0.281338,-0.542125,0.046154,0.200847,-0.327228,1.382906,-0.616274,1.108669,0.405128,-0.295918,0.242423,-0.559402,33.0,39.0,31.0
52.540000,-0.285534,-0.258852,-0.025641,0.197414,-0.336996,1.400000,-0.604829,1.167277,0.374359,-0.299275,0.239202,-0.547476,33.0,39.0,31.0
52.550956,-0.288968,-0.336996,-0.032479,0.191691,-0.278388,1.420513,-0.580797,1.089133,0.459829,-0.302795,0.235651,-0.533999,33.0,39.0,31.0
52.562877,-0.292782,-0.297924,-0.056410,0.190929,-0.385836,1.362393,-0.578126,1.167277,0.473504,-0.306372,0.231828,-0.519088,33.0,39.0,31.0
52.573927,-0.296597,-0.356532,-0.039316,0.187114,-0.346764,1.355556,-0.564393,1.157509,0.374359,-0.309452,0.228329,-0.505051,33.0,39.0,31.0
52.580315,-0.298505,-0.356532,-0.022222,0.184062,-0.336996,1.358974,-0.551423,1.323565,0.398291,-0.311129,0.226328,-0.496847,33.0,39.0,31.0
52.594277,-0.301938,-0.219780,-0.059829,0.181010,-0.278388,1.348718,-0.539216,1.294261,0.401709,-0.314532,0.222015,-0.478706,33.0,39.0,31.0
52.600109,-0.303464,-0.288156,-0.052991,0.179103,-0.385836,1.403419,-0.531968,1.382173,0.398291,-0.315847,0.220241,-0.471050,33.0,39.0,31.0
52.610264,-0.304990,-0.102564,-0.121368,0.176051,-0.336996,1.396581,-0.518616,1.255189,0.415385,-0.317987,0.217193,-0.457615,33.0,39.0,31.0
52.620173,-0.307279,-0.249084,-0.063248,0.172999,-0.356532,1.307692,-0.506409,1.206349,0.405128,-0.319893,0.214273,-0.444390,33.0,39.0,31.0
52.630158,-0.308804,-0.141636,-0.073504,0.169566,-0.376068,1.437607,-0.492676,1.255189,0.377778,-0.321632,0.211388,-0.430961,33.0,39.0,31.0
52.640000,-0.310330,-0.112332,-0.046154,0.166896,-0.278388,1.352137,-0.480087,1.343101,0.401709,-0.323169,0.208606,-0.417633,33.0,39.0,31.0
52.650007,-0.311475,-0.073260,-0.059829,0.163462,-0.268620,1.447863,-0.466735,1.499389,0.388034,-0.324553,0.205843,-0.404002,33.0,39.0,31.0
52.660254,-0.312238,-0.053724,-0.100855,0.160792,-0.317460,1.406838,-0.453384,1.216117,0.446154,-0.325784,0.203086,-0.389973,33.0,39.0,31.0
52.670141,-0.312619,0.053724,-0.114530,0.158122,-0.268620,1.352137,-0.440032,1.333333,0.483761,-0.326796,0.200500,-0.376380,33.0,39.0,31.0
52.680228,-0.312619,-0.024420,-0.158974,0.155451,-0.219780,1.348718,-0.427062,1.196581,0.435897,-0.327651,0.197940,-0.362469,33.0,39.0,31.0
52.690236,-0.312619,0.004884,-0.124786,0.152781,-0.307692,1.396581,-0.413329,1.460317,0.381197,-0.328324,0.195483,-0.348636,33.0,39.0,31.0
52.700249,-0.312619,0.004884,-0.141880,0.150874,-0.307692,1.307692,-0.399977,1.294261,0.466667,-0.328825,0.193109,-0.334776,33.0,39.0,31.0
52.710080,-0.312619,0.034188,-0.135043,0.148585,-0.073260,1.369231,-0.386244,1.440781,0.353846,-0.329151,0.190865,-0.321161,33.0,39.0,31.0
52.720000,-0.312238,0.034188,-0.141880,0.146296,-0.239316,1.406838,-0.372511,1.343101,0.377778,-0.329316,0.188692,-0.307429,33.0,39.0,31.0
52.730295,-0.311856,0.004884,-0.104274,0.144007,-0.297924,1.437607,-0.358396,1.362637,0.384615,-0.329314,0.186536,-0.293198,33.0,39.0,31.0
52.740000,-0.311475,-0.034188,-0.114530,0.141337,-0.239316,1.451282,-0.345426,1.460317,0.415385,-0.329155,0.184599,-0.279813,33.0,39.0,31.0
52.750068,-0.311093,0.092796,-0.107692,0.139048,-0.249084,1.495726,-0.331693,1.333333,0.446154,-0.328829,0.182692,-0.265970,33.0,39.0,31.0
52.760001,-0.311093,0.083028,-0.104274,0.136759,-0.219780,1.447863,-0.318341,1.216117,0.422222,-0.328351,0.180916,-0.252369,33.0,39.0,31.0
52.770034,-0.310712,0.092796,-0.042735,0.134470,-0.249084,1.502564,-0.304990,1.274725,0.459829,-0.327714,0.179230,-0.238699,33.0,39.0,31.0
52.780211,-0.310330,0.122100,-0.087179,0.132563,-0.239316,1.499145,-0.291638,1.284493,0.463248,-0.326910,0.177635,-0.224918,33.0,39.0,31.0
52.790380,-0.310330,-0.004884,-0.022222,0.131037,-0.161172,1.430769,-0.278286,1.294261,0.422222,-0.325953,0.176159,-0.211242,33.0,39.0,31.0
52.800050,-0.309949,0.034188,-0.032479,0.130274,-0.014652,1.358974,-0.266079,1.274725,0.545299,-0.324902,0.174867,-0.198340,33.0,39.0,31.0
52.810041,-0.309186,0.102564,-0.039316,0.129511,-0.102564,1.324786,-0.253491,1.177045,0.353846,-0.323677,0.173651,-0.185124,33.0,39.0,31.0
52.820079,-0.308423,0.092796,-0.094017,0.128748,-0.092796,1.331624,-0.240520,1.313797,0.480342,-0.322305,0.172551,-0.171977,33.0,39.0,31.0
52.830049,-0.307660,0.102564,0.018803,0.128367,0.043956,1.314530,-0.227169,1.401709,0.381197,-0.320806,0.171583,-0.159061,33.0,39.0,31.0
52.840095,-0.306897,0.024420,0.011966,0.127985,-0.092796,1.273504,-0.214580,1.431013,0.456410,-0.319163,0.170735,-0.146199,33.0,39.0,31.0
52.850197,-0.306516,0.083028,0.063248,0.127604,-0.043956,1.311111,-0.201991,1.294261,0.394872,-0.317379,0.170014,-0.133435,33.0,39.0,31.0
52.860000,-0.305753,0.063492,0.011966,0.127222,-0.083028,1.328205,-0.189784,1.216117,0.384615,-0.315525,0.169442,-0.121221,33.0,39.0,31.0
52.870296,-0.304608,0.102564,0.025641,0.126459,-0.053724,1.335043,-0.176814,1.177045,0.422222,-0.313451,0.168978,-0.108586,33.0,39.0,31.0
52.880000,-0.303082,0.239316,0.032479,0.126078,-0.131868,1.345299,-0.164988,1.274725,0.388034,-0.311382,0.168671,-0.096871,33.0,39.0,31.0
52.890076,-0.302319,0.043956,0.073504,0.125696,-0.034188,1.372650,-0.153544,1.245421,0.480342,-0.309120,0.168488,-0.084916,33.0,39.0,31.0
52.900230,-0.301175,0.131868,0.029060,0.125315,0.024420,1.372650,-0.141718,1.186813,0.439316,-0.306726,0.168445,-0.073095,33.0,39.0,31.0
52.910000,-0.299649,0.102564,0.080342,0.124933,-0.053724,1.362393,-0.131037,1.069597,0.480342,-0.304319,0.168539,-0.061945,33.0,39.0,31.0
52.920121,-0.298505,0.053724,0.100855,0.124933,-0.004884,1.365812,-0.119211,1.137973,0.401709,-0.301722,0.168777,-0.050638,33.0,39.0,31.0
52.930204,-0.297360,0.190476,0.104274,0.124933,0.014652,1.393162,-0.108530,1.186813,0.459829,-0.299033,0.169158,-0.039628,33.0,39.0,31.0
52.940000,-0.295834,0.141636,0.100855,0.124933,0.014652,1.417094,-0.098230,1.001221,0.411966,-0.296329,0.169666,-0.029186,33.0,39.0,31.0
52.950245,-0.294308,0.151404,0.145299,0.125315,0.024420,1.437607,-0.087167,1.098901,0.398291,-0.293408,0.170343,-0.018542,33.0,39.0,31.0
52.960042,-0.292782,0.122100,0.141880,0.124933,-0.043956,1.512821,-0.077630,0.952381,0.473504,-0.290529,0.171132,-0.008638,33.0,39.0,31.0
52.970055,-0.291257,0.180708,0.162393,0.124933,-0.034188,1.529915,-0.067330,0.923077,0.422222,-0.287505,0.172081,0.001200,33.0,39.0,31.0
52.980097,-0.289731,0.180708,0.138462,0.125315,-0.024420,1.588034,-0.057794,0.962149,0.408547,-0.284393,0.173177,0.010768,33.0,39.0,31.0
52.990220,-0.287823,0.190476,0.203419,0.125315,-0.014652,1.629060,-0.048257,0.893773,0.429060,-0.281179,0.174429,0.020102,33.0,39.0,31.0
53.000285,-0.285916,0.180708,0.100855,0.125315,-0.014652,1.694017,-0.039483,0.864469,0.538462,-0.277912,0.175820,0.029066,33.0,39.0,31.0
53.010000,-0.284009,0.297924,0.213675,0.125696,0.043956,1.721368,-0.031090,0.835165,0.398291,-0.274696,0.177301,0.037411,33.0,39.0,31.0
53.020000,-0.282101,0.180708,0.114530,0.126078,0.083028,1.741880,-0.022698,0.776557,0.480342,-0.271323,0.178967,0.045679,33.0,39.0,31.0
53.030192,-0.279812,0.307692,0.220513,0.126459,0.014652,1.810256,-0.015068,0.776557,0.504274,-0.267826,0.180812,0.053762,33.0,39.0,31.0
53.040151,-0.277523,0.210012,0.152137,0.127604,0.083028,1.858120,-0.007439,0.766789,0.446154,-0.264355,0.182758,0.061320,33.0,39.0,31.0
53.050192,-0.275235,0.239316,0.172650,0.128748,0.083028,1.765812,0.000191,0.776557,0.528205,-0.260805,0.184862,0.068593,33.0,39.0,31.0
53.060000,-0.272564,0.249084,0.158974,0.130655,0.151404,1.714530,0.006294,0.551893,0.610256,-0.257293,0.187055,0.075355,33.0,39.0,31.0
53.070000,-0.269512,0.278388,0.121368,0.132563,0.190476,1.711111,0.012779,0.581197,0.446154,-0.253671,0.189428,0.081896,33.0,39.0,31.0
53.080036,-0.265698,0.366300,0.080342,0.134470,0.170940,1.786325,0.018883,0.581197,0.452991,-0.249997,0.191950,0.088097,33.0,39.0,31.0
53.090070,-0.262264,0.434676,0.104274,0.137140,0.229548,1.694017,0.024605,0.434676,0.545299,-0.246290,0.194608,0.093928,33.0,39.0,31.0
53.100000,-0.258450,0.395604,0.066667,0.139429,0.190476,1.813675,0.030327,0.600733,0.350427,-0.242592,0.197374,0.099333,33.0,39.0,31.0
53.110000,-0.255016,0.346764,0.083761,0.142481,0.239316,1.721368,0.035668,0.473748,0.494017,-0.238841,0.200293,0.104403,33.0,39.0,31.0
53.120317,-0.251202,0.297924,0.049573,0.145533,0.376068,1.694017,0.041009,0.463980,0.422222,-0.234949,0.203443,0.109240,33.0,39.0,31.0
53.130059,-0.247387,0.327228,0.070085,0.148585,0.336996,1.646154,0.044823,0.463980,0.476923,-0.231255,0.206545,0.113435,33.0,39.0,31.0
53.140000,-0.243191,0.346764,0.052991,0.152399,0.424908,1.611966,0.048638,0.307692,0.500855,-0.227471,0.209836,0.117344,33.0,39.0,31.0
53.150116,-0.239376,0.288156,0.083761,0.156214,0.297924,1.560684,0.052071,0.405372,0.487179,-0.223610,0.213312,0.120931,33.0,39.0,31.0
53.160168,-0.235943,0.405372,0.114530,0.160029,0.424908,1.567521,0.055123,0.249084,0.466667,-0.219765,0.216892,0.124106,33.0,39.0,31.0
53.170247,-0.232128,0.415140,0.083761,0.164225,0.503053,1.629060,0.058175,0.268620,0.480342,-0.215907,0.220604,0.126896,33.0,39.0,31.0
53.180313,-0.228695,0.346764,0.039316,0.168040,0.434676,1.611966,0.060845,0.210012,0.490598,-0.212053,0.224433,0.129292,33.0,39.0,31.0
53.190125,-0.223735,0.542125,-0.011966,0.171855,0.336996,1.618803,0.063134,0.258852,0.449573,-0.208299,0.228278,0.131249,33.0,39.0,31.0
53.200382,-0.219539,0.346764,0.046154,0.176432,0.395604,1.646154,0.064660,0.102564,0.507692,-0.204382,0.232413,0.132897,33.0,39.0,31.0
53.210000,-0.215724,0.395604,0.087179,0.179866,0.336996,1.700855,0.066186,0.180708,0.446154,-0.200718,0.236397,0.134073,33.0,39.0,31.0
53.220033,-0.211910,0.405372,0.145299,0.184062,0.278388,1.738462,0.066949,0.043956,0.470085,-0.196909,0.240659,0.134920,33.0,39.0,31.0
53.230074,-0.208095,0.336996,0.087179,0.188258,0.483516,1.704274,0.067712,0.043956,0.494017,-0.193113,0.245029,0.135382,33.0,39.0,31.0
53.240074,-0.204662,0.317460,0.158974,0.192454,0.395604,1.745299,0.068093,0.141636,0.483761,-0.189351,0.249482,0.135460,33.0,39.0,31.0
53.250083,-0.201228,0.307692,0.114530,0.196651,0.532357,1.618803,0.068093,-0.004884,0.466667,-0.185608,0.254038,0.135158,33.0,39.0,31.0
53.260123,-0.197414,0.288156,0.124786,0.201610,0.395604,1.608547,0.067712,0.043956,0.391453,-0.181879,0.258702,0.134477,33.0,39.0,31.0
53.270164,-0.193980,0.278388,0.121368,0.206188,0.317460,1.714530,0.067330,-0.014652,0.418803,-0.178178,0.263458,0.133420,33.0,39.0,31.0
53.280269,-0.190166,0.356532,0.121368,0.211147,0.551893,1.670085,0.066567,-0.034188,0.381197,-0.174483,0.268334,0.131981,33.0,39.0,31.0
53.290372,-0.186732,0.288156,0.087179,0.216106,0.454212,1.632479,0.066186,0.024420,0.302564,-0.170824,0.273294,0.130169,33.0,39.0,31.0
53.300000,-0.183299,0.424908,0.059829,0.221065,0.483516,1.639316,0.065042,-0.190476,0.288889,-0.167370,0.278097,0.128100,33.0,39.0,31.0
53.310386,-0.178721,0.356532,0.046154,0.226024,0.532357,1.632479,0.063134,-0.229548,0.295726,-0.163683,0.283357,0.125500,33.0,39.0,31.0
53.320180,-0.174907,0.444444,0.032479,0.231365,0.493284,1.577778,0.061608,-0.131868,0.282051,-0.160247,0.288389,0.122701,33.0,39.0,31.0
53.330283,-0.171473,0.288156,0.107692,0.236706,0.522589,1.683761,0.059319,-0.219780,0.288889,-0.156745,0.293647,0.119469,33.0,39.0,31.0
53.340000,-0.168040,0.366300,0.114530,0.242046,0.561661,1.577778,0.056649,-0.376068,0.292308,-0.153419,0.298768,0.116034,33.0,39.0,31.0
53.350000,-0.164225,0.336996,0.070085,0.247005,0.327228,1.731624,0.053979,-0.278388,0.203419,-0.150043,0.304096,0.112172,33.0,39.0,31.0
53.360210,-0.160792,0.278388,0.083761,0.252728,0.727717,1.594872,0.050546,-0.307692,0.302564,-0.146646,0.309595,0.107894,33.0,39.0,31.0
53.370335,-0.157740,0.346764,0.087179,0.258450,0.571429,1.588034,0.046731,-0.463980,0.278632,-0.143330,0.315101,0.103326,33.0,39.0,31.0
53.380000,-0.154688,0.317460,0.059829,0.264172,0.649573,1.536752,0.042535,-0.571429,0.370940,-0.140214,0.320403,0.098669,33.0,39.0,31.0
53.390058,-0.151637,0.327228,0.111111,0.269512,0.434676,1.683761,0.038338,-0.483516,0.305983,-0.137024,0.325964,0.093523,33.0,39.0,31.0
53.400265,-0.148966,0.229548,0.131624,0.274853,0.503053,1.673504,0.033761,-0.512821,0.329915,-0.133845,0.331649,0.087998,33.0,39.0,31.0
53.410010,-0.145914,0.327228,0.128205,0.280575,0.493284,1.557265,0.029183,-0.444444,0.264957,-0.130864,0.337111,0.082446,33.0,39.0,31.0
53.420227,-0.142863,0.336996,0.073504,0.286679,0.639805,1.567521,0.023842,-0.581197,0.333333,-0.127799,0.342868,0.076344,33.0,39.0,31.0
53.430306,-0.140192,0.288156,0.052991,0.292782,0.688645,1.649573,0.018120,-0.600733,0.377778,-0.124835,0.348576,0.070053,33.0,39.0,31.0
53.440171,-0.136378,0.405372,0.008547,0.297742,0.561661,1.625641,0.012398,-0.512821,0.206838,-0.121994,0.354185,0.063642,33.0,39.0,31.0
53.450357,-0.133326,0.336996,0.073504,0.303082,0.424908,1.635897,0.006294,-0.659341,0.258120,-0.119123,0.359995,0.056772,33.0,39.0,31.0
