time_s,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,ref1,ref2,ref3,temp1,temp2,temp3
16.47,0.207339012898751,-0.0910136773358418,-0.126818459777603,-0.46166607789692,-0.0767673101446163,-7.34353572305326,1.7742124591556,-0.691182941951382,-0.704837803486993,0.207339012898751,-0.46166607789692,1.7742124591556,25,25,25
16.48,0.206398161037559,-0.097090189084659,-0.120662402148479,-0.462520081951343,-0.0940554680445938,-7.36535012025265,1.76719982377313,-0.711273658112702,-0.720672477498773,0.206398161037559,-0.462520081951343,1.76719982377313,25,25,25
16.49,0.205398542148931,-0.102766810878329,-0.114395777187609,-0.463547599714009,-0.111467360290561,-7.38716075066776,1.7599884225442,-0.730933425480266,-0.737135070532305,0.205398542148931,-0.463547599714009,1.7599884225442,25,25,25
16.5,0.204344162311486,-0.108042204753794,-0.108020723339048,-0.464749787667293,-0.128986803708215,-7.40892927667532,1.75258264469886,-0.750146379210442,-0.754212080338482,0.204344162311486,-0.464749787667293,1.75258264469886,25,25,25
16.51,0.203239038052211,-0.112915618548789,-0.101539663672052,-0.466127640165253,-0.146597559021904,-7.43061564496998,1.74498703558356,-0.768897163315499,-0.771888860716982,0.203239038052211,-0.466127640165253,1.74498703558356,25,25,25
16.52,0.202087190503341,-0.117386882790535,-0.0949553549033381,-0.467681988968957,-0.164283350115665,-7.452178136061,1.73720629150019,-0.787170945028901,-0.790149624299732,0.202087190503341,-0.467681988968957,1.73720629150019,25,25,25
16.53,0.20089263959434,-0.121456406789348,-0.0882709380441988,-0.469413502974161,-0.182027883237961,-7.47357342313883,1.72924525440495,-0.804953428482567,-0.808977448202898,0.20089263959434,-0.469413502974161,1.72924525440495,25,25,25
16.54,0.199659398286886,-0.125125173945564,-0.0814899902165439,-0.471322688130654,-0.199814866125722,-7.49475664046099,1.72110890647385,-0.822230867682062,-0.828354282757227,0.199659398286886,-0.471322688130654,1.72110890647385,25,25,25
16.55,0.198391466860669,-0.128394736279014,-0.07461657711495,-0.473409887552329,-0.217628027023157,-7.51568146134601,1.71280236454211,-0.838990078766446,-0.848260963521895,0.198391466860669,-0.473409887552329,1.71280236454211,25,25,25
16.56,0.197092827257762,-0.131267208191466,-0.067655305526636,-0.475675281816823,-0.235451133571184,-7.53630018580005,1.70433087442451,-0.855218451540447,-0.868677226779557,0.197092827257762,-0.475675281816823,1.70433087442451,25,25,25
16.57,0.195767437493135,-0.133745259473422,-0.0606113752587976,-0.478118889453311,-0.253268011543788,-7.5565638377336,1.69569980512419,-0.870903960267851,-0.8895817287001,0.195767437493135,-0.478118889453311,1.69569980512419,25,25,25
16.58,0.194419226138839,-0.135832107567635,-0.0534906297650046,-0.480740567616772,-0.271062563407441,-7.57642227165475,1.68691464293718,-0.886035173715666,-0.910952068346806,0.194419226138839,-0.480740567616772,1.68691464293718,25,25,25
16.59,0.193052086889211,-0.137531509102812,-0.0462996047101165,-0.483540012946911,-0.288818786680663,-7.59582428865357,1.67798098546033,-0.90060126443998,-0.932764814682689,0.193052086889211,-0.483540012946911,1.67798098546033,25,25,25
16.6,0.191669873214337,-0.138847750711777,-0.0390455736685667,-0.486516762609541,-0.306520792070562,-7.61471776141745,1.66890453551015,-0.914592017305106,-0.954995537714516,0.191669873214337,-0.486516762609541,1.66890453551015,25,25,25
16.61,0.190276393108839,-0.139785639149474,-0.0317365901149106,-0.489670195518142,-0.324152821364099,-7.63304976794267,1.65969109496038,-0.92799783722895,-0.977618843890098,0.190276393108839,-0.489670195518142,1.65969109496038,25,25,25
16.62,0.188875403942925,-0.140350490726984,-0.0243815248401132,-0.492999533733017,-0.341699265051905,-7.65076673353201,1.65034655850595,-0.940809756148358,-1.00060841583846,0.188875403942925,-0.492999533733017,1.65034655850595,25,25,25
16.63,0.187470607422443,-0.140548120078708,-0.016990097913337,-0.496503844035246,-0.359144679663033,-7.66781458059396,1.64087690736127,-0.953019439199277,-1.02393705651421,0.187470607422443,-0.496503844035246,1.64087690736127,25,25,25
16.64,0.186065644664517,-0.140384828280746,-0.00957290430840567,-0.500182039672462,-0.376473804789623,-7.68413888568579,1.63128820290058,-0.964619190107738,-1.04757673777663,0.186065644664517,-0.500182039672462,1.63128820290058,25,25,25
16.65,0.184664091395182,-0.139867390339261,-0.00214143232794296,-0.504032882273237,-0.393671579780737,-7.69968504317183,1.62158658024844,-0.975601955788478,-1.07149865340048,0.184664091395182,-0.504032882273237,1.62158658024844,25,25,25
16.66,0.183269453275182,-0.13900304206852,0.00529192601283273,-0.508054983926665,-0.410723160085391,-7.71439843480075,1.61177824182811,-0.985961330149334,-1.09567327648009,0.183269453275182,-0.508054983926665,1.61177824182811,25,25,25
16.67,0.181885161359971,-0.137799466379113,0.0127138734352984,-0.512246809423541,-0.427613933225158,-7.72822460444084,1.60186945087596,-0.995691557100318,-1.12007042115092,0.181885161359971,-0.512246809423541,1.60186945087596,25,25,25
16.68,0.18051456769969,-0.136264778997495,0.0201102154105824,-0.516606678655334,-0.444329534377484,-7.74110943715354,1.59186652492969,-1.00478753276756,-1.14465930851455,0.18051456769969,-0.516606678655334,1.59186652492969,25,25,25
16.69,0.179160941084689,-0.134407513638836,0.027465878388879,-0.52113276916698,-0.46085586155135,-7.75299934173089,1.58177582929839,-1.01324480691316,-1.16940863661284,0.179160941084689,-0.52113276916698,1.58177582929839,25,25,25
16.7,0.177827462941977,-0.132236606655844,0.0347649388016644,-0.525823118859296,-0.477179090337504,-7.76384143577433,1.57160377052244,-1.02105958356316,-1.19428665425733,0.177827462941977,-0.525823118859296,1.57160377052244,25,25,25
16.71,0.176517223387693,-0.129761381186787,0.0419906632820445,-0.530675628836728,-0.493285688216379,-7.77358373235159,1.56135678983093,-1.02822872084677,-1.21926123847995,0.176517223387693,-0.530675628836728,1.56135678983093,25,25,25
16.72,0.175233217440514,-0.126991530826787,0.0491255604211576,-0.535688066395866,-0.509162428407079,-7.78217532723367,1.55104135660482,-1.03474973005101,-1.2442999753307,0.175233217440514,-0.535688066395866,1.55104135660482,25,25,25
16.73,0.173978341400615,-0.12393710284676,0.0561514442376434,-0.540858068150121,-0.52479640324201,-7.78956658568851,1.54066396185323,-1.04062077389617,-1.26937024371074,0.173978341400615,-0.540858068150121,1.54066396185323,25,25,25
16.74,0.172755389398618,-0.120608480985244,0.0630495093831334,-0.546183143285685,-0.540175037051903,-7.79570932779012,1.530231111711,-1.04584066403796,-1.29443930189094,0.172755389398618,-0.546183143285685,1.530231111711,25,25,25
16.75,0.171567050118629,-0.11701636783862,0.0698004179428232,-0.551660676943855,-0.55528609854725,-7.80055701119308,1.51974932096502,-1.05040885780389,-1.31947437633253,0.171567050118629,-0.551660676943855,1.51974932096502,25,25,25
16.76,0.170415903699296,-0.113171766875947,0.0763843975175391,-0.55728793372458,-0.570117712682396,-7.8040649103227,1.50922510661702,-1.05432545417176,-1.3444427523933,0.170415903699296,-0.55728793372458,1.50922510661702,25,25,25
16.77,0.169304418816463,-0.109085964104842,0.0827813500962296,-0.563062061306029,-0.584658371989786,-7.80619029094078,1.49866498149022,-1.05759118899965,-1.3693118664748,0.169304418816463,-0.563062061306029,1.49866498149022,25,25,25
16.78,0.168234949950811,-0.104770509415527,0.0889709710473378,-0.568980094174774,-0.598896947372177,-7.80689257906549,1.48807544788753,-1.06020742951721,-1.39404939914025,0.168234949950811,-0.568980094174774,1.48807544788753,25,25,25
16.79,0.167209734843555,-0.100237197630231,0.0949328773783474,-0.575038957461168,-0.612822698341835,-7.80613352325243,1.47746299130839,-1.06217616808948,-1.41862336871237,0.167209734843555,-0.575038957461168,1.47746299130839,25,25,25
16.8,0.166230892142991,-0.0954980492858017,0.100646744237352,-0.581235470874287,-0.626425282696249,-7.80387734928105,1.46683407423157,-1.06350001526501,-1.4430022248435,0.166230892142991,-0.581235470874287,1.46683407423157,25,25,25
16.81,0.165300419244453,-0.0905652911773698,0.106092448462962,-0.587566352730772,-0.639694765620763,-7.8000909063365,1.45619512997107,-1.06418219212114,-1.4671549415388,0.165300419244453,-0.587566352730772,1.45619512997107,25,25,25
16.82,0.164420190325897,-0.0854513366913758,0.111250217832451,-0.594028224071815,-0.652621628209541,-7.79474380383195,1.44555255661192,-1.06422652192005,-1.4910511091073,0.164420190325897,-0.594028224071815,1.44555255661192,25,25,25
16.83,0.163591954581095,-0.080168765956446,0.11610078451607,-0.600617612862375,-0.665196775396796,-7.78780853807827,1.43491271103294,-1.0636374210902,-1.51466102451344,0.163591954581095,-0.600617612862375,1.43491271103294,25,25,25
16.84,0.162817334652107,-0.0747303058406627,0.120625541121517,-0.607330958266777,-0.677411543291352,-7.77926060807775,1.42428190302285,-1.06241988954833,-1.53795577960714,0.162817334652107,-0.607330958266777,1.42428190302285,25,25,25
16.85,0.162097825262439,-0.0691488098241122,0.124806697609467,-0.614164614994601,-0.689257705908263,-7.7690786197946,1.41366638949654,-1.06057950037835,-1.56090734671871,0.162097825262439,-0.614164614994601,1.41366638949654,25,25,25
16.86,0.161434792051966,-0.0634372377754988,0.128627437281617,-0.621114857710876,-0.700727481292136,-7.75724437833632,1.40307236881756,-1.05812238888387,-1.58348866112078,0.161434792051966,-0.621114857710876,1.40307236881756,25,25,25
16.87,0.160829470614454,-0.0576086356618155,0.132072069989357,-0.628177885504448,-0.71181353702769,-7.74374296756631,1.39250597523323,-1.05505524103217,-1.60567369987907,0.160829470614454,-0.628177885504448,1.39250597523323,25,25,25
16.88,0.160282965738204,-0.0516761152200067,0.135126180685641,-0.635349826408355,-0.722508995133845,-7.72856281675829,1.38197327342826,-1.05138528130793,-1.62743755663854,0.160282965738204,-0.635349826408355,1.38197327342826,25,25,25
16.89,0.15979625085004,-0.0456528336195094,0.137776771446462,-0.642626741966072,-0.73280743633864,-7.71169575399509,1.37148025320265,-1.04712025999574,-1.6487565119213,0.15979625085004,-0.642626741966072,1.37148025320265,25,25,25
16.9,0.159370167662599,-0.0395519731446053,0.140012395122105,-0.650004631837374,-0.742702903732968,-7.69313704610873,1.36103282427967,-1.04226843991138,-1.66960809854607,0.159370167662599,-0.650004631837374,1.36103282427967,25,25,25
16.91,0.159005426024589,-0.0333867209252911,0.141823278842543,-0.657479438437661,-0.752189905802158,-7.67288542505313,1.35063681124901,-1.03683858260191,-1.68997116181652,0.159005426024589,-0.657479438437661,1.35063681124901,25,25,25
16.92,0.158702603973357,-0.0271702487452897,0.143201435695186,-0.665047051604447,-0.761263418835144,-7.65094310069427,1.34029794865067,-1.03083993403594,-1.70982591416582,0.158702603973357,-0.665047051604447,1.34029794865067,25,25,25
16.93,0.158462147988892,-0.0209156929556991,0.1441407630159,-0.672703313284861,-0.769918888711869,-7.62731576009484,1.33002187620433,-1.02428220980538,-1.72915398398861,0.158462147988892,-0.672703313284861,1.33002187620433,25,25,25
16.94,0.158284373448033,-0.0146361345223757,0.144637125884027,-0.680444022237915,-0.778152232070521,-7.60201255345957,1.31981413418902,-1.0171755798609,-1.74793845843597,0.158284373448033,-0.680444022237915,1.31981413418902,25,25,25
16.95,0.158169465277424,-0.00834457923511897,0.144688424586668,-0.688264938745328,-0.785959836856823,-7.57504606699297,1.30968015897777,-1.00953065280379,-1.76616391999581,0.158169465277424,-0.688264938745328,1.30968015897777,25,25,25
16.96,0.158117478803448,-0.00205393810626157,0.144294645014164,-0.69616178932481,-0.793338562258666,-7.54643228300151,1.29962527873136,-1.00135845975722,-1.78381647672841,0.158117478803448,-0.69616178932481,1.29962527873136,25,25,25
16.97,0.158128340797122,0.00422299201403944,0.143457891164072,-0.704130271439583,-0.800285738030099,-7.51619052764863,1.28965470925543,-0.992670437840566,-1.80088378607394,0.158128340797122,-0.704130271439583,1.28965470925543,25,25,25
16.98,0.158201850711632,0.0104735475788217,0.1421823991613,-0.712166058198163,-0.806799163209475,-7.48434340683887,1.27977355002471,-0.983478413270683,-1.81735507219603,0.158201850711632,-0.712166058198163,1.27977355002471,25,25,25
16.99,0.15833768210996,0.0166852172151343,0.140474532443523,-0.720264803038268,-0.812877104237452,-7.45091673077121,1.26998678037801,-0.973794584114619,-1.83322113687104,0.15833768210996,-0.720264803038268,1.26998678037801,25,25,25
17,0.158535384279753,0.022845660298579,0.138342758009155,-0.728422144388971,-0.818518292481337,-7.41593942775587,1.26029925588727,-0.963631502718309,-1.84847436397737,0.158535384279753,-0.728422144388971,1.26029925588727,25,25,25
17.01,0.15879438403235,0.0289427252059513,0.135797603875625,-0.736633710305132,-0.823721921172924,-7.37944344793744,1.25071570490396,-0.953002057836377,-1.86310871768103,0.15879438403235,-0.736633710305132,1.25071570490396,25,25,25
17.02,0.159113987682622,0.0349644672209255,0.13285159814423,-0.744895123068322,-0.828487641768007,-7.34146365760676,1.24124072528542,-0.941919456488292,-1.87711973445384,0.159113987682622,-0.744895123068322,1.24124072528542,25,25,25
17.03,0.159493383206029,0.0408991660681893,0.129519190309612,-0.753202003748482,-0.832815559736196,-7.30203772481657,1.23187878130402,-0.93039720556638,-1.89050450909751,0.159493383206029,-0.753202003748482,1.23187878130402,25,25,25
17.04,0.159931642569068,0.046735343052168,0.125816655683254,-0.761549976720668,-0.836706229790692,-7.26120599704016,1.22263420074133,-0.918449093221452,-1.90326167498052,0.159931642569068,-0.761549976720668,1.22263420074133,25,25,25
17.05,0.160427724229027,0.0524617777769248,0.121761984016855,-0.769934674131357,-0.840160650568229,-7.21901137162962,1.2135111721694,-0.906089170051891,-1.91539137872552,0.160427724229027,-0.769934674131357,1.2135111721694,25,25,25
17.06,0.160980475798744,0.058067524424578,0.117374753609705,-0.778351740308809,-0.843180258770175,-7.17549915983967,1.20451374242109,-0.893331730122283,-1.92689524961175,0.160980475798744,-0.778351740308809,1.20451374242109,25,25,25
17.07,0.161588636871869,0.0635419275702453,0.112675992360773,-0.786796836112237,-0.845766922776456,-7.13071694518593,1.19564581425093,-0.880191291837617,-1.93777636398029,0.161588636871869,-0.786796836112237,1.19564581425093,25,25,25
17.08,0.162250842003847,0.068874637512197,0.107688027378714,-0.795265643214496,-0.847922935744674,-7.08471443690289,1.18691114418783,-0.866682578699323,-1.9480392049499,0.162250842003847,-0.795265643214496,1.18691114418783,25,25,25
17.09,0.162965623843709,0.0740556250966342,0.102434324888763,-0.803753868313274,-0.849651008207386,-7.0375433192571,1.17831334058073,-0.852820499969222,-1.95768961776714,0.162965623843709,-0.803753868313274,1.17831334058073,25,25,25
17.1,0.163731416411493,0.0790751960173307,0.0969393222732797,-0.812257247265776,-0.850954260181197,-6.98925709745646,1.169855861838,-0.838620131267696,-1.96673476112704,0.163731416411493,-0.812257247265776,1.169855861838,25,25,25
17.11,0.164546558515959,0.0839240045711094,0.0912282541511541,-0.820771549142127,-0.851836212801944,-6.93991094087663,1.16154201486099,-0.824096695132085,-1.97518305481004,0.164546558515959,-0.820771549142127,1.16154201486099,25,25,25
17.12,0.165409297307059,0.0885930668509175,0.0853269744400615,-0.829292580192843,-0.85230077950073,-6.88956152430195,1.15337495367214,-0.809265541561379,-1.98304412398669,0.165409297307059,-0.829292580192843,1.15337495367214,25,25,25
17.13,0.16631779195746,0.0930737733591956,0.0792617763548118,-0.837816187725778,-0.852352256736285,-6.83826686785178,1.14535767823766,-0.794142128573193,-1.99032874054464,0.16631779195746,-0.837816187725778,1.14535767823766,25,25,25
17.14,0.167270117467223,0.0973579010250257,0.0730592122752692,-0.846338263888297,-0.851995314299592,-6.78608617623265,1.13749303348433,-0.778742002798666,-1.99704876179298,0.167270117467223,-0.846338263888297,1.13749303348433,25,25,25
17.15,0.168264268585613,0.101437624609375,0.0667459153699358,-0.854854749350387,-0.851234985207166,-6.73307967792555,1.12978370851019,-0.763080780140934,-2.00321706689633,0.168264268585613,-0.854854749350387,1.12978370851019,25,25,25
17.16,0.169298163843841,0.105305527483829,0.0603484247878478,-0.863361636884737,-0.850076655200034,-6.67930846488396,1.12223223598814,-0.747174126522441,-2.00884749138697,0.169298163843841,-0.863361636884737,1.12223223598814,25,25,25
17.17,0.170369649692402,0.108954611768916,0.0538930161341811,-0.871854974839892,-0.84852605186577,-6.62483433328468,1.11484099176158,-0.73103773874626,-2.01395476009665,0.170369649692402,-0.871854974839892,1.11484099176158,25,25,25
17.18,0.171476504736533,0.112378307819213,0.0474055388261406,-0.880330870502833,-0.846589233401472,-6.56971962583833,1.10761219463069,-0.714687325496089,-2.01855441884148,0.171476504736533,-0.880330870502833,1.10761219463069,25,25,25
17.19,0.172616444063223,0.115570483043315,0.0409112617884322,-0.888785493347456,-0.844272577035922,-6.5140270761326,1.10054790632797,-0.698138588499437,-2.02266276518408,0.172616444063223,-0.888785493347456,1.10054790632797,25,25,25
17.2,0.173787123653029,0.118525450047748,0.0344347287946793,-0.897215078165641,-0.841582767129635,-6.45781965544741,1.09365003168122,-0.681407203878126,-2.02629677858576,0.173787123653029,-0.897215078165641,1.09365003168122,25,25,25
17.21,0.174986144869931,0.121237974094813,0.0279996245956171,-0.905615928077824,-0.838526782971702,-6.40116042244744,1.08692031896198,-0.664508803709665,-2.0294740502503,0.174986144869931,-0.905615928077824,1.08692031896198,25,25,25
17.22,0.176211059022275,0.123703279865482,0.0216286528004797,-0.913984417420036,-0.835111886292916,-6.34411237612698,1.08036036041717,-0.647458957822996,-2.03221271294787,0.176211059022275,-0.913984417420036,1.08036036041717,25,25,25
17.23,0.177459371987861,0.125917057519328,0.0153434262971398,-0.922316994504825,-0.831345608514641,-6.28673831234943,1.07397159298159,-0.630273155851138,-2.03453137109484,0.177459371987861,-0.922316994504825,1.07397159298159,25,25,25
17.24,0.178728548896061,0.127875468044549,0.00916437081349917,-0.930610184253331,-0.827235737753468,-6.22910068429714,1.0677552991684,-0.612966789563389,-2.0364490313513,0.178728548896061,-0.930610184253331,1.0677552991684,25,25,25
17.25,0.180016018859886,0.129575147892208,0.00311064203926244,-0.938860590696361,-0.822790305601714,-6.17126146711706,1.06171260813488,-0.595555135498592,-2.03798503398457,0.180016018859886,-0.938860590696361,1.06171260813488,25,25,25
17.26,0.181319179750776,0.131013212889726,-0.00279994345241001,-0.94706489934216,-0.818017573704159,-6.1132820270242,1.05584449692024,-0.578053337921024,-2.03915898523269,0.181319179750776,-0.94706489934216,1.05584449692024,25,25,25
17.27,0.182635403008921,0.132187261429843,-0.00855096341815183,-0.955219879409072,-0.812926020151521,-6.05522299509842,1.05015179185216,-0.560476392119362,-2.03999069088797,0.182635403008921,-0.955219879409072,1.05015179185216,25,25,25
17.28,0.18396203848182,0.13309537693214,-0.0141274313929015,-0.96332238592126,-0.807524325711399,-5.99714414598882,1.04463517011854,-0.5428391280691,-2.04050009130635,0.18396203848182,-0.96332238592126,1.04463517011854,25,25,25
17.29,0.185296419283828,0.133736129575377,-0.0195158246296858,-0.971369361666037,-0.801821359917381,-5.93910428171739,1.03929516150071,-0.525156194477667,-2.04070719803448,0.185296419283828,-0.971369361666037,1.03929516150071,25,25,25
17.3,0.186635866669363,0.134108577299927,-0.0247040989297794,-0.979357839011475,-0.795826167037366,-5.88116112075396,1.03413215026428,-0.507442043231249,-2.04063203223233,0.186635866669363,-0.979357839011475,1.03413215026428,25,25,25
17.31,0.187977694912495,0.134212266080479,-0.0296816908921369,-0.987284941583132,-0.789547951941876,-5.82337119251616,1.02914637720331,-0.489710914261506,-2.04029456505533,0.187977694912495,-0.987284941583132,1.02914637720331,25,25,25
17.32,0.189319216185617,0.13404722947045,-0.0344395082258955,-0.995147885799121,-0.782996065893439,-5.76578973742838,1.02433794183375,-0.471976820849496,-2.03971466014642,0.189319216185617,-0.995147885799121,1.02433794183375,25,25,25
17.33,0.190657745429928,0.133613987420405,-0.03896990886905,-1.00294398226269,-0.776179992278028,-5.70847061265933,1.01970680473153,-0.45425353538387,-2.03891201837477,0.190657745429928,-1.00294398226269,1.01970680473153,25,25,25
17.34,0.191990605210486,0.132913544373813,-0.0432666697399214,-1.01067063701197,-0.769109332299376,-5.65146620363879,1.01525279001072,-0.436554575589051,-2.03790612494467,0.191990605210486,-1.01067063701197,1.01525279001072,25,25,25
17.35,0.193315130548616,0.131947386644613,-0.0473249460150637,-1.01832535262656,-0.761793790657206,-5.59482734144062,1.01097558793706,-0.418893191238985,-2.03671619898472,0.193315130548616,-1.01832535262656,1.01097558793706,25,25,25
17.36,0.194628673724536,0.130717479081941,-0.0511412218785676,-1.02590572919084,-0.754243161230033,-5.53860322610251,1.00687475767177,-0.401282351370783,-2.03536114571476,0.194628673724536,-1.02590572919084,1.00687475767177,25,25,25
17.37,0.195928609043082,0.129226261028413,-0.054713253723069,-1.03340946511435,-0.746467312783264,-5.48284135593845,1.00294973014075,-0.383734732012053,-2.03385951127458,0.195928609043082,-1.03340946511435,1.00294973014075,25,25,25
17.38,0.197212337555519,0.127476641579391,-0.0580400068032646,-1.0408343578093,-0.73847617472311,-5.42758746288542,0.999199811023815,-0.366262704434905,-2.03222944028647,0.197212337555519,-1.0408343578093,0.999199811023815,25,25,25
17.39,0.198477291730486,0.125471994151576,-0.0611215863489803,-1.04817830422607,-0.730279722916607,-5.37288545391044,0.995624183858782,-0.34887832394861,-2.03048863621042,0.198477291730486,-1.04817830422607,0.995624183858782,25,25,25
17.4,0.199720940067205,0.123216150370234,-0.0639591641377091,-1.05543930124722,-0.721887965597908,-5.31877735849055,0.992221913254822,-0.331593319242358,-2.02865432453913,0.199720940067205,-1.05543930124722,0.992221913254822,25,25,25
17.41,0.200940791644206,0.12071339328539,-0.0665549015075402,-1.0626154459412,-0.713310929380697,-5.26530328216252,0.988991948209615,-0.314419082288349,-2.02674321886751,0.200940791644206,-1.0626154459412,0.988991948209615,25,25,25
17.42,0.202134400596898,0.117968449928154,-0.0689118697612951,-1.06970493567664,-0.704558645396383,-5.21250136612601,0.985933125524645,-0.297366658815026,-2.02477148985953,0.202134400596898,-1.06970493567664,0.985933125524645,25,25,25
17.43,0.20329937051746,0.114986483219313,-0.0710339688731839,-1.07670606809887,-0.695641135577379,-5.16040775286766,0.983044173312855,-0.280446739358967,-2.02275473712397,0.20329937051746,-1.07670606809887,0.983044173312855,25,25,25
17.44,0.204433358770628,0.111773083243209,-0.0729258453615007,-1.08361724097002,-0.686568399104454,-5.10905655776027,0.980323714592865,-0.263669650903364,-2.02070796399879,0.204433358770628,-1.08361724097002,0.980323714592865,25,25,25
17.45,0.20553408071911,0.108334257900811,-0.0745928101362147,-1.09043695187446,-0.677350399036896,-5.0584798465761,0.97777027096385,-0.247045349110114,-2.01864555523333,0.20553408071911,-1.09043695187446,0.97777027096385,25,25,25
17.46,0.206599313852484,0.104676422956689,-0.07604075707019,-1.09716379779159,-0.667997049143668,-5.00870761883861,0.975382266355089,-0.230583411151447,-2.01658125754669,0.206599313852484,-1.09716379779159,0.975382266355089,25,25,25
17.47,0.207626901813601,0.100806391495513,-0.0772760829783851,-1.10379647453801,-0.658518200953576,-4.95976779692317,0.973158030844189,-0.214293029146451,-2.01452816303011,0.207626901813601,-1.10379647453801,0.973158030844189,25,25,25
17.48,0.208614758316673,0.0967313628044237,-0.0783056096221407,-1.11033377608131,-0.648923631041791,-4.91168622080235,0.971095804537896,-0.198183004206619,-2.01249869535194,0.208614758316673,-1.11033377608131,0.971095804537896,25,25,25
17.49,0.209560870951376,0.0924589106984675,-0.0791365082865395,-1.11677459372805,-0.639223028569893,-4.86448664831821,0.969193741509394,-0.182261741094001,-2.01050459871372,0.209560870951376,-1.11677459372805,0.969193741509394,25,25,25
17.5,0.210463304867508,0.0879969713070182,-0.0797762274092198,-1.12311791518842,-0.629425983095864,-4.8181907608496,0.967449913785944,-0.166537243494245,-2.00855692949737,0.210463304867508,-1.12311791518842,0.967449913785944,25,25,25
17.51,0.211320206334886,0.0833538303398075,-0.0802324236695798,-1.12936282352047,-0.619541972670213,-4.77281817423063,0.965862315380719,-0.151017109906385,-2.00666605053513,0.211320206334886,-1.12936282352047,0.965862315380719,25,25,25
17.52,0.212129806173382,0.0785381098519662,-0.0805128968792815,-1.13550849595673,-0.609580352233703,-4.72838645476218,0.964428866362643,-0.135708530149838,-2.00484162792578,0.212129806173382,-1.13550849595673,0.964428866362643,25,25,25
17.53,0.212890423048194,0.0735587545280961,-0.080625528948847,-1.14155420261642,-0.599550342331787,-4.68491114014806,0.963147416958083,-0.12061828248863,-2.00309263031374,0.212890423048194,-1.14155420261642,0.963147416958083,25,25,25
17.54,0.213600466625629,0.0684250175060132,-0.080578227141834,-1.14749930510647,-0.589461018160165,-4.64240576517506,0.962015751678218,-0.105752731371691,-2.0014273305408,0.213600466625629,-1.14749930510647,0.962015751678218,25,25,25
17.55,0.214258440584921,0.0631464457614811,-0.0803788717680103,-1.15334325501465,-0.579321298955371,-4.60088189194594,0.961031593465923,-0.0911178257872564,-1.99985330957437,0.214258440584921,-1.15334325501465,0.961031593465923,25,25,25
17.56,0.214862945481786,0.0577328650758421,-0.0800352684106385,-1.15908559229845,-0.569139937743783,-4.56034914446497,0.960192607856055,-0.0767190982286567,-1.9983774626106,0.214862945481786,-1.15908559229845,0.960192607856055,25,25,25
17.57,0.215412681459654,0.0521943646088271,-0.0795551047308116,-1.16472594357325,-0.558925511461615,-4.52081524736662,0.959496407143044,-0.0625616642677008,-1.99700600724621,0.215412681459654,-1.16472594357325,0.959496407143044,25,25,25
17.58,0.21590645080477,0.0465412810996989,-0.0789459118439534,-1.17026402030359,-0.548686411458139,-4.48228606857014,0.958940554549726,-0.0486502227311872,-1.99574449360864,0.21590645080477,-1.17026402030359,0.958940554549726,25,25,25
17.59,0.216343160341525,0.0407841827199576,-0.078215030220258,-1.17569961690148,-0.538430834393463,-4.44476566563605,0.958522568391411,-0.0349890564751097,-1.99459781633073,0.216343160341525,-1.17569961690148,0.958522568391411,25,25,25
17.6,0.216721823664682,0.0349338526015493,-0.0773695800222476,-1.18103260873569,-0.528166773541705,-4.40825633559515,0.95823992622926,-0.021582033750408,-1.99357022825358,0.216721823664682,-1.18103260873569,0.95823992622926,25,25,25
17.61,0.217041563205365,0.0290012720649472,-0.0764164357584946,-1.18626295005611,-0.517902010509716,-4.37275866801475,0.958090069007068,-0.0084326101531293,-1.99266535573873,0.217041563205365,-1.18626295005611,0.958090069007068,25,25,25
17.62,0.217301612127918,0.0229976035716076,-0.0753622051030701,-1.19139067183745,-0.507644107380726,-4.33827160106436,0.958070405165647,0.00445616884878037,-1.9918862154697,0.217301612127918,-1.19139067183745,0.958070405165647,25,25,25
17.63,0.217501316055029,0.0169341734259823,-0.074213211705264,-1.19641587954652,-0.497400399291775,-4.30479248033957,0.958178314729116,0.0170816648206783,-1.99123523262183,0.217501316055029,-1.19641587954652,0.958178314729116,25,25,25
17.64,0.217640134618719,0.0108224542522832,-0.0729754817932401,-1.20133875083751,-0.487177987452889,-4.27231712020129,0.958411153357418,0.0294416427079162,-1.99071426027889,0.217640134618719,-1.20133875083751,0.958411153357418,25,25,25
17.65,0.217717642835084,0.00467404727169353,-0.0716547343586316,-1.20615953317965,-0.476983732615443,-4.24083986738699,0.95876625635957,0.0415342666341004,-1.99032459997561,0.217717642835084,-1.20615953317965,0.95876625635957,25,25,25
17.66,0.217733532300904,-0.00149933559424852,-0.0702563746960949,-1.2108785414219,-0.466824248996275,-4.21035366665077,0.95924094266219,0.0533580951618869,-1.99006702324551,0.217733532300904,-1.2108785414219,0.95924094266219,25,25,25
17.67,0.21768761221056,-0.00768588976794385,-0.0687854910625173,-1.21549615529913,-0.456705898663514,-4.18085012819019,0.959832518727997,0.0649120760279352,-1.98994179405498,0.21768761221056,-1.21549615529913,0.959832518727997,25,25,25
17.68,0.217579810191831,-0.0138737361816304,-0.0672468542143776,-1.22001281688448,-0.446634786389277,-4.15231959661986,0.960538282419076,0.0761955403643324,-1.98994869200624,0.217579810191831,-1.22001281688448,0.960538282419076,25,25,25
