time_s,f_des_N,f_est_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
71.190804,0.000000,-0.008547,0.860241,-0.001709,-0.000191,0.083028,80.0000,1.0000
71.201503,0.000000,-0.008547,0.573485,-0.001709,-0.000191,-0.043956,80.0000,1.0000
71.210514,0.000000,-0.264957,0.281399,-0.052991,-0.000191,-0.043956,80.0000,1.0000
71.220541,0.000000,-0.059829,0.281399,-0.011966,-0.000191,0.014652,80.0000,1.0000
71.230584,0.000000,-0.111111,-0.029989,-0.022222,-0.000191,-0.092796,80.0000,1.0000
71.240169,0.000000,-0.094017,-0.029989,-0.018803,-0.000191,-0.102564,80.0000,1.0000
71.250239,0.000000,-0.299145,-0.066048,-0.059829,-0.000191,-0.014652,80.0000,1.0000
71.261502,0.000000,-0.162393,-0.043662,-0.032479,-0.000191,0.014652,80.0000,1.0000
71.270104,0.000000,-0.111111,-0.063376,-0.022222,-0.000191,-0.004884,80.0000,1.0000
71.280241,0.000000,-0.179487,-0.063376,-0.035897,-0.000191,0.034188,80.0000,1.0000
71.290620,0.000000,-0.196581,-0.073703,-0.039316,-0.000191,-0.043956,80.0000,1.0000
71.300355,0.000000,-0.076923,-0.073703,-0.015385,-0.000191,0.043956,80.0000,1.0000
71.310000,0.000000,-0.059829,-0.079265,-0.011966,-0.000191,-0.200244,80.0000,1.0000
71.320000,0.000000,-0.128205,-0.056274,-0.025641,-0.000191,-0.004884,80.0000,1.0000
71.330401,0.000000,-0.299145,-0.052243,-0.059829,-0.000191,0.073260,80.0000,1.0000
71.340508,0.000000,-0.213675,-0.052243,-0.042735,-0.000191,-0.043956,80.0000,1.0000
71.352122,0.000000,-0.247863,-0.070703,-0.049573,-0.000191,-0.043956,80.0000,1.0000
71.360003,0.000000,-0.111111,-0.070703,-0.022222,-0.000191,-0.014652,80.0000,1.0000
71.370319,0.000000,-0.145299,-0.076839,-0.029060,-0.000191,-0.004884,80.0000,1.0000
71.380207,0.000000,-0.094017,-0.076839,-0.018803,-0.000191,0.043956,80.0000,1.0000
71.390222,0.000000,-0.076923,-0.072769,-0.015385,-0.000191,0.063492,80.0000,1.0000
71.400081,0.000000,-0.179487,-0.044088,-0.035897,-0.000191,0.024420,80.0000,1.0000
71.411011,0.000000,-0.076923,-0.067785,-0.015385,-0.000191,0.014652,80.0000,1.0000
71.422782,0.000000,-0.111111,-0.067785,-0.022222,-0.000191,-0.053724,80.0000,1.0000
71.430290,0.000000,-0.128205,-0.048671,-0.025641,-0.000191,-0.161172,80.0000,1.0000
71.440641,0.000000,-0.179487,-0.048671,-0.035897,-0.000191,-0.043956,80.0000,1.0000
71.450335,0.000000,-0.059829,0.142130,-0.011966,-0.000191,0.043956,80.0000,1.0000
71.460000,0.000000,-0.162393,0.209471,-0.032479,-0.000191,0.043956,80.0000,1.0000
71.470000,0.000000,-0.162393,0.209471,-0.032479,-0.000191,0.004884,80.0000,1.0000
71.480571,0.000000,-0.213675,0.189207,-0.042735,-0.000191,-0.043956,80.0000,1.0000
71.491754,0.000000,-0.042735,0.127627,-0.008547,-0.000191,0.014652,80.0000,1.0000
71.500988,0.000000,-0.128205,0.127627,-0.025641,-0.000191,-0.004884,80.0000,1.0000
71.510561,0.000000,-0.230769,0.089009,-0.046154,-0.000191,-0.092796,80.0000,1.0000
71.520000,0.000000,-0.162393,0.089009,-0.032479,-0.000191,-0.034188,80.0000,1.0000
71.530000,0.000000,-0.230769,0.099082,-0.046154,-0.000191,-0.053724,80.0000,1.0000
71.540103,0.000000,-0.179487,0.133901,-0.035897,-0.000191,0.024420,80.0000,1.0000
71.551361,0.000000,-0.094017,0.204331,-0.018803,-0.000191,0.024420,80.0000,1.0000
71.560093,0.000000,-0.094017,0.204331,-0.018803,-0.000191,-0.073260,80.0000,1.0000
71.570066,0.000000,-0.179487,0.318515,-0.035897,-0.000191,-0.063492,80.0000,1.0000
71.581301,0.000000,-0.247863,0.318515,-0.049573,-0.000191,-0.151404,80.0000,1.0000
71.590189,0.000000,-0.059829,0.255402,-0.011966,-0.000191,-0.131868,80.0000,1.0000
71.600238,0.000000,0.059829,0.236808,0.011966,-0.000191,0.063492,80.0000,1.0000
71.610000,0.000000,-0.162393,0.236808,-0.032479,-0.000191,-0.102564,80.0000,1.0000
71.620000,0.000000,-0.111111,0.212898,-0.022222,-0.000191,-0.131868,80.0000,1.0000
71.630309,0.000000,-0.196581,0.157194,-0.039316,-0.000191,-0.004884,80.0000,1.0000
71.640000,0.000000,-0.111111,0.157194,-0.022222,-0.000191,0.024420,80.0000,1.0000
71.651811,0.000000,-0.128205,0.107745,-0.025641,-0.000191,0.043956,80.0000,1.0000
71.660000,0.000000,-0.196581,0.107745,-0.039316,-0.000191,0.034188,80.0000,1.0000
71.670000,0.000000,-0.162393,0.102300,-0.032479,-0.000191,0.024420,80.0000,1.0000
71.680178,0.000000,-0.162393,0.132936,-0.032479,-0.000191,0.043956,80.0000,1.0000
71.690012,0.000000,-0.042735,0.158288,-0.008547,-0.000191,-0.004884,80.0000,1.0000
71.700108,0.000000,-0.264957,0.158288,-0.052991,0.000191,0.102564,80.0000,1.0000
71.710000,0.000000,-0.042735,0.167369,-0.008547,-0.000191,0.053724,80.0000,1.0000
71.723122,0.000000,-0.076923,0.172810,-0.015385,-0.000191,-0.043956,80.0000,1.0000
71.730328,0.000000,-0.111111,0.172810,-0.022222,-0.000191,-0.053724,80.0000,1.0000
71.740000,0.000000,-0.111111,0.150933,-0.022222,-0.000191,0.043956,80.0000,1.0000
71.750000,0.000000,-0.059829,0.150933,-0.011966,-0.000191,0.053724,80.0000,1.0000
71.760193,0.000000,-0.162393,0.134267,-0.032479,-0.000191,0.063492,80.0000,1.0000
71.771610,0.000000,-0.179487,0.086255,-0.035897,-0.000191,-0.043956,80.0000,1.0000
71.782608,0.000000,-0.128205,0.086255,-0.025641,-0.000191,0.053724,80.0000,1.0000
71.790000,0.000000,-0.094017,0.081723,-0.018803,-0.000191,-0.014652,80.0000,1.0000
71.800198,0.000000,-0.111111,0.084420,-0.022222,-0.000191,-0.024420,80.0000,1.0000
71.810272,0.000000,-0.196581,0.084420,-0.039316,-0.000191,-0.131868,80.0000,1.0000
71.820294,0.000000,-0.042735,0.113798,-0.008547,-0.000191,0.063492,80.0000,1.0000
71.830146,0.000000,-0.213675,0.086603,-0.042735,-0.000191,-0.034188,80.0000,1.0000
71.840250,0.000000,-0.145299,0.086603,-0.029060,-0.000191,0.024420,80.0000,1.0000
71.852880,0.000000,-0.179487,0.057651,-0.035897,-0.000191,-0.053724,80.0000,1.0000
71.860543,0.000000,-0.025641,0.043218,-0.005128,-0.000191,0.112332,80.0000,1.0000
71.870825,0.000000,-0.076923,0.043218,-0.015385,-0.000191,-0.014652,80.0000,1.0000
71.880000,0.000000,-0.094017,0.041581,-0.018803,-0.000191,-0.014652,80.0000,1.0000
71.890211,0.000000,-0.179487,0.041581,-0.035897,-0.000191,-0.112332,80.0000,1.0000
71.900238,0.000000,-0.316239,0.041581,-0.063248,0.000191,0.083028,80.0000,1.0000
71.911991,0.000000,-0.213675,0.064259,-0.042735,-0.000191,-0.024420,80.0000,1.0000
71.920370,0.000000,-0.196581,0.064259,-0.039316,-0.000191,-0.102564,80.0000,1.0000
71.931324,0.000000,-0.213675,0.037630,-0.042735,-0.000191,-0.024420,80.0000,1.0000
71.941252,0.000000,-0.042735,0.029659,-0.008547,-0.000191,0.014652,80.0000,1.0000
71.950047,0.000000,-0.111111,0.029659,-0.022222,-0.000191,0.004884,80.0000,1.0000
71.960059,0.000000,-0.179487,0.034160,-0.035897,-0.000191,-0.004884,80.0000,1.0000
71.970000,0.000000,-0.162393,0.058751,-0.032479,-0.000191,-0.014652,80.0000,1.0000
71.981345,0.000000,-0.094017,0.058751,-0.018803,-0.000191,-0.063492,80.0000,1.0000
71.990247,0.000000,-0.264957,0.053749,-0.052991,-0.000191,0.063492,80.0000,1.0000
72.000347,0.000000,-0.059829,0.018492,-0.011966,-0.000191,-0.024420,80.0000,1.0000
72.011698,0.000000,-0.162393,0.018492,-0.032479,-0.000191,0.004884,80.0000,1.0000
72.020000,0.000000,-0.042735,0.005231,-0.008547,-0.000191,0.083028,80.0000,1.0000
72.030000,0.000000,-0.196581,0.005231,-0.039316,-0.000191,0.083028,80.0000,1.0000
72.040031,0.000000,-0.128205,0.024785,-0.025641,-0.000191,0.083028,80.0000,1.0000
72.050347,0.000000,-0.094017,0.047463,-0.018803,-0.000191,-0.024420,80.0000,1.0000
72.060544,0.000000,-0.247863,0.047463,-0.049573,-0.000191,0.073260,80.0000,1.0000
72.070185,0.000000,-0.162393,0.018815,-0.032479,-0.000191,-0.043956,80.0000,1.0000
72.082354,0.000000,-0.213675,0.032749,-0.042735,-0.000191,0.024420,80.0000,1.0000
72.090083,0.000000,-0.059829,0.032749,-0.011966,-0.000191,0.004884,80.0000,1.0000
72.100163,0.000000,-0.247863,0.043476,-0.049573,-0.000191,-0.053724,80.0000,1.0000
72.110172,0.000000,-0.111111,0.043476,-0.022222,-0.000191,-0.024420,80.0000,1.0000
72.120560,0.000000,-0.162393,0.097970,-0.032479,0.000191,0.112332,80.0000,1.0000
72.130099,0.000000,-0.145299,0.112823,-0.029060,-0.000191,-0.063492,80.0000,1.0000
72.141577,0.000000,-0.111111,0.110134,-0.022222,-0.000191,0.004884,80.0000,1.0000
72.151400,0.000000,-0.042735,0.110134,-0.008547,-0.000191,-0.004884,80.0000,1.0000
72.160297,0.000000,-0.162393,0.112714,-0.032479,-0.000191,-0.004884,80.0000,1.0000
72.170317,0.000000,-0.145299,0.112714,-0.029060,-0.000191,-0.034188,80.0000,1.0000
72.180000,0.000000,-0.230769,0.114534,-0.046154,-0.000191,0.024420,80.0000,1.0000
72.191372,0.000000,-0.025641,0.178480,-0.005128,-0.000191,0.043956,80.0000,1.0000
72.200440,0.000000,-0.128205,0.178480,-0.025641,-0.000191,-0.151404,80.0000,1.0000
72.210309,0.000000,-0.128205,0.183415,-0.025641,-0.000191,0.004884,80.0000,1.0000
72.222347,0.000000,-0.230769,0.164335,-0.046154,-0.000191,-0.043956,80.0000,1.0000
72.230000,0.000000,-0.111111,0.164335,-0.022222,-0.000191,-0.102564,80.0000,1.0000
72.240156,0.000000,-0.128205,0.137882,-0.025641,-0.000191,-0.063492,80.0000,1.0000
72.250281,0.000000,-0.076923,0.137882,-0.015385,-0.000191,-0.014652,80.0000,1.0000
72.260679,0.000000,-0.196581,0.140565,-0.039316,-0.000191,0.063492,80.0000,1.0000
72.271065,0.000000,-0.247863,0.118165,-0.049573,-0.000191,0.053724,80.0000,1.0000
72.280531,0.000000,0.042735,0.054900,0.008547,-0.000191,-0.122100,80.0000,1.0000
72.290582,0.000000,-0.145299,0.054900,-0.029060,-0.000191,0.014652,80.0000,1.0000
72.300232,0.000000,-0.025641,0.007767,-0.005128,-0.000191,0.043956,80.0000,1.0000
72.310000,0.000000,-0.008547,0.007767,-0.001709,-0.000191,-0.083028,80.0000,1.0000
72.320000,0.000000,-0.111111,-0.009193,-0.022222,-0.000191,0.034188,80.0000,1.0000
72.330336,0.000000,-0.179487,0.016448,-0.035897,-0.000191,-0.014652,80.0000,1.0000
72.340221,0.000000,0.025641,0.016448,0.005128,-0.000191,-0.034188,80.0000,1.0000
72.350361,0.000000,-0.162393,0.008600,-0.032479,-0.000191,0.024420,80.0000,1.0000
72.360433,0.000000,-0.076923,-0.016066,-0.015385,-0.000191,0.004884,80.0000,1.0000
72.370409,0.000000,-0.008547,-0.016066,-0.001709,-0.000191,-0.014652,80.0000,1.0000
72.380000,0.000000,-0.145299,-0.046306,-0.029060,-0.000191,-0.043956,80.0000,1.0000
72.390012,0.000000,-0.076923,-0.046306,-0.015385,-0.000191,-0.014652,80.0000,1.0000
72.400019,0.000000,-0.162393,-0.063301,-0.032479,-0.000191,-0.014652,80.0000,1.0000
72.410274,0.000000,-0.230769,-0.069606,-0.046154,-0.000191,0.083028,80.0000,1.0000
72.420571,0.000000,-0.094017,-0.119503,-0.018803,-0.000191,-0.102564,80.0000,1.0000
72.431341,0.000000,-0.179487,-0.119503,-0.035897,-0.000191,-0.034188,80.0000,1.0000
72.440000,0.000000,-0.128205,-0.136485,-0.025641,-0.000191,-0.014652,80.0000,1.0000
72.450000,0.000000,-0.213675,-0.136485,-0.042735,-0.000191,0.043956,80.0000,1.0000
72.460000,0.000000,-0.264957,-0.152699,-0.052991,-0.000191,-0.034188,80.0000,1.0000
72.470366,0.000000,-0.094017,-0.131482,-0.018803,-0.000191,0.043956,80.0000,1.0000
72.480606,0.000000,-0.196581,-0.131482,-0.039316,-0.000191,-0.102564,80.0000,1.0000
72.490285,0.000000,-0.094017,-0.148718,-0.018803,-0.000191,0.063492,80.0000,1.0000
72.500113,0.000000,-0.008547,-0.166145,-0.001709,-0.000191,0.014652,80.0000,1.0000
72.510100,0.000000,-0.025641,-0.166145,-0.005128,-0.000191,-0.014652,80.0000,1.0000
72.520128,0.000000,-0.025641,-0.177632,-0.005128,-0.000191,-0.083028,80.0000,1.0000
72.531319,0.000000,0.059829,-0.168741,0.011966,-0.000191,-0.024420,80.0000,1.0000
72.541547,0.000000,-0.196581,-0.168741,-0.039316,-0.000191,0.073260,80.0000,1.0000
72.550217,0.000000,-0.059829,-0.151045,-0.011966,-0.000191,0.063492,80.0000,1.0000
72.561288,0.000000,-0.059829,-0.184803,-0.011966,-0.000191,0.083028,80.0000,1.0000
72.570456,0.000000,-0.042735,-0.184803,-0.008547,-0.000191,-0.024420,80.0000,1.0000
72.580000,0.000000,-0.264957,-0.181169,-0.052991,-0.000191,0.014652,80.0000,1.0000
72.590128,0.000000,-0.059829,-0.181169,-0.011966,0.000191,0.151404,80.0000,1.0000
72.600136,0.000000,-0.196581,-0.169593,-0.039316,-0.000191,0.004884,80.0000,1.0000
72.610000,0.000000,-0.179487,-0.166103,-0.035897,-0.000191,-0.034188,80.0000,1.0000
72.620000,0.000000,-0.111111,-0.166103,-0.022222,-0.000191,0.014652,80.0000,1.0000
72.631753,0.000000,-0.128205,-0.130625,-0.025641,-0.000191,-0.043956,80.0000,1.0000
72.640530,0.000000,-0.162393,-0.108431,-0.032479,-0.000191,-0.034188,80.0000,1.0000
72.650853,0.000000,-0.128205,-0.108431,-0.025641,-0.000191,-0.073260,80.0000,1.0000
72.660046,0.000000,-0.264957,-0.100843,-0.052991,0.000191,0.083028,80.0000,1.0000
72.670132,0.000000,-0.059829,-0.072460,-0.011966,-0.000191,0.034188,80.0000,1.0000
72.683033,0.000000,-0.128205,-0.072460,-0.025641,-0.000191,-0.034188,80.0000,1.0000
72.690413,0.000000,-0.094017,-0.044671,-0.018803,-0.000191,0.043956,80.0000,1.0000
72.700983,0.000000,-0.111111,-0.064333,-0.022222,-0.000191,0.053724,80.0000,1.0000
72.710155,0.000000,-0.213675,-0.064333,-0.042735,-0.000191,0.043956,80.0000,1.0000
72.720283,0.000000,-0.128205,-0.070004,-0.025641,-0.000191,0.034188,80.0000,1.0000
72.730083,0.000000,-0.145299,-0.070004,-0.029060,-0.000191,-0.004884,80.0000,1.0000
72.740981,0.000000,-0.213675,-0.078141,-0.042735,-0.000191,0.053724,80.0000,1.0000
72.752074,0.000000,-0.111111,-0.055016,-0.022222,-0.000191,0.014652,80.0000,1.0000
72.760000,0.000000,-0.042735,-0.050948,-0.008547,-0.000191,-0.014652,80.0000,1.0000
72.771424,0.000000,-0.111111,-0.050948,-0.022222,-0.000191,-0.034188,80.0000,1.0000
72.780757,0.000000,-0.162393,-0.064537,-0.032479,-0.000191,-0.034188,80.0000,1.0000
72.794436,0.000000,-0.179487,-0.064537,-0.035897,-0.000191,-0.043956,80.0000,1.0000
72.802069,0.000000,-0.094017,-0.076320,-0.018803,-0.000191,-0.024420,80.0000,1.0000
72.810251,0.000000,-0.196581,-0.076320,-0.039316,-0.000191,-0.083028,80.0000,1.0000
72.820031,0.000000,-0.111111,-0.071382,-0.022222,-0.000191,0.034188,80.0000,1.0000
72.831540,0.000000,-0.111111,-0.046793,-0.022222,-0.000191,0.043956,80.0000,1.0000
72.840555,0.000000,-0.094017,-0.061833,-0.018803,-0.000191,0.053724,80.0000,1.0000
72.850905,0.000000,-0.128205,-0.061833,-0.025641,-0.000191,-0.053724,80.0000,1.0000
72.860211,0.000000,-0.179487,-0.065036,-0.035897,-0.000191,0.004884,80.0000,1.0000
72.870412,0.000000,-0.076923,-0.082179,-0.015385,-0.000191,-0.024420,80.0000,1.0000
72.880159,0.000000,-0.094017,-0.082179,-0.018803,-0.000191,-0.014652,80.0000,1.0000
72.890181,0.000000,-0.008547,-0.059290,-0.001709,-0.000191,0.083028,80.0000,1.0000
72.900210,0.000000,-0.025641,-0.047025,-0.005128,-0.000191,0.024420,80.0000,1.0000
72.910730,0.000000,-0.059829,-0.047025,-0.011966,-0.000191,0.014652,80.0000,1.0000
72.921863,0.000000,-0.162393,-0.068083,-0.032479,-0.000191,-0.141636,80.0000,1.0000
72.930437,0.000000,-0.094017,-0.068083,-0.018803,-0.000191,-0.014652,80.0000,1.0000
72.940637,0.000000,-0.094017,-0.074170,-0.018803,-0.000191,-0.141636,80.0000,1.0000
72.950226,0.000000,-0.213675,-0.076207,-0.042735,-0.000191,-0.102564,80.0000,1.0000
72.960195,0.000000,-0.111111,-0.076207,-0.022222,-0.000191,-0.063492,80.0000,1.0000
72.970266,0.000000,-0.042735,-0.048505,-0.008547,-0.000191,-0.004884,80.0000,1.0000
72.980895,0.000000,-0.196581,-0.056480,-0.039316,-0.000191,0.004884,80.0000,1.0000
72.992078,0.000000,-0.162393,-0.056480,-0.032479,-0.000191,0.053724,80.0000,1.0000
73.000306,0.000000,-0.042735,-0.041227,-0.008547,-0.000191,-0.004884,80.0000,1.0000
73.010573,0.000000,-0.059829,0.000597,-0.011966,0.000191,0.112332,80.0000,1.0000
73.020114,0.000000,-0.196581,0.000597,-0.039316,-0.000191,-0.014652,80.0000,1.0000
73.030114,0.000000,-0.025641,0.015768,-0.005128,-0.000191,-0.043956,80.0000,1.0000
73.040190,0.000000,-0.128205,0.014500,-0.025641,-0.000191,-0.034188,80.0000,1.0000
73.050000,0.000000,-0.076923,0.014500,-0.015385,-0.000191,-0.053724,80.0000,1.0000
73.061918,0.000000,-0.094017,-0.047329,-0.018803,0.000191,0.083028,80.0000,1.0000
73.070415,0.000000,-0.145299,-0.047329,-0.029060,-0.000191,0.014652,80.0000,1.0000
73.080445,0.000000,-0.042735,-0.057666,-0.008547,-0.000191,-0.034188,80.0000,1.0000
73.090000,0.000000,-0.162393,-0.101070,-0.032479,-0.000191,-0.034188,80.0000,1.0000
73.100000,0.000000,-0.111111,-0.101070,-0.022222,0.000191,0.131868,80.0000,1.0000
73.110059,0.000000,-0.008547,-0.218004,-0.001709,-0.000191,0.073260,80.0000,1.0000
73.122308,0.000000,-0.162393,-0.330030,-0.032479,-0.000191,-0.014652,80.0000,1.0000
73.130157,0.000000,-0.059829,-0.330030,-0.011966,-0.000191,-0.053724,80.0000,1.0000
73.140167,0.000000,-0.230769,-0.482217,-0.046154,-0.000191,-0.034188,80.0000,1.0000
73.151103,0.000000,-0.111111,-0.667071,-0.022222,-0.000191,-0.004884,80.0000,1.0000
73.160042,0.000000,-0.145299,-0.667071,-0.029060,-0.000191,-0.112332,80.0000,1.0000
73.170060,0.000000,-0.128205,-0.885540,-0.025641,-0.000191,-0.092796,80.0000,1.0000
73.180143,0.000000,-0.128205,-1.135405,-0.025641,-0.000191,0.014652,80.0000,1.0000
73.190977,0.000000,-0.145299,-1.135405,-0.029060,-0.000191,-0.063492,80.0000,1.0000
73.203032,0.000000,-0.196581,-1.454995,-0.039316,-0.000191,-0.083028,80.0000,1.0000
73.211051,0.000000,-0.196581,-1.800172,-0.039316,-0.000191,-0.014652,80.0000,1.0000
73.221444,0.000000,-0.179487,-1.800172,-0.035897,-0.000191,0.024420,80.0000,1.0000
73.230287,0.000000,-0.179487,-2.113573,-0.035897,-0.000191,-0.053724,80.0000,1.0000
73.240321,0.000000,-0.076923,-2.113573,-0.015385,-0.000191,0.043956,80.0000,1.0000
73.250000,0.000000,-0.111111,-2.396300,-0.022222,-0.000191,-0.043956,80.0000,1.0000
73.260179,0.000000,-0.213675,-2.762828,-0.042735,-0.000191,-0.102564,80.0000,1.0000
73.270554,0.000000,-0.213675,-2.762828,-0.042735,-0.000191,-0.024420,80.0000,1.0000
73.280333,0.000000,-0.145299,-3.204597,-0.029060,-0.000191,-0.014652,80.0000,1.0000
73.292102,0.000000,-0.162393,-3.765311,-0.032479,-0.000191,0.053724,80.0000,1.0000
73.300084,0.000000,-0.111111,-3.765311,-0.022222,-0.000191,0.024420,80.0000,1.0000
73.310115,0.000000,-0.042735,-4.280079,-0.008547,-0.000191,-0.092796,80.0000,1.0000
73.320000,0.000000,-0.128205,-4.280079,-0.025641,-0.000191,-0.024420,80.0000,1.0000
73.331187,0.000000,-0.094017,-4.808894,-0.018803,-0.000191,0.083028,80.0000,1.0000
73.340059,0.000000,-0.213675,-5.465278,-0.042735,-0.000191,0.014652,80.0000,1.0000
73.350108,0.000000,-0.247863,-6.049284,-0.049573,-0.000191,-0.043956,80.0000,1.0000
73.361220,0.000000,-0.059829,-6.049284,-0.011966,-0.000191,-0.053724,80.0000,1.0000
73.370235,0.000000,-0.059829,-6.606094,-0.011966,-0.000191,0.053724,80.0000,1.0000
73.380242,0.000000,-0.213675,-6.606094,-0.042735,-0.000191,0.053724,80.0000,1.0000
73.390107,0.000000,-0.094017,-7.051286,-0.018803,-0.000191,0.024420,80.0000,1.0000
73.400614,0.000000,-0.094017,-7.566598,-0.018803,-0.000191,0.024420,80.0000,1.0000
73.410191,0.000000,-0.059829,-8.141007,-0.011966,-0.000191,-0.014652,80.0000,1.0000
73.420137,0.000000,-0.059829,-8.141007,-0.011966,-0.000191,-0.004884,80.0000,1.0000
73.430320,0.000000,-0.247863,-8.655315,-0.049573,-0.000191,0.014652,80.0000,1.0000
73.440185,0.000000,-0.059829,-8.655315,-0.011966,-0.000191,0.102564,80.0000,1.0000
73.450309,0.000000,-0.196581,-9.028460,-0.039316,-0.000191,0.092796,80.0000,1.0000
73.460399,0.000000,-0.042735,-9.359886,-0.008547,-0.000191,0.024420,80.0000,1.0000
73.470000,0.000000,-0.145299,-9.359886,-0.029060,-0.000191,-0.073260,80.0000,1.0000
73.481237,0.000000,-0.162393,-9.701156,-0.032479,-0.000191,0.043956,80.0000,1.0000
73.490341,0.000000,-0.230769,-9.983486,-0.046154,-0.000191,-0.004884,80.0000,1.0000
73.500133,0.000000,-0.264957,-9.983486,-0.052991,-0.000191,0.073260,80.0000,1.0000
73.510000,0.000000,-0.094017,-10.265260,-0.018803,-0.000191,0.034188,80.0000,1.0000
73.520101,0.000000,-0.230769,-10.265260,-0.046154,-0.000191,-0.014652,80.0000,1.0000
73.530146,0.000000,-0.128205,-10.453948,-0.025641,-0.000191,0.024420,80.0000,1.0000
73.543001,0.000000,-0.162393,-10.559608,-0.032479,-0.000191,0.063492,80.0000,1.0000
73.550361,0.000000,-0.162393,-10.660629,-0.032479,-0.000191,0.004884,80.0000,1.0000
73.560817,0.000000,-0.059829,-10.660629,-0.011966,-0.000191,-0.083028,80.0000,1.0000
73.570275,0.000000,-0.128205,-10.716551,-0.025641,-0.000191,-0.024420,80.0000,1.0000
73.580347,0.000000,-0.162393,-10.716551,-0.032479,-0.000191,-0.092796,80.0000,1.0000
73.590001,0.000000,-0.128205,-10.752777,-0.025641,-0.000191,0.004884,80.0000,1.0000
73.600006,0.000000,-0.179487,-10.713878,-0.035897,-0.000191,0.014652,80.0000,1.0000
73.611628,0.000000,-0.076923,-10.673154,-0.015385,-0.000191,-0.004884,80.0000,1.0000
73.620783,0.000000,-0.076923,-10.673154,-0.015385,-0.000191,0.004884,80.0000,1.0000
73.632037,0.000000,0.008547,-10.563794,0.001709,-0.000191,-0.034188,80.0000,1.0000
73.640751,0.000000,-0.247863,-10.563794,-0.049573,-0.000191,-0.063492,80.0000,1.0000
73.651096,0.000000,-0.196581,-10.368589,-0.039316,-0.000191,-0.004884,80.0000,1.0000
73.660155,0.000000,-0.111111,-10.368589,-0.022222,-0.000191,0.004884,80.0000,1.0000
73.670124,0.000000,-0.059829,-10.078170,-0.011966,-0.000191,-0.053724,80.0000,1.0000
73.680143,0.000000,-0.025641,-9.658569,-0.005128,-0.000191,0.063492,80.0000,1.0000
73.691139,0.000000,-0.076923,-9.101261,-0.015385,-0.000191,-0.014652,80.0000,1.0000
73.702099,0.000000,-0.145299,-9.101261,-0.029060,-0.000191,-0.092796,80.0000,1.0000
73.710079,0.000000,-0.162393,-8.301208,-0.032479,-0.000191,0.092796,80.0000,1.0000
73.720039,0.000000,-0.042735,-8.301208,-0.008547,-0.000191,-0.004884,80.0000,1.0000
73.730113,0.000000,-0.111111,-7.208773,-0.022222,-0.000191,0.004884,80.0000,1.0000
73.740154,0.000000,-0.059829,-5.903793,-0.011966,-0.000191,-0.014652,80.0000,1.0000
73.750203,0.000000,-0.128205,-5.903793,-0.025641,-0.000191,-0.063492,80.0000,1.0000
