time_s,f_des_N,f_est_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
108.670000,1.000000,-0.076923,-0.906950,-0.015385,-0.000191,-0.063492,150.0000,1.0000
108.681445,1.000000,-0.111111,-0.911090,-0.022222,-0.000191,-0.014652,150.0000,1.0000
108.690551,1.000000,-0.042735,-0.911090,-0.008547,-0.000191,-0.034188,150.0000,1.0000
108.701047,1.000000,-0.094017,-0.885638,-0.018803,-0.000191,0.024420,150.0000,1.0000
108.710000,1.000000,-0.111111,-0.892677,-0.022222,-0.000191,-0.034188,150.0000,1.0000
108.722503,1.000000,-0.196581,-0.892677,-0.039316,-0.000191,-0.024420,150.0000,1.0000
108.730002,1.000000,0.008547,-0.903603,0.001709,-0.000191,0.004884,150.0000,1.0000
108.740080,1.000000,-0.076923,-0.903603,-0.015385,-0.000191,0.014652,150.0000,1.0000
108.750000,1.000000,-0.042735,-0.912208,-0.008547,-0.000191,-0.034188,150.0000,1.0000
108.762907,1.000000,-0.128205,-0.904179,-0.025641,-0.000572,-0.122100,150.0000,1.0000
108.770747,1.000000,0.008547,-0.904179,0.001709,-0.000191,0.063492,150.0000,1.0000
108.781946,1.000000,-0.111111,-0.873602,-0.022222,-0.000191,-0.024420,150.0000,1.0000
108.790893,1.000000,-0.094017,-0.901720,-0.018803,-0.000191,-0.014652,150.0000,1.0000
108.801459,1.000000,-0.059829,-0.909735,-0.011966,-0.000191,0.024420,150.0000,1.0000
108.810177,1.000000,-0.076923,-0.909735,-0.015385,-0.000191,-0.014652,150.0000,1.0000
108.820233,1.000000,-0.008547,-0.912351,-0.001709,-0.000572,-0.063492,150.0000,1.0000
108.830219,1.000000,-0.008547,-0.912351,-0.001709,-0.000191,0.014652,150.0000,1.0000
108.840931,1.000000,0.042735,-0.890835,0.008547,-0.000191,0.131868,150.0000,1.0000
108.850539,1.000000,-0.008547,-0.888632,-0.001709,-0.000191,0.014652,150.0000,1.0000
108.860301,1.000000,-0.042735,-0.888632,-0.008547,-0.000191,0.112332,150.0000,1.0000
108.870499,1.000000,-0.042735,-0.903386,-0.008547,-0.000191,-0.034188,150.0000,1.0000
108.881035,1.000000,0.076923,-0.907848,0.015385,-0.000191,0.102564,150.0000,1.0000
108.890000,1.000000,-0.128205,-0.907848,-0.025641,-0.000191,-0.043956,150.0000,1.0000
108.900000,1.000000,-0.042735,-0.915003,-0.008547,-0.000191,-0.024420,150.0000,1.0000
108.910000,1.000000,-0.162393,-0.915003,-0.032479,-0.000572,-0.063492,150.0000,1.0000
108.921806,1.000000,-0.128205,-0.880802,-0.025641,-0.000191,-0.053724,150.0000,1.0000
108.930871,1.000000,-0.076923,-0.896215,-0.015385,-0.000191,0.014652,150.0000,1.0000
108.941447,1.000000,-0.059829,-0.903659,-0.011966,-0.000191,0.014652,150.0000,1.0000
108.950408,1.000000,-0.094017,-0.903659,-0.018803,-0.000191,0.004884,150.0000,1.0000
108.961521,1.000000,-0.059829,-0.916926,-0.011966,-0.000191,0.063492,150.0000,1.0000
108.970259,1.000000,-0.025641,-0.916926,-0.005128,-0.000191,-0.034188,150.0000,1.0000
108.980087,1.000000,-0.042735,-0.894750,-0.008547,-0.000191,-0.034188,150.0000,1.0000
108.990000,1.000000,-0.111111,-0.894750,-0.022222,-0.000191,0.004884,150.0000,1.0000
109.000466,1.000000,-0.025641,-0.884427,-0.005128,-0.000191,-0.014652,150.0000,1.0000
109.010766,1.000000,-0.059829,-0.902163,-0.011966,-0.000191,0.053724,150.0000,1.0000
109.020284,1.000000,-0.162393,-0.908602,-0.032479,-0.000191,-0.053724,150.0000,1.0000
109.030314,1.000000,-0.008547,-0.908602,-0.001709,-0.000191,0.092796,150.0000,1.0000
109.040056,1.000000,-0.111111,-0.914397,-0.022222,-0.000191,-0.053724,150.0000,1.0000
109.051146,1.000000,-0.094017,-0.914397,-0.018803,-0.000191,-0.024420,150.0000,1.0000
109.060285,1.000000,0.008547,-0.884170,0.001709,-0.000191,0.131868,150.0000,1.0000
109.070000,1.000000,-0.059829,-0.893220,-0.011966,-0.000191,0.083028,150.0000,1.0000
109.080000,1.000000,-0.179487,-0.893220,-0.035897,-0.000191,-0.073260,150.0000,1.0000
109.090025,1.000000,-0.111111,-0.900972,-0.022222,-0.000191,-0.043956,150.0000,1.0000
109.100937,1.000000,-0.076923,-0.917113,-0.015385,-0.000572,-0.092796,150.0000,1.0000
109.110915,1.000000,-0.059829,-0.917113,-0.011966,-0.000191,-0.043956,150.0000,1.0000
109.120000,1.000000,-0.076923,-0.901045,-0.015385,-0.000572,-0.073260,150.0000,1.0000
109.130000,1.000000,-0.025641,-0.876931,-0.005128,-0.000191,0.004884,150.0000,1.0000
109.140177,1.000000,-0.025641,-0.876931,-0.005128,-0.000191,-0.053724,150.0000,1.0000
109.150115,1.000000,-0.094017,-0.901663,-0.018803,-0.000191,0.083028,150.0000,1.0000
109.160105,1.000000,-0.076923,-0.901663,-0.015385,-0.000191,0.083028,150.0000,1.0000
109.170330,1.000000,0.042735,-0.908751,0.008547,-0.000191,-0.043956,150.0000,1.0000
109.181634,1.000000,-0.025641,-0.913677,-0.005128,-0.000572,-0.122100,150.0000,1.0000
109.191058,1.000000,-0.076923,-0.882495,-0.015385,-0.000191,0.122100,150.0000,1.0000
109.200074,1.000000,0.008547,-0.882495,0.001709,-0.000191,0.034188,150.0000,1.0000
109.210000,1.000000,-0.145299,-0.891714,-0.029060,-0.000191,-0.073260,150.0000,1.0000
109.220279,1.000000,-0.162393,-0.891714,-0.032479,-0.000191,-0.073260,150.0000,1.0000
109.230015,1.000000,-0.128205,-0.902426,-0.025641,-0.000191,0.063492,150.0000,1.0000
109.240139,1.000000,-0.179487,-0.911018,-0.035897,-0.000191,-0.014652,150.0000,1.0000
109.250217,1.000000,-0.128205,-0.911018,-0.025641,-0.000191,0.053724,150.0000,1.0000
109.261248,1.000000,-0.145299,-0.908509,-0.029060,-0.000191,0.043956,150.0000,1.0000
109.270000,1.000000,-0.008547,-0.881030,-0.001709,-0.000191,0.034188,150.0000,1.0000
109.280056,1.000000,-0.128205,-0.881030,-0.025641,-0.000191,-0.063492,150.0000,1.0000
109.290000,1.000000,-0.025641,-0.900760,-0.005128,-0.000191,0.014652,150.0000,1.0000
109.300000,1.000000,-0.111111,-0.900760,-0.022222,-0.000572,-0.141636,150.0000,1.0000
109.310001,1.000000,-0.128205,-0.905854,-0.025641,-0.000191,-0.034188,150.0000,1.0000
109.320037,1.000000,-0.059829,-0.915849,-0.011966,-0.000191,-0.004884,150.0000,1.0000
109.330235,1.000000,-0.111111,-0.894677,-0.022222,-0.000191,0.014652,150.0000,1.0000
109.340000,1.000000,-0.025641,-0.894677,-0.005128,-0.000191,-0.043956,150.0000,1.0000
109.353286,1.000000,-0.128205,-0.884176,-0.025641,-0.000191,-0.073260,150.0000,1.0000
109.361887,1.000000,-0.111111,-0.903648,-0.022222,-0.000191,-0.034188,150.0000,1.0000
109.372169,1.000000,0.008547,-0.903648,0.001709,-0.000191,0.063492,150.0000,1.0000
109.380851,1.000000,-0.145299,-0.914346,-0.029060,-0.000572,-0.200244,150.0000,1.0000
109.390009,1.000000,-0.076923,-0.914346,-0.015385,-0.000191,-0.004884,150.0000,1.0000
109.400011,1.000000,-0.025641,-0.911716,-0.005128,-0.000572,-0.083028,150.0000,1.0000
109.410309,1.000000,-0.076923,-0.883226,-0.015385,-0.000191,0.014652,150.0000,1.0000
109.420651,1.000000,-0.008547,-0.883226,-0.001709,-0.000191,0.004884,150.0000,1.0000
109.430147,1.000000,-0.111111,-0.895503,-0.022222,-0.000191,-0.043956,150.0000,1.0000
109.440461,1.000000,-0.025641,-0.906478,-0.005128,-0.000191,-0.014652,150.0000,1.0000
109.450119,1.000000,0.008547,-0.906478,0.001709,-0.000191,-0.053724,150.0000,1.0000
109.460581,1.000000,-0.042735,-0.915932,-0.008547,-0.000191,0.004884,150.0000,1.0000
109.470131,1.000000,-0.094017,-0.915932,-0.018803,-0.000191,-0.063492,150.0000,1.0000
109.480161,1.000000,-0.111111,-0.896054,-0.022222,-0.000191,0.063492,150.0000,1.0000
109.490229,1.000000,0.059829,-0.881688,0.011966,-0.000191,0.024420,150.0000,1.0000
109.500027,1.000000,-0.111111,-0.905831,-0.022222,-0.000191,-0.053724,150.0000,1.0000
109.510571,1.000000,-0.059829,-0.905831,-0.011966,-0.000191,-0.034188,150.0000,1.0000
109.520198,1.000000,-0.111111,-0.907790,-0.022222,-0.000572,-0.102564,150.0000,1.0000
109.530475,1.000000,-0.076923,-0.911517,-0.015385,-0.000191,0.014652,150.0000,1.0000
109.540212,1.000000,-0.042735,-0.911517,-0.008547,-0.000191,0.131868,150.0000,1.0000
109.550213,1.000000,-0.094017,-0.889034,-0.018803,-0.000191,0.151404,150.0000,1.0000
109.560000,1.000000,-0.025641,-0.889034,-0.005128,-0.000191,-0.063492,150.0000,1.0000
109.570279,1.000000,-0.076923,-0.892505,-0.015385,-0.000191,0.073260,150.0000,1.0000
109.580972,1.000000,-0.145299,-0.900987,-0.029060,-0.000191,0.053724,150.0000,1.0000
109.591139,1.000000,-0.094017,-0.916524,-0.018803,-0.000191,-0.024420,150.0000,1.0000
109.600544,1.000000,-0.042735,-0.916524,-0.008547,-0.000191,0.004884,150.0000,1.0000
109.611421,1.000000,-0.179487,-0.905539,-0.035897,-0.000191,0.141636,150.0000,1.0000
109.621547,1.000000,-0.042735,-0.905539,-0.008547,-0.000191,0.063492,150.0000,1.0000
109.630001,1.000000,-0.042735,-0.880302,-0.008547,-0.000572,-0.073260,150.0000,1.0000
109.640135,1.000000,0.008547,-0.880302,0.001709,-0.000191,0.034188,150.0000,1.0000
109.650000,1.000000,-0.076923,-0.900407,-0.015385,-0.000572,-0.073260,150.0000,1.0000
109.661909,1.000000,-0.042735,-0.906231,-0.008547,-0.000191,0.073260,150.0000,1.0000
109.670221,1.000000,-0.059829,-0.916830,-0.011966,-0.000191,0.024420,150.0000,1.0000
109.680718,1.000000,-0.059829,-0.916830,-0.011966,-0.000191,-0.004884,150.0000,1.0000
109.690000,1.000000,-0.076923,-0.891216,-0.015385,-0.000191,-0.004884,150.0000,1.0000
109.700973,1.000000,-0.025641,-0.885063,-0.005128,-0.000191,0.024420,150.0000,1.0000
109.710030,1.000000,-0.076923,-0.885063,-0.015385,-0.000191,0.004884,150.0000,1.0000
109.720147,1.000000,-0.111111,-0.903520,-0.022222,-0.000191,0.073260,150.0000,1.0000
109.730243,1.000000,-0.111111,-0.903520,-0.022222,-0.000572,-0.112332,150.0000,1.0000
109.740717,1.000000,-0.059829,-0.911963,-0.011966,-0.000191,0.014652,150.0000,1.0000
109.750044,1.000000,-0.025641,-0.907504,-0.005128,-0.000191,-0.063492,150.0000,1.0000
109.760000,1.000000,-0.145299,-0.907504,-0.029060,-0.000191,0.004884,150.0000,1.0000
109.770152,1.000000,0.042735,-0.881695,0.008547,-0.000191,0.004884,150.0000,1.0000
109.780885,1.000000,-0.196581,-0.893976,-0.039316,-0.000191,0.073260,150.0000,1.0000
109.790000,1.000000,0.025641,-0.893976,0.005128,-0.000191,-0.014652,150.0000,1.0000
109.800000,1.000000,-0.094017,-0.906021,-0.018803,-0.000191,0.014652,150.0000,1.0000
109.810000,1.000000,-0.059829,-0.906021,-0.011966,-0.000191,-0.034188,150.0000,1.0000
109.820518,1.000000,-0.042735,-0.915288,-0.008547,-0.000191,0.024420,150.0000,1.0000
109.830592,1.000000,-0.128205,-0.895974,-0.025641,-0.000572,-0.092796,150.0000,1.0000
109.840674,1.000000,-0.076923,-0.895974,-0.015385,-0.000191,0.043956,150.0000,1.0000
109.850223,1.000000,-0.025641,-0.883822,-0.005128,-0.000191,0.034188,150.0000,1.0000
109.862023,1.000000,-0.042735,-0.901170,-0.008547,-0.000191,-0.034188,150.0000,1.0000
109.870298,1.000000,-0.059829,-0.901170,-0.011966,-0.000191,0.083028,150.0000,1.0000
109.880068,1.000000,-0.094017,-0.909065,-0.018803,-0.000191,0.024420,150.0000,1.0000
109.890374,1.000000,-0.008547,-0.908946,-0.001709,-0.000191,-0.024420,150.0000,1.0000
109.900263,1.000000,-0.042735,-0.908946,-0.008547,-0.000191,0.004884,150.0000,1.0000
109.910832,1.000000,-0.008547,-0.887245,-0.001709,-0.000191,0.063492,150.0000,1.0000
109.922856,1.000000,-0.042735,-0.897488,-0.008547,-0.000191,-0.034188,150.0000,1.0000
109.930598,1.000000,-0.145299,-0.897488,-0.029060,-0.000191,-0.024420,150.0000,1.0000
109.940535,1.000000,-0.059829,-0.894988,-0.011966,-0.000191,0.073260,150.0000,1.0000
109.950001,1.000000,-0.059829,-0.894988,-0.011966,-0.000191,-0.014652,150.0000,1.0000
109.960034,1.000000,-0.094017,-0.921149,-0.018803,-0.000191,-0.004884,150.0000,1.0000
109.970040,1.000000,-0.162393,-0.897186,-0.032479,-0.000191,-0.073260,150.0000,1.0000
109.980256,1.000000,-0.042735,-0.877347,-0.008547,-0.000191,-0.073260,150.0000,1.0000
109.990625,1.000000,-0.042735,-0.877347,-0.008547,-0.000191,0.004884,150.0000,1.0000
110.000101,1.000000,-0.111111,-0.903728,-0.022222,-0.000572,-0.083028,150.0000,1.0000
110.010235,1.000000,-0.042735,-0.903728,-0.008547,-0.000191,0.073260,150.0000,1.0000
110.020361,1.000000,-0.094017,-0.912373,-0.018803,-0.000191,-0.004884,150.0000,1.0000
110.030211,1.000000,-0.128205,-0.911132,-0.025641,-0.000191,-0.073260,150.0000,1.0000
110.040649,1.000000,-0.025641,-0.911132,-0.005128,-0.000572,-0.112332,150.0000,1.0000
110.051320,1.000000,-0.094017,-0.892869,-0.018803,-0.000191,-0.053724,150.0000,1.0000
110.060706,1.000000,-0.042735,-0.888155,-0.008547,-0.000191,0.063492,150.0000,1.0000
110.073143,1.000000,0.025641,-0.888155,0.005128,-0.000191,-0.014652,150.0000,1.0000
110.080432,1.000000,-0.008547,-0.900679,-0.001709,-0.000191,-0.014652,150.0000,1.0000
110.090488,1.000000,-0.025641,-0.913427,-0.005128,-0.000191,0.004884,150.0000,1.0000
110.100543,1.000000,-0.059829,-0.913427,-0.011966,-0.000572,-0.112332,150.0000,1.0000
110.110234,1.000000,-0.042735,-0.909358,-0.008547,-0.000191,-0.004884,150.0000,1.0000
110.120000,1.000000,-0.042735,-0.909358,-0.008547,-0.000191,-0.034188,150.0000,1.0000
110.130109,1.000000,-0.111111,-0.877899,-0.022222,-0.000572,-0.083028,150.0000,1.0000
110.141786,1.000000,0.008547,-0.901939,0.001709,-0.000572,-0.043956,150.0000,1.0000
110.150309,1.000000,-0.042735,-0.907394,-0.008547,-0.000191,-0.014652,150.0000,1.0000
110.162035,1.000000,-0.025641,-0.907394,-0.005128,-0.000191,0.024420,150.0000,1.0000
110.170642,1.000000,-0.059829,-0.914986,-0.011966,-0.000191,-0.024420,150.0000,1.0000
110.180636,1.000000,-0.128205,-0.914986,-0.025641,-0.000191,-0.004884,150.0000,1.0000
110.190086,1.000000,-0.059829,-0.896706,-0.011966,-0.000191,0.092796,150.0000,1.0000
110.200344,1.000000,-0.059829,-0.896706,-0.011966,-0.000191,-0.004884,150.0000,1.0000
110.210001,1.000000,-0.042735,-0.885431,-0.008547,-0.000191,0.014652,150.0000,1.0000
110.220471,1.000000,-0.059829,-0.903086,-0.011966,-0.000572,-0.053724,150.0000,1.0000
110.230288,1.000000,-0.094017,-0.911065,-0.018803,-0.000572,-0.112332,150.0000,1.0000
110.246138,1.000000,-0.042735,-0.912063,-0.008547,-0.000191,-0.004884,150.0000,1.0000
110.252724,1.000000,-0.094017,-0.912063,-0.018803,-0.000191,-0.034188,150.0000,1.0000
110.260145,1.000000,-0.094017,-0.881362,-0.018803,-0.000572,-0.102564,150.0000,1.0000
110.270158,1.000000,-0.162393,-0.881362,-0.032479,-0.000191,0.102564,150.0000,1.0000
110.280218,1.000000,-0.076923,-0.896775,-0.015385,-0.000572,-0.063492,150.0000,1.0000
110.290001,1.000000,-0.094017,-0.896775,-0.018803,-0.000191,0.083028,150.0000,1.0000
110.300000,1.000000,0.008547,-0.908153,0.001709,-0.000191,-0.034188,150.0000,1.0000
110.314242,1.000000,-0.059829,-0.915532,-0.011966,-0.000191,-0.034188,150.0000,1.0000
110.320300,1.000000,-0.111111,-0.915532,-0.022222,-0.000191,-0.053724,150.0000,1.0000
110.330409,1.000000,-0.059829,-0.905453,-0.011966,-0.000191,0.063492,150.0000,1.0000
110.342002,1.000000,-0.059829,-0.880638,-0.011966,-0.000191,0.063492,150.0000,1.0000
110.350732,1.000000,-0.094017,-0.880638,-0.018803,-0.000191,0.063492,150.0000,1.0000
110.360416,1.000000,-0.042735,-0.904991,-0.008547,-0.000191,0.073260,150.0000,1.0000
110.370000,1.000000,-0.042735,-0.906986,-0.008547,-0.000572,-0.083028,150.0000,1.0000
110.380166,1.000000,-0.094017,-0.906986,-0.018803,-0.000191,0.053724,150.0000,1.0000
110.390000,1.000000,-0.059829,-0.914227,-0.011966,-0.000572,-0.083028,150.0000,1.0000
110.400085,1.000000,-0.025641,-0.886245,-0.005128,-0.000572,-0.102564,150.0000,1.0000
110.411066,1.000000,-0.008547,-0.886245,-0.001709,-0.000191,0.102564,150.0000,1.0000
110.420202,1.000000,-0.111111,-0.891954,-0.022222,-0.000572,-0.073260,150.0000,1.0000
110.431549,1.000000,-0.076923,-0.903828,-0.015385,-0.000191,0.024420,150.0000,1.0000
110.441493,1.000000,-0.076923,-0.903828,-0.015385,-0.000191,-0.004884,150.0000,1.0000
110.450000,1.000000,-0.008547,-0.915136,-0.001709,-0.000191,0.024420,150.0000,1.0000
110.460807,1.000000,-0.128205,-0.915136,-0.025641,-0.000191,0.063492,150.0000,1.0000
110.471722,1.000000,-0.094017,-0.907707,-0.018803,-0.000572,-0.073260,150.0000,1.0000
110.481587,1.000000,-0.025641,-0.880632,-0.005128,-0.000191,0.024420,150.0000,1.0000
110.490903,1.000000,-0.111111,-0.902606,-0.022222,-0.000191,0.053724,150.0000,1.0000
110.500000,1.000000,-0.094017,-0.902606,-0.018803,-0.000191,-0.014652,150.0000,1.0000
110.511204,1.000000,-0.025641,-0.908651,-0.005128,-0.000191,0.063492,150.0000,1.0000
110.520303,1.000000,0.008547,-0.908651,0.001709,-0.000191,-0.043956,150.0000,1.0000
110.530000,1.000000,-0.025641,-0.916547,-0.005128,-0.000191,-0.024420,150.0000,1.0000
110.540000,1.000000,-0.042735,-0.916547,-0.008547,-0.000191,-0.034188,150.0000,1.0000
110.550625,1.000000,-0.059829,-0.892041,-0.011966,-0.000191,-0.014652,150.0000,1.0000
110.560299,1.000000,-0.076923,-0.882848,-0.015385,-0.000191,0.063492,150.0000,1.0000
110.572307,1.000000,-0.076923,-0.908139,-0.015385,-0.000191,-0.053724,150.0000,1.0000
110.580999,1.000000,-0.059829,-0.908139,-0.011966,-0.000191,-0.043956,150.0000,1.0000
110.592609,1.000000,-0.042735,-0.908139,-0.008547,-0.000191,0.102564,150.0000,1.0000
110.600086,1.000000,-0.076923,-0.908139,-0.015385,-0.000572,-0.053724,150.0000,1.0000
110.610235,1.000000,-0.076923,-0.910949,-0.015385,-0.000191,0.014652,150.0000,1.0000
110.620221,1.000000,-0.076923,-0.909575,-0.015385,-0.000572,-0.073260,150.0000,1.0000
110.630974,1.000000,-0.145299,-0.884923,-0.029060,-0.000191,-0.043956,150.0000,1.0000
110.641139,1.000000,-0.059829,-0.884923,-0.011966,-0.000191,0.014652,150.0000,1.0000
110.653258,1.000000,-0.008547,-0.898353,-0.001709,-0.000191,-0.004884,150.0000,1.0000
110.660587,1.000000,-0.094017,-0.905350,-0.018803,-0.000191,0.024420,150.0000,1.0000
110.671544,1.000000,-0.145299,-0.905350,-0.029060,-0.000191,-0.004884,150.0000,1.0000
110.680194,1.000000,-0.059829,-0.917272,-0.011966,-0.000572,-0.102564,150.0000,1.0000
110.690000,1.000000,-0.042735,-0.917272,-0.008547,-0.000572,-0.092796,150.0000,1.0000
110.700038,1.000000,0.025641,-0.899182,0.005128,-0.000191,0.004884,150.0000,1.0000
110.710448,1.000000,-0.008547,-0.880800,-0.001709,-0.000191,-0.004884,150.0000,1.0000
110.720368,1.000000,-0.076923,-0.880800,-0.015385,-0.000191,0.083028,150.0000,1.0000
110.731594,1.000000,-0.145299,-0.903193,-0.029060,-0.000191,-0.004884,150.0000,1.0000
110.741682,1.000000,-0.076923,-0.909546,-0.015385,-0.000191,0.073260,150.0000,1.0000
110.750056,1.000000,-0.145299,-0.909546,-0.029060,-0.000191,0.014652,150.0000,1.0000
110.760119,1.000000,-0.094017,-0.918625,-0.018803,-0.000572,-0.063492,150.0000,1.0000
110.770000,1.000000,-0.111111,-0.918625,-0.022222,-0.000191,-0.004884,150.0000,1.0000
110.780237,1.000000,-0.059829,-0.881763,-0.011966,-0.000191,0.014652,150.0000,1.0000
110.793117,1.000000,-0.094017,-0.886521,-0.018803,-0.000191,0.004884,150.0000,1.0000
110.801061,1.000000,-0.076923,-0.886521,-0.015385,-0.000191,0.112332,150.0000,1.0000
110.812419,1.000000,0.025641,-0.905196,0.005128,-0.000572,-0.092796,150.0000,1.0000
110.822230,1.000000,0.008547,-0.913345,0.001709,-0.000191,-0.034188,150.0000,1.0000
110.830734,1.000000,-0.025641,-0.913345,-0.005128,-0.000191,0.063492,150.0000,1.0000
110.840001,1.000000,-0.025641,-0.902195,-0.005128,-0.000191,0.034188,150.0000,1.0000
110.850193,1.000000,-0.059829,-0.902195,-0.011966,-0.000191,-0.004884,150.0000,1.0000
110.860000,1.000000,-0.179487,-0.876898,-0.035897,-0.000572,-0.092796,150.0000,1.0000
110.870000,1.000000,-0.008547,-0.900764,-0.001709,-0.000191,0.043956,150.0000,1.0000
110.880379,1.000000,-0.008547,-0.911269,-0.001709,-0.000191,0.004884,150.0000,1.0000
110.890388,1.000000,-0.042735,-0.911269,-0.008547,-0.000572,-0.102564,150.0000,1.0000
110.900000,1.000000,-0.111111,-0.910126,-0.022222,-0.000191,-0.014652,150.0000,1.0000
110.910362,1.000000,-0.076923,-0.894468,-0.015385,-0.000191,0.034188,150.0000,1.0000
110.921853,1.000000,-0.042735,-0.894468,-0.008547,-0.000191,0.024420,150.0000,1.0000
110.930320,1.000000,-0.162393,-0.887103,-0.032479,-0.000191,0.004884,150.0000,1.0000
110.940001,1.000000,-0.042735,-0.887103,-0.008547,-0.000191,0.073260,150.0000,1.0000
110.950015,1.000000,-0.111111,-0.904077,-0.022222,-0.000191,-0.073260,150.0000,1.0000
110.964621,1.000000,-0.059829,-0.912346,-0.011966,-0.000191,-0.004884,150.0000,1.0000
110.971480,1.000000,-0.128205,-0.908005,-0.025641,-0.000191,0.014652,150.0000,1.0000
110.980591,1.000000,0.076923,-0.908005,0.015385,-0.000191,0.024420,150.0000,1.0000
110.990361,1.000000,-0.094017,-0.880768,-0.018803,-0.000572,-0.092796,150.0000,1.0000
111.000695,1.000000,-0.008547,-0.880768,-0.001709,-0.000191,0.014652,150.0000,1.0000
111.010315,1.000000,-0.076923,-0.897471,-0.015385,-0.000191,-0.053724,150.0000,1.0000
111.020000,1.000000,-0.042735,-0.907791,-0.008547,-0.000191,0.092796,150.0000,1.0000
111.030127,1.000000,-0.008547,-0.907791,-0.001709,-0.000191,0.083028,150.0000,1.0000
111.040195,1.000000,-0.076923,-0.914569,-0.015385,-0.000191,-0.014652,150.0000,1.0000
111.050344,1.000000,-0.059829,-0.894681,-0.011966,-0.000572,-0.092796,150.0000,1.0000
111.060000,1.000000,-0.076923,-0.882859,-0.015385,-0.000191,-0.034188,150.0000,1.0000
111.070552,1.000000,-0.059829,-0.882859,-0.011966,-0.000191,-0.034188,150.0000,1.0000
111.080178,1.000000,-0.128205,-0.901101,-0.025641,-0.000191,-0.024420,150.0000,1.0000
111.090859,1.000000,-0.094017,-0.901101,-0.018803,-0.000191,0.004884,150.0000,1.0000
111.100235,1.000000,-0.059829,-0.909456,-0.011966,-0.000572,-0.102564,150.0000,1.0000
