time_s,f_des_N,f_est_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
59.512147,0.000000,-0.589744,-0.865775,-0.117949,0.000954,0.014652,100.0000,1.0000
59.520710,0.000000,-0.641026,-0.878543,-0.128205,0.000954,-0.053724,100.0000,1.0000
59.530362,0.000000,-0.606838,-0.878543,-0.121368,0.000954,-0.083028,100.0000,1.0000
59.541763,0.000000,-0.658120,-0.860806,-0.131624,0.000954,0.122100,100.0000,1.0000
59.550000,0.000000,-0.606838,-0.860806,-0.121368,0.000954,-0.063492,100.0000,1.0000
59.560000,0.000000,-0.623932,-0.844263,-0.124786,0.000954,-0.083028,100.0000,1.0000
59.570285,0.000000,-0.589744,-0.861304,-0.117949,0.000954,0.034188,100.0000,1.0000
59.580150,0.000000,-0.623932,-0.871717,-0.124786,0.000954,-0.112332,100.0000,1.0000
59.590268,0.000000,-0.606838,-0.871717,-0.121368,0.000954,-0.004884,100.0000,1.0000
59.600765,0.000000,-0.658120,-0.877858,-0.131624,0.000954,-0.053724,100.0000,1.0000
59.610469,0.000000,-0.589744,-0.849297,-0.117949,0.000954,-0.034188,100.0000,1.0000
59.620430,0.000000,-0.572650,-0.849297,-0.114530,0.000954,0.180708,100.0000,1.0000
59.630206,0.000000,-0.606838,-0.851879,-0.121368,0.000954,0.092796,100.0000,1.0000
59.640000,0.000000,-0.572650,-0.851879,-0.114530,0.000954,0.014652,100.0000,1.0000
59.650014,0.000000,-0.572650,-0.864920,-0.114530,0.000954,-0.063492,100.0000,1.0000
59.661113,0.000000,-0.658120,-0.876469,-0.131624,0.000954,0.034188,100.0000,1.0000
59.670410,0.000000,-0.555556,-0.870025,-0.111111,0.000954,0.043956,100.0000,1.0000
59.680332,0.000000,-0.589744,-0.870025,-0.117949,0.000954,0.102564,100.0000,1.0000
59.690495,0.000000,-0.606838,-0.840394,-0.121368,0.000954,0.014652,100.0000,1.0000
59.700440,0.000000,-0.606838,-0.840394,-0.121368,0.000954,0.004884,100.0000,1.0000
59.710238,0.000000,-0.589744,-0.861367,-0.117949,0.000954,0.024420,100.0000,1.0000
59.720319,0.000000,-0.589744,-0.861367,-0.117949,0.000954,-0.141636,100.0000,1.0000
59.730000,0.000000,-0.555556,-0.868145,-0.111111,0.000954,0.014652,100.0000,1.0000
59.740835,0.000000,-0.606838,-0.880080,-0.121368,0.000954,-0.004884,100.0000,1.0000
59.750382,0.000000,-0.589744,-0.853795,-0.117949,0.000954,0.073260,100.0000,1.0000
59.760787,0.000000,-0.606838,-0.853795,-0.121368,0.000954,0.034188,100.0000,1.0000
59.771035,0.000000,-0.641026,-0.853332,-0.128205,0.000954,0.004884,100.0000,1.0000
59.781799,0.000000,-0.623932,-0.853332,-0.124786,0.000954,-0.083028,100.0000,1.0000
59.790243,0.000000,-0.606838,-0.862638,-0.121368,0.000954,0.004884,100.0000,1.0000
59.800241,0.000000,-0.606838,-0.862638,-0.121368,0.000954,0.004884,100.0000,1.0000
59.810155,0.000000,-0.589744,-0.879301,-0.117949,0.000954,-0.122100,100.0000,1.0000
59.820633,0.000000,-0.623932,-0.870697,-0.124786,0.000954,-0.004884,100.0000,1.0000
59.830349,0.000000,-0.589744,-0.843420,-0.117949,0.000954,-0.083028,100.0000,1.0000
59.840185,0.000000,-0.606838,-0.843420,-0.121368,0.000954,-0.063492,100.0000,1.0000
59.850630,0.000000,-0.606838,-0.861161,-0.121368,0.000954,0.034188,100.0000,1.0000
59.861292,0.000000,-0.658120,-0.861161,-0.131624,0.000954,-0.063492,100.0000,1.0000
59.870000,0.000000,-0.504274,-0.864999,-0.100855,0.000954,0.063492,100.0000,1.0000
59.880000,0.000000,-0.606838,-0.864999,-0.121368,0.000954,0.073260,100.0000,1.0000
59.890031,0.000000,-0.555556,-0.877066,-0.111111,0.000954,-0.073260,100.0000,1.0000
59.900000,0.000000,-0.658120,-0.859055,-0.131624,0.000954,-0.161172,100.0000,1.0000
59.910479,0.000000,-0.589744,-0.845757,-0.117949,0.000954,-0.024420,100.0000,1.0000
59.920000,0.000000,-0.623932,-0.845757,-0.124786,0.000954,-0.004884,100.0000,1.0000
59.930078,0.000000,-0.675214,-0.864953,-0.135043,0.000954,0.053724,100.0000,1.0000
59.940773,0.000000,-0.572650,-0.872049,-0.114530,0.000954,0.122100,100.0000,1.0000
59.950000,0.000000,-0.589744,-0.872049,-0.117949,0.000954,-0.034188,100.0000,1.0000
59.960000,0.000000,-0.606838,-0.875668,-0.121368,0.000954,-0.083028,100.0000,1.0000
59.970015,0.000000,-0.658120,-0.875668,-0.131624,0.000954,-0.043956,100.0000,1.0000
59.980350,0.000000,-0.572650,-0.845683,-0.114530,0.000954,0.034188,100.0000,1.0000
59.990389,0.000000,-0.641026,-0.856308,-0.128205,0.000954,0.073260,100.0000,1.0000
60.000377,0.000000,-0.589744,-0.856308,-0.117949,0.000954,0.004884,100.0000,1.0000
60.010348,0.000000,-0.589744,-0.868565,-0.117949,0.000954,-0.063492,100.0000,1.0000
60.020255,0.000000,-0.572650,-0.876843,-0.114530,0.000954,-0.004884,100.0000,1.0000
60.030177,0.000000,-0.538462,-0.876843,-0.107692,0.000954,-0.004884,100.0000,1.0000
60.040201,0.000000,-0.589744,-0.864180,-0.117949,0.000954,0.004884,100.0000,1.0000
60.054303,0.000000,-0.606838,-0.845297,-0.121368,0.000954,0.004884,100.0000,1.0000
60.060000,0.000000,-0.658120,-0.845297,-0.131624,0.000954,-0.073260,100.0000,1.0000
60.070379,0.000000,-0.641026,-0.864653,-0.128205,0.000954,-0.034188,100.0000,1.0000
60.080312,0.000000,-0.606838,-0.869964,-0.121368,0.000954,-0.092796,100.0000,1.0000
60.090387,0.000000,-0.589744,-0.869964,-0.117949,0.000954,0.024420,100.0000,1.0000
60.100208,0.000000,-0.777778,-0.877674,-0.155556,0.000954,0.053724,100.0000,1.0000
60.110245,0.000000,-1.393162,-0.877674,-0.278632,0.002098,0.073260,100.0000,1.0000
60.120839,0.000000,-1.136752,-0.847717,-0.227350,0.002098,-0.131868,100.0000,1.0000
60.130561,0.000000,-1.717949,-0.840010,-0.343590,0.002480,0.170940,100.0000,1.0000
60.140000,0.000000,-1.786325,-0.873897,-0.357265,0.003243,0.083028,100.0000,1.0000
60.150856,0.000000,-1.735043,-0.873897,-0.347009,0.003243,-0.004884,100.0000,1.0000
60.160091,0.000000,-1.410256,-0.874266,-0.282051,0.003243,0.053724,100.0000,1.0000
60.170630,0.000000,-1.547009,-0.874266,-0.309402,0.002861,-0.004884,100.0000,1.0000
60.180291,0.000000,-1.324786,-0.864887,-0.264957,0.002861,0.092796,100.0000,1.0000
60.190000,0.000000,-1.222222,-0.864887,-0.244444,0.002480,-0.073260,100.0000,1.0000
60.200045,0.000000,-1.153846,-0.844683,-0.230769,0.002480,-0.063492,100.0000,1.0000
60.211735,0.000000,-1.170940,-0.875009,-0.234188,0.002098,0.024420,100.0000,1.0000
60.220000,0.000000,-1.153846,-0.857923,-0.230769,0.002098,-0.034188,100.0000,1.0000
60.233288,0.000000,-0.726496,-0.857923,-0.145299,0.001717,-0.092796,100.0000,1.0000
60.240569,0.000000,-0.589744,-0.889871,-0.117949,0.001335,-0.122100,100.0000,1.0000
60.252592,0.000000,-0.418803,-0.848776,-0.083761,0.000954,0.004884,100.0000,1.0000
60.260242,0.000000,-0.487179,-0.848776,-0.097436,0.000572,0.092796,100.0000,1.0000
60.270262,0.000000,-0.521368,-0.848776,-0.104274,0.000572,-0.024420,100.0000,1.0000
60.280301,0.000000,-0.555556,-0.842581,-0.111111,0.000572,-0.141636,100.0000,1.0000
60.291194,0.000000,-0.623932,-0.874399,-0.124786,0.000954,-0.053724,100.0000,1.0000
60.300402,0.000000,-0.675214,-0.872151,-0.135043,0.000954,0.151404,100.0000,1.0000
60.310065,0.000000,-0.641026,-0.872151,-0.128205,0.000954,0.014652,100.0000,1.0000
60.320607,0.000000,-0.760684,-0.866604,-0.152137,0.001335,0.180708,100.0000,1.0000
60.330844,0.000000,-0.726496,-0.851098,-0.145299,0.001335,0.092796,100.0000,1.0000
60.340199,0.000000,-0.794872,-0.851098,-0.158974,0.001335,-0.092796,100.0000,1.0000
60.350235,0.000000,-0.760684,-0.860850,-0.152137,0.001335,0.063492,100.0000,1.0000
60.360291,0.000000,-0.777778,-0.860850,-0.155556,0.001335,0.053724,100.0000,1.0000
60.370585,0.000000,-0.504274,-0.862459,-0.100855,0.000954,0.043956,100.0000,1.0000
60.380423,0.000000,-0.452991,-0.883847,-0.090598,0.000572,-0.043956,100.0000,1.0000
60.390578,0.000000,-0.282051,-0.883847,-0.056410,0.000191,-0.131868,100.0000,1.0000
60.400307,0.000000,-0.179487,-0.839606,-0.035897,0.000191,-0.053724,100.0000,1.0000
60.411554,0.000000,-0.213675,-0.854578,-0.042735,-0.000191,-0.180708,100.0000,1.0000
60.420000,0.000000,-0.145299,-0.854578,-0.029060,-0.000191,0.004884,100.0000,1.0000
60.430000,0.000000,-0.145299,-0.864703,-0.029060,-0.000191,-0.053724,100.0000,1.0000
60.440000,0.000000,-0.111111,-0.864703,-0.022222,-0.000191,0.014652,100.0000,1.0000
60.450000,0.000000,-0.145299,-0.871476,-0.029060,-0.000191,0.034188,100.0000,1.0000
60.460392,0.000000,-0.128205,-0.874545,-0.025641,-0.000191,-0.073260,100.0000,1.0000
60.470168,0.000000,-0.196581,-0.838546,-0.039316,-0.000191,-0.004884,100.0000,1.0000
60.480862,0.000000,-0.162393,-0.838546,-0.032479,-0.000191,-0.053724,100.0000,1.0000
60.490532,0.000000,-0.145299,-0.854276,-0.029060,-0.000191,-0.043956,100.0000,1.0000
60.500082,0.000000,-0.196581,-0.854276,-0.039316,-0.000191,-0.043956,100.0000,1.0000
60.510218,0.000000,-0.162393,-0.870463,-0.032479,-0.000191,0.034188,100.0000,1.0000
60.520851,0.000000,-0.145299,-0.873819,-0.029060,-0.000191,-0.170940,100.0000,1.0000
60.533832,0.000000,-0.076923,-0.865260,-0.015385,-0.000191,0.014652,100.0000,1.0000
60.542857,0.000000,-0.145299,-0.865260,-0.029060,-0.000191,-0.112332,100.0000,1.0000
60.550375,0.000000,-0.094017,-0.836890,-0.018803,-0.000191,-0.043956,100.0000,1.0000
60.560520,0.000000,-0.111111,-0.836890,-0.022222,-0.000191,0.014652,100.0000,1.0000
60.570453,0.000000,0.094017,-0.862277,0.018803,-0.000572,-0.112332,100.0000,1.0000
60.580077,0.000000,0.487179,-0.862277,0.097436,-0.000954,-0.102564,100.0000,1.0000
60.590000,0.000000,1.188034,-0.873804,0.237607,-0.002098,-0.170940,100.0000,1.0000
60.600055,0.000000,1.512821,-0.873018,0.302564,-0.003243,0.122100,100.0000,1.0000
60.610765,0.000000,1.153846,-0.855207,0.230769,-0.003243,-0.034188,100.0000,1.0000
60.620000,0.000000,1.170940,-0.855207,0.234188,-0.003243,-0.024420,100.0000,1.0000
60.630000,0.000000,1.239316,-0.855718,0.247863,-0.003243,0.043956,100.0000,1.0000
60.640405,0.000000,1.376068,-0.856077,0.275214,-0.003243,0.004884,100.0000,1.0000
60.651398,0.000000,1.444444,-0.856077,0.288889,-0.003624,-0.004884,100.0000,1.0000
60.660253,0.000000,1.358974,-0.879922,0.271795,-0.003624,-0.024420,100.0000,1.0000
60.670312,0.000000,1.307692,-0.879922,0.261538,-0.003624,0.102564,100.0000,1.0000
60.680000,0.000000,1.307692,-0.866126,0.261538,-0.003624,0.014652,100.0000,1.0000
60.691632,0.000000,1.188034,-0.839215,0.237607,-0.003243,-0.024420,100.0000,1.0000
60.700581,0.000000,1.102564,-0.861443,0.220513,-0.003243,-0.004884,100.0000,1.0000
60.711278,0.000000,1.034188,-0.861443,0.206838,-0.002861,0.034188,100.0000,1.0000
60.720455,0.000000,0.743590,-0.869802,0.148718,-0.002861,0.004884,100.0000,1.0000
60.731882,0.000000,0.709402,-0.869802,0.141880,-0.002098,0.131868,100.0000,1.0000
60.740039,0.000000,0.470085,-0.877561,0.094017,-0.001717,0.083028,100.0000,1.0000
60.750000,0.000000,0.247863,-0.877561,0.049573,-0.001335,0.083028,100.0000,1.0000
60.760000,0.000000,0.264957,-0.848086,0.052991,-0.000954,0.043956,100.0000,1.0000
60.771993,0.000000,0.162393,-0.853705,0.032479,-0.000572,0.053724,100.0000,1.0000
60.780389,0.000000,0.196581,-0.865557,0.039316,-0.000572,0.053724,100.0000,1.0000
60.792862,0.000000,0.162393,-0.865557,0.032479,-0.000954,-0.053724,100.0000,1.0000
60.800166,0.000000,0.042735,-0.876132,0.008547,-0.000954,-0.043956,100.0000,1.0000
60.810000,0.000000,0.145299,-0.866350,0.029060,-0.000572,0.004884,100.0000,1.0000
60.820624,0.000000,0.042735,-0.866350,0.008547,-0.000572,-0.034188,100.0000,1.0000
60.830367,0.000000,-0.213675,-0.844009,-0.042735,-0.000191,0.083028,100.0000,1.0000
60.841011,0.000000,-0.452991,-0.844009,-0.090598,0.000191,-0.004884,100.0000,1.0000
60.853246,0.000000,-0.401709,-0.863862,-0.080342,0.000191,-0.034188,100.0000,1.0000
60.860880,0.000000,-0.213675,-0.866357,-0.042735,0.000191,0.014652,100.0000,1.0000
60.870452,0.000000,-0.094017,-0.866357,-0.018803,-0.000191,-0.034188,100.0000,1.0000
60.880364,0.000000,-0.128205,-0.880937,-0.025641,-0.000191,0.024420,100.0000,1.0000
60.890440,0.000000,-0.076923,-0.852589,-0.015385,-0.000191,-0.034188,100.0000,1.0000
60.900000,0.000000,-0.025641,-0.852589,-0.005128,-0.000191,0.053724,100.0000,1.0000
60.910116,0.000000,-0.042735,-0.847852,-0.008547,-0.000191,0.083028,100.0000,1.0000
60.921045,0.000000,-0.042735,-0.847852,-0.008547,-0.000572,-0.122100,100.0000,1.0000
60.931276,0.000000,0.042735,-0.868385,0.008547,-0.000572,0.024420,100.0000,1.0000
60.941393,0.000000,0.076923,-0.871790,0.015385,-0.000572,0.063492,100.0000,1.0000
60.951060,0.000000,0.162393,-0.873386,0.032479,-0.000572,-0.063492,100.0000,1.0000
60.960577,0.000000,0.589744,-0.873386,0.117949,-0.001335,-0.092796,100.0000,1.0000
60.972254,0.000000,1.341880,-0.840871,0.268376,-0.002480,-0.092796,100.0000,1.0000
60.980909,0.000000,1.461538,-0.840871,0.292308,-0.003243,0.004884,100.0000,1.0000
60.990050,0.000000,1.136752,-0.868071,0.227350,-0.003243,0.014652,100.0000,1.0000
61.000234,0.000000,1.034188,-0.868438,0.206838,-0.002861,-0.024420,100.0000,1.0000
61.010004,0.000000,1.000000,-0.868438,0.200000,-0.002861,0.053724,100.0000,1.0000
61.020274,0.000000,1.102564,-0.872191,0.220513,-0.002861,-0.092796,100.0000,1.0000
61.030104,0.000000,0.880342,-0.838226,0.176068,-0.002861,0.043956,100.0000,1.0000
61.040217,0.000000,0.675214,-0.866656,0.135043,-0.002480,-0.122100,100.0000,1.0000
61.050467,0.000000,0.452991,-0.866656,0.090598,-0.001717,0.180708,100.0000,1.0000
61.060349,0.000000,0.196581,-0.872590,0.039316,-0.001335,0.122100,100.0000,1.0000
61.070100,0.000000,0.076923,-0.872590,0.015385,-0.000954,-0.024420,100.0000,1.0000
61.080000,0.000000,0.111111,-0.879644,0.022222,-0.000954,-0.073260,100.0000,1.0000
61.090020,0.000000,0.145299,-0.879644,0.029060,-0.000954,-0.073260,100.0000,1.0000
61.100665,0.000000,0.128205,-0.867798,0.025641,-0.000572,0.014652,100.0000,1.0000
61.110256,0.000000,0.128205,-0.844406,0.025641,-0.000572,0.083028,100.0000,1.0000
61.120193,0.000000,0.094017,-0.860939,0.018803,-0.000572,0.063492,100.0000,1.0000
61.130081,0.000000,0.042735,-0.860939,0.008547,-0.000572,0.034188,100.0000,1.0000
61.140197,0.000000,0.042735,-0.862390,0.008547,-0.000572,0.063492,100.0000,1.0000
61.150237,0.000000,0.008547,-0.862390,0.001709,-0.000572,0.004884,100.0000,1.0000
61.160082,0.000000,-0.076923,-0.891313,-0.015385,-0.000191,-0.004884,100.0000,1.0000
61.170103,0.000000,0.025641,-0.891313,0.005128,-0.000191,-0.053724,100.0000,1.0000
61.180732,0.000000,-0.042735,-0.842599,-0.008547,-0.000572,-0.122100,100.0000,1.0000
61.190080,0.000000,-0.008547,-0.842599,-0.001709,-0.000191,0.073260,100.0000,1.0000
61.200490,0.000000,0.042735,-0.869531,0.008547,-0.000572,-0.034188,100.0000,1.0000
61.211068,0.000000,0.179487,-0.869531,0.035897,-0.000572,-0.053724,100.0000,1.0000
61.220663,0.000000,0.111111,-0.872181,0.022222,-0.000572,-0.034188,100.0000,1.0000
61.230060,0.000000,0.128205,-0.872181,0.025641,-0.000954,-0.131868,100.0000,1.0000
61.240073,0.000000,0.264957,-0.872845,0.052991,-0.000954,-0.034188,100.0000,1.0000
61.250210,0.000000,1.102564,-0.845575,0.220513,-0.001717,-0.112332,100.0000,1.0000
61.263100,0.000000,1.358974,-0.857533,0.271795,-0.003243,-0.053724,100.0000,1.0000
61.271663,0.000000,1.188034,-0.857533,0.237607,-0.003243,0.063492,100.0000,1.0000
61.282533,0.000000,1.051282,-0.868742,0.210256,-0.002861,-0.053724,100.0000,1.0000
61.291369,0.000000,0.948718,-0.873775,0.189744,-0.002480,0.102564,100.0000,1.0000
61.300289,0.000000,0.692308,-0.873775,0.138462,-0.002480,-0.083028,100.0000,1.0000
61.311051,0.000000,0.589744,-0.866656,0.117949,-0.002098,-0.014652,100.0000,1.0000
61.320000,0.000000,0.470085,-0.866656,0.094017,-0.001717,0.200244,100.0000,1.0000
61.330248,0.000000,0.230769,-0.844455,0.046154,-0.001335,-0.024420,100.0000,1.0000
61.340000,0.000000,0.094017,-0.844455,0.018803,-0.000954,0.004884,100.0000,1.0000
61.350369,0.000000,0.094017,-0.865103,0.018803,-0.000572,0.063492,100.0000,1.0000
61.360447,0.000000,0.145299,-0.873350,0.029060,-0.000954,-0.043956,100.0000,1.0000
61.370133,0.000000,0.145299,-0.873350,0.029060,-0.000954,-0.024420,100.0000,1.0000
61.380065,0.000000,0.179487,-0.880412,0.035897,-0.000954,-0.034188,100.0000,1.0000
61.390150,0.000000,0.025641,-0.846871,0.005128,-0.000572,-0.004884,100.0000,1.0000
61.400166,0.000000,0.128205,-0.846871,0.025641,-0.000572,-0.024420,100.0000,1.0000
61.410228,0.000000,-0.042735,-0.846871,-0.008547,-0.000572,0.043956,100.0000,1.0000
61.420341,0.000000,-0.264957,-0.852867,-0.052991,-0.000191,-0.014652,100.0000,1.0000
61.430073,0.000000,-0.196581,-0.852867,-0.039316,-0.000191,-0.043956,100.0000,1.0000
61.440549,0.000000,0.111111,-0.870582,0.022222,-0.000191,0.043956,100.0000,1.0000
61.450913,0.000000,0.008547,-0.872803,0.001709,-0.000572,-0.063492,100.0000,1.0000
61.460782,0.000000,-0.008547,-0.872803,-0.001709,-0.000572,-0.014652,100.0000,1.0000
61.470288,0.000000,0.042735,-0.873541,0.008547,-0.000572,-0.004884,100.0000,1.0000
61.480000,0.000000,0.025641,-0.873541,0.005128,-0.000572,-0.043956,100.0000,1.0000
61.490000,0.000000,0.025641,-0.843437,0.005128,-0.000572,0.014652,100.0000,1.0000
61.500212,0.000000,0.025641,-0.864215,0.005128,-0.000572,-0.102564,100.0000,1.0000
61.511103,0.000000,0.316239,-0.867342,0.063248,-0.000954,-0.014652,100.0000,1.0000
61.521377,0.000000,1.119658,-0.867342,0.223932,-0.002098,-0.180708,100.0000,1.0000
61.530103,0.000000,1.222222,-0.875080,0.244444,-0.002861,-0.043956,100.0000,1.0000
61.540185,0.000000,1.051282,-0.861500,0.210256,-0.002861,0.014652,100.0000,1.0000
61.550351,0.000000,0.931624,-0.861500,0.186325,-0.002861,0.004884,100.0000,1.0000
61.560426,0.000000,0.829060,-0.847016,0.165812,-0.002480,0.073260,100.0000,1.0000
61.570428,0.000000,0.709402,-0.847016,0.141880,-0.002480,-0.053724,100.0000,1.0000
61.580039,0.000000,0.777778,-0.862442,0.155556,-0.002098,0.004884,100.0000,1.0000
61.590290,0.000000,0.641026,-0.869612,0.128205,-0.002098,0.073260,100.0000,1.0000
61.601653,0.000000,0.384615,-0.874238,0.076923,-0.001717,-0.014652,100.0000,1.0000
61.610388,0.000000,0.230769,-0.874238,0.046154,-0.001335,0.122100,100.0000,1.0000
61.620799,0.000000,0.111111,-0.844401,0.022222,-0.000954,-0.083028,100.0000,1.0000
61.631131,0.000000,0.162393,-0.861934,0.032479,-0.000954,-0.004884,100.0000,1.0000
61.640198,0.000000,0.128205,-0.861934,0.025641,-0.000954,-0.122100,100.0000,1.0000
61.650285,0.000000,0.179487,-0.866488,0.035897,-0.000954,0.004884,100.0000,1.0000
61.660000,0.000000,0.145299,-0.866488,0.029060,-0.000954,-0.024420,100.0000,1.0000
61.670469,0.000000,0.196581,-0.880865,0.039316,-0.000954,-0.024420,100.0000,1.0000
61.680306,0.000000,0.094017,-0.862298,0.018803,-0.000572,-0.014652,100.0000,1.0000
61.691113,0.000000,-0.059829,-0.862298,-0.011966,-0.000572,0.112332,100.0000,1.0000
61.700000,0.000000,-0.128205,-0.844823,-0.025641,-0.000191,0.063492,100.0000,1.0000
61.710014,0.000000,-0.367521,-0.864115,-0.073504,0.000191,0.053724,100.0000,1.0000
61.720298,0.000000,-0.145299,-0.864115,-0.029060,-0.000191,-0.102564,100.0000,1.0000
61.730000,0.000000,-0.076923,-0.874495,-0.015385,-0.000191,-0.141636,100.0000,1.0000
61.740000,0.000000,0.025641,-0.874495,0.005128,-0.000191,0.014652,100.0000,1.0000
61.750188,0.000000,-0.076923,-0.873792,-0.015385,-0.000191,-0.014652,100.0000,1.0000
61.762477,0.000000,0.042735,-0.852998,0.008547,-0.000572,-0.092796,100.0000,1.0000
61.770171,0.000000,0.059829,-0.852998,0.011966,-0.000572,0.122100,100.0000,1.0000
61.780000,0.000000,0.008547,-0.855159,0.001709,-0.000572,-0.092796,100.0000,1.0000
61.790031,0.000000,0.111111,-0.871471,0.022222,-0.000572,-0.034188,100.0000,1.0000
61.800048,0.000000,0.196581,-0.871471,0.039316,-0.000572,0.083028,100.0000,1.0000
61.810158,0.000000,0.965812,-0.874445,0.193162,-0.001717,-0.141636,100.0000,1.0000
61.820001,0.000000,1.119658,-0.874445,0.223932,-0.002480,0.092796,100.0000,1.0000
61.830210,0.000000,0.829060,-0.864175,0.165812,-0.002480,0.004884,100.0000,1.0000
61.840180,0.000000,0.658120,-0.844874,0.131624,-0.002098,0.092796,100.0000,1.0000
61.850253,0.000000,0.367521,-0.866660,0.073504,-0.001717,0.053724,100.0000,1.0000
61.861092,0.000000,0.128205,-0.866660,0.025641,-0.001335,0.014652,100.0000,1.0000
61.870234,0.000000,0.059829,-0.870885,0.011966,-0.000954,0.083028,100.0000,1.0000
61.880157,0.000000,0.094017,-0.870885,0.018803,-0.000954,0.004884,100.0000,1.0000
61.890317,0.000000,0.128205,-0.878998,0.025641,-0.000572,0.004884,100.0000,1.0000
61.902291,0.000000,0.076923,-0.851408,0.015385,-0.000572,-0.034188,100.0000,1.0000
61.910170,0.000000,0.059829,-0.851408,0.011966,-0.000954,-0.092796,100.0000,1.0000
61.920134,0.000000,0.094017,-0.849416,0.018803,-0.000572,0.034188,100.0000,1.0000
61.931119,0.000000,0.111111,-0.867666,0.022222,-0.000572,-0.024420,100.0000,1.0000
61.941788,0.000000,0.094017,-0.875564,0.018803,-0.000572,-0.053724,100.0000,1.0000
61.950821,0.000000,0.008547,-0.875564,0.001709,-0.000572,0.034188,100.0000,1.0000
61.960000,0.000000,0.025641,-0.875564,0.005128,-0.000572,-0.073260,100.0000,1.0000
61.970000,0.000000,-0.042735,-0.867028,-0.008547,-0.000572,0.004884,100.0000,1.0000
61.980238,0.000000,-0.059829,-0.840352,-0.011966,-0.000572,0.014652,100.0000,1.0000
61.990467,0.000000,-0.128205,-0.865393,-0.025641,-0.000191,-0.024420,100.0000,1.0000
62.001504,0.000000,-0.042735,-0.865393,-0.008547,-0.000191,0.004884,100.0000,1.0000
62.010140,0.000000,0.008547,-0.869404,0.001709,-0.000572,-0.043956,100.0000,1.0000
62.020634,0.000000,0.008547,-0.879759,0.001709,-0.000191,0.063492,100.0000,1.0000
62.030867,0.000000,0.008547,-0.879759,0.001709,-0.000572,-0.024420,100.0000,1.0000
62.040016,0.000000,0.076923,-0.851012,0.015385,-0.000572,0.141636,100.0000,1.0000
62.050008,0.000000,0.042735,-0.851012,0.008547,-0.000572,0.073260,100.0000,1.0000
62.060216,0.000000,0.042735,-0.849972,0.008547,-0.000572,-0.004884,100.0000,1.0000
62.072243,0.000000,0.111111,-0.864373,0.022222,-0.000572,0.014652,100.0000,1.0000
62.081704,0.000000,0.094017,-0.880731,0.018803,-0.000572,-0.043956,100.0000,1.0000
62.091710,0.000000,0.128205,-0.880731,0.025641,-0.000572,-0.004884,100.0000,1.0000
62.100464,0.000000,0.128205,-0.869464,0.025641,-0.000572,-0.024420,100.0000,1.0000
62.110398,0.000000,0.111111,-0.869464,0.022222,-0.000572,0.053724,100.0000,1.0000
62.120242,0.000000,0.042735,-0.844991,0.008547,-0.000572,0.102564,100.0000,1.0000
62.130000,0.000000,0.059829,-0.844991,0.011966,-0.000572,-0.034188,100.0000,1.0000
62.140267,0.000000,0.059829,-0.862697,0.011966,-0.000572,-0.092796,100.0000,1.0000
62.150519,0.000000,0.059829,-0.868702,0.011966,-0.000572,-0.063492,100.0000,1.0000
62.160263,0.000000,0.059829,-0.880011,0.011966,-0.000572,0.073260,100.0000,1.0000
62.171126,0.000000,0.111111,-0.880011,0.022222,-0.000572,-0.063492,100.0000,1.0000
62.180225,0.000000,0.094017,-0.855536,0.018803,-0.000572,0.004884,100.0000,1.0000
62.190049,0.000000,-0.059829,-0.851025,-0.011966,-0.000572,-0.180708,100.0000,1.0000
62.200310,0.000000,0.008547,-0.851025,0.001709,-0.000572,0.004884,100.0000,1.0000
62.210305,0.000000,-0.162393,-0.866828,-0.032479,-0.000572,-0.092796,100.0000,1.0000
62.220000,0.000000,-0.213675,-0.866828,-0.042735,-0.000191,0.092796,100.0000,1.0000
62.230329,0.000000,-0.213675,-0.876936,-0.042735,0.000191,0.043956,100.0000,1.0000
62.240330,0.000000,-0.145299,-0.872029,-0.029060,-0.000191,0.024420,100.0000,1.0000
62.250222,0.000000,-0.111111,-0.872029,-0.022222,-0.000191,-0.073260,100.0000,1.0000
62.260643,0.000000,-0.059829,-0.843904,-0.011966,-0.000191,-0.024420,100.0000,1.0000
62.271016,0.000000,0.076923,-0.860697,0.015385,-0.000191,-0.014652,100.0000,1.0000
62.280321,0.000000,0.042735,-0.860697,0.008547,-0.000191,0.102564,100.0000,1.0000
62.290016,0.000000,-0.042735,-0.871971,-0.008547,-0.000191,0.141636,100.0000,1.0000
62.300044,0.000000,-0.042735,-0.871971,-0.008547,-0.000572,-0.102564,100.0000,1.0000
62.310299,0.000000,-0.008547,-0.878031,-0.001709,-0.000191,0.073260,100.0000,1.0000
62.321456,0.000000,0.008547,-0.858038,0.001709,-0.000572,-0.034188,100.0000,1.0000
62.331462,0.000000,0.076923,-0.846238,0.015385,-0.000572,0.112332,100.0000,1.0000
62.340177,0.000000,0.145299,-0.846238,0.029060,-0.000572,0.073260,100.0000,1.0000
62.350414,0.000000,0.094017,-0.862654,0.018803,-0.000572,-0.004884,100.0000,1.0000
62.360000,0.000000,0.111111,-0.862654,0.022222,-0.000572,-0.034188,100.0000,1.0000
62.370167,0.000000,0.538462,-0.876848,0.107692,-0.001335,-0.210012,100.0000,1.0000
62.380316,0.000000,1.102564,-0.867199,0.220513,-0.002480,-0.043956,100.0000,1.0000
62.390548,0.000000,0.829060,-0.856049,0.165812,-0.002480,0.063492,100.0000,1.0000
