time_s,f_des_N,f_est_N,f_ati_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
51.000102,1.000000,-0.487179,0.010750,0.200000,-0.097436,0.002861,-0.073260,100.0000,0.0000
51.010433,1.000000,-0.641026,-0.358954,0.200000,-0.128205,0.003243,-0.112332,100.0000,0.0000
51.020069,1.000000,-0.641026,-0.202381,0.200000,-0.128205,0.003243,0.043956,100.0000,0.0000
51.030310,1.000000,-0.606838,-0.202381,0.200000,-0.121368,0.003243,0.053724,100.0000,0.0000
51.040252,1.000000,-0.555556,-0.267478,0.200000,-0.111111,0.003243,-0.004884,100.0000,0.0000
51.050309,1.000000,-0.641026,-0.267478,0.200000,-0.128205,0.003243,0.024420,100.0000,0.0000
51.060453,1.000000,-0.641026,-0.299597,0.200000,-0.128205,0.003243,0.024420,100.0000,0.0000
51.070093,1.000000,-0.623932,-0.318144,0.200000,-0.124786,0.003243,-0.024420,100.0000,0.0000
51.082782,1.000000,-0.641026,-0.292527,0.200000,-0.128205,0.003243,-0.043956,100.0000,0.0000
51.091152,1.000000,-0.606838,-0.292527,0.200000,-0.121368,0.003243,-0.004884,100.0000,0.0000
51.101740,1.000000,-0.555556,-0.261744,0.200000,-0.111111,0.003243,0.083028,100.0000,0.0000
51.110234,1.000000,-0.521368,-0.261744,0.200000,-0.104274,0.003243,0.083028,100.0000,0.0000
51.120154,1.000000,-0.692308,-0.292947,0.200000,-0.138462,0.003243,-0.043956,100.0000,0.0000
51.130227,1.000000,-0.606838,-0.292947,0.200000,-0.121368,0.003243,-0.034188,100.0000,0.0000
51.140670,1.000000,-0.572650,-0.288073,0.200000,-0.114530,0.003243,-0.024420,100.0000,0.0000
51.150349,1.000000,-0.623932,-0.299530,0.200000,-0.124786,0.003243,-0.092796,100.0000,0.0000
51.162639,1.000000,-0.811966,-0.237051,0.200000,-0.162393,0.003243,0.043956,100.0000,0.0000
51.171536,1.000000,-0.641026,-0.237051,0.200000,-0.128205,0.003243,-0.063492,100.0000,0.0000
51.181259,1.000000,-0.401709,-0.269084,0.200000,-0.080342,0.003243,-0.073260,100.0000,0.0000
51.190000,1.000000,-0.606838,-0.269084,0.200000,-0.121368,0.003243,-0.063492,100.0000,0.0000
51.200000,1.000000,-0.521368,-0.283250,0.200000,-0.104274,0.003243,0.014652,100.0000,0.0000
51.210213,1.000000,-0.572650,-0.276091,0.200000,-0.114530,0.003243,-0.004884,100.0000,0.0000
51.220503,1.000000,-0.709402,-0.276091,0.200000,-0.141880,0.003243,-0.180708,100.0000,0.0000
51.230186,1.000000,-0.760684,-0.281373,0.200000,-0.152137,0.003243,0.043956,100.0000,0.0000
51.241747,1.000000,-0.521368,-0.209188,0.200000,-0.104274,0.003243,-0.043956,100.0000,0.0000
51.251066,1.000000,-0.623932,-0.268572,0.200000,-0.124786,0.003243,0.024420,100.0000,0.0000
51.262023,1.000000,-0.572650,-0.268572,0.200000,-0.114530,0.003243,-0.004884,100.0000,0.0000
51.270021,1.000000,-0.521368,-0.268572,0.200000,-0.104274,0.003243,-0.063492,100.0000,0.0000
51.280000,1.000000,-0.658120,-0.268572,0.200000,-0.131624,0.003243,-0.014652,100.0000,0.0000
51.290339,1.000000,-0.606838,-0.271780,0.200000,-0.121368,0.003243,-0.004884,100.0000,0.0000
51.301204,1.000000,-0.726496,-0.290716,0.200000,-0.145299,0.003243,-0.014652,100.0000,0.0000
51.310161,1.000000,-0.641026,-0.220628,0.200000,-0.128205,0.003243,0.053724,100.0000,0.0000
51.322822,1.000000,-0.658120,-0.220628,0.200000,-0.131624,0.003243,-0.004884,100.0000,0.0000
51.331344,1.000000,-0.658120,-0.239607,0.200000,-0.131624,0.003243,-0.161172,100.0000,0.0000
51.340230,1.000000,-0.606838,-0.239607,0.200000,-0.121368,0.003243,0.102564,100.0000,0.0000
51.350536,1.000000,-0.606838,-0.237862,0.200000,-0.121368,0.003243,0.014652,100.0000,0.0000
51.360068,1.000000,-0.606838,-0.237862,0.200000,-0.121368,0.003243,0.024420,100.0000,0.0000
51.371105,1.000000,-0.641026,-0.233221,0.200000,-0.128205,0.003243,0.014652,100.0000,0.0000
51.380000,1.000000,-0.641026,-0.231383,0.200000,-0.128205,0.003243,0.043956,100.0000,0.0000
51.391203,1.000000,-0.675214,-0.092736,0.200000,-0.135043,0.003243,-0.083028,100.0000,0.0000
51.400191,1.000000,-0.589744,-0.092736,0.200000,-0.117949,0.003243,-0.034188,100.0000,0.0000
51.410096,1.000000,-0.589744,-0.124076,0.200000,-0.117949,0.003243,0.024420,100.0000,0.0000
51.420467,1.000000,-0.589744,-0.138130,0.200000,-0.117949,0.003243,-0.014652,100.0000,0.0000
51.431301,1.000000,-0.435897,-0.138130,0.200000,-0.087179,0.003243,-0.024420,100.0000,0.0000
51.440230,1.000000,-0.504274,-0.172875,0.200000,-0.100855,0.003243,-0.073260,100.0000,0.0000
51.450326,1.000000,-0.623932,-0.172875,0.200000,-0.124786,0.003243,-0.014652,100.0000,0.0000
51.460000,1.000000,-0.606838,-0.144315,0.200000,-0.121368,0.003243,-0.073260,100.0000,0.0000
51.470000,1.000000,-0.555556,-0.155023,0.200000,-0.111111,0.003243,-0.014652,100.0000,0.0000
51.481091,1.000000,-0.589744,-0.214478,0.200000,-0.117949,0.003243,0.004884,100.0000,0.0000
51.490584,1.000000,-0.675214,-0.214478,0.200000,-0.135043,0.003243,-0.034188,100.0000,0.0000
51.500486,1.000000,-0.641026,-0.218585,0.200000,-0.128205,0.003243,-0.014652,100.0000,0.0000
51.511500,1.000000,-0.709402,-0.218585,0.200000,-0.141880,0.003243,0.083028,100.0000,0.0000
51.520000,1.000000,-0.658120,-0.242123,0.200000,-0.131624,0.003243,0.092796,100.0000,0.0000
51.530000,1.000000,-0.435897,-0.242123,0.200000,-0.087179,0.003243,-0.014652,100.0000,0.0000
51.540343,1.000000,-0.555556,-0.154460,0.200000,-0.111111,0.003243,0.043956,100.0000,0.0000
51.550999,1.000000,-0.658120,-0.195415,0.200000,-0.131624,0.003243,-0.092796,100.0000,0.0000
51.560015,1.000000,-0.555556,-0.177977,0.200000,-0.111111,0.003243,0.004884,100.0000,0.0000
51.570682,1.000000,-0.641026,-0.177977,0.200000,-0.128205,0.003243,0.122100,100.0000,0.0000
51.580404,1.000000,-0.470085,-0.171721,0.200000,-0.094017,0.003243,-0.073260,100.0000,0.0000
51.590297,1.000000,-0.658120,-0.171721,0.200000,-0.131624,0.003243,0.004884,100.0000,0.0000
51.600299,1.000000,-0.692308,-0.141614,0.200000,-0.138462,0.003243,-0.024420,100.0000,0.0000
51.610000,1.000000,-0.572650,-0.141614,0.200000,-0.114530,0.003243,-0.083028,100.0000,0.0000
51.620048,1.000000,-0.572650,-0.121290,0.200000,-0.114530,0.003243,-0.053724,100.0000,0.0000
51.630444,1.000000,-0.743590,-0.161870,0.200000,-0.148718,0.003243,-0.073260,100.0000,0.0000
51.640428,1.000000,-0.641026,-0.166756,0.200000,-0.128205,0.003243,0.112332,100.0000,0.0000
51.652065,1.000000,-0.606838,-0.166756,0.200000,-0.121368,0.003243,0.073260,100.0000,0.0000
51.660525,1.000000,-0.658120,-0.189041,0.200000,-0.131624,0.003243,0.102564,100.0000,0.0000
51.670188,1.000000,-0.709402,-0.118750,0.200000,-0.141880,0.003243,-0.014652,100.0000,0.0000
51.680161,1.000000,-0.692308,-0.118750,0.200000,-0.138462,0.003624,0.141636,100.0000,0.0000
51.690005,1.000000,-0.641026,-0.151986,0.200000,-0.128205,0.003243,-0.083028,100.0000,0.0000
51.700380,1.000000,-0.658120,-0.151986,0.200000,-0.131624,0.003243,-0.092796,100.0000,0.0000
51.710000,1.000000,-0.658120,-0.191517,0.200000,-0.131624,0.003243,0.034188,100.0000,0.0000
51.720567,1.000000,-0.572650,-0.203033,0.200000,-0.114530,0.003243,0.014652,100.0000,0.0000
51.730000,1.000000,-0.606838,-0.203033,0.200000,-0.121368,0.003243,0.014652,100.0000,0.0000
51.740499,1.000000,-0.538462,-0.177875,0.200000,-0.107692,0.003243,-0.053724,100.0000,0.0000
51.750976,1.000000,-0.692308,-0.123223,0.200000,-0.138462,0.003243,-0.141636,100.0000,0.0000
51.760642,1.000000,-0.538462,-0.123223,0.200000,-0.107692,0.003243,0.034188,100.0000,0.0000
51.770114,1.000000,-0.606838,-0.169496,0.200000,-0.121368,0.003243,-0.053724,100.0000,0.0000
51.780217,1.000000,-0.589744,-0.169496,0.200000,-0.117949,0.003243,-0.034188,100.0000,0.0000
51.790301,1.000000,-0.692308,-0.171693,0.200000,-0.138462,0.003243,-0.112332,100.0000,0.0000
51.800540,1.000000,-0.641026,-0.198968,0.200000,-0.128205,0.003243,0.034188,100.0000,0.0000
51.810455,1.000000,-0.743590,-0.120298,0.200000,-0.148718,0.003243,-0.122100,100.0000,0.0000
51.820892,1.000000,-0.641026,-0.120298,0.200000,-0.128205,0.003243,-0.073260,100.0000,0.0000
51.830000,1.000000,-0.709402,-0.139239,0.200000,-0.141880,0.003243,-0.053724,100.0000,0.0000
51.841017,1.000000,-0.743590,-0.161400,0.200000,-0.148718,0.003243,0.024420,100.0000,0.0000
51.850323,1.000000,-0.777778,-0.161400,0.200000,-0.155556,0.003243,0.014652,100.0000,0.0000
51.860207,1.000000,-0.452991,-0.171319,0.200000,-0.090598,0.003243,-0.004884,100.0000,0.0000
51.870204,1.000000,-0.709402,-0.171319,0.200000,-0.141880,0.003243,-0.034188,100.0000,0.0000
51.880214,1.000000,-0.641026,-0.184388,0.200000,-0.128205,0.003243,0.004884,100.0000,0.0000
51.892835,1.000000,-0.572650,-0.094828,0.200000,-0.114530,0.003243,0.102564,100.0000,0.0000
51.900583,1.000000,-0.589744,-0.094828,0.200000,-0.117949,0.003243,-0.014652,100.0000,0.0000
51.912459,1.000000,-0.623932,-0.128670,0.200000,-0.124786,0.003243,-0.092796,100.0000,0.0000
51.920081,1.000000,-0.623932,-0.128670,0.200000,-0.124786,0.003243,0.004884,100.0000,0.0000
51.930000,1.000000,-0.589744,-0.147456,0.200000,-0.117949,0.003243,0.034188,100.0000,0.0000
51.940000,1.000000,-0.692308,-0.156563,0.200000,-0.138462,0.003243,-0.034188,100.0000,0.0000
51.950500,1.000000,-0.606838,-0.117072,0.200000,-0.121368,0.003243,-0.063492,100.0000,0.0000
51.961097,1.000000,-0.641026,-0.117072,0.200000,-0.128205,0.003243,-0.043956,100.0000,0.0000
51.972723,1.000000,-0.641026,-0.126402,0.200000,-0.128205,0.003243,-0.112332,100.0000,0.0000
51.981541,1.000000,-0.623932,-0.171887,0.200000,-0.124786,0.003243,-0.014652,100.0000,0.0000
51.990001,1.000000,-0.606838,-0.171887,0.200000,-0.121368,0.003243,0.004884,100.0000,0.0000
52.000052,1.000000,-0.521368,-0.182312,0.200000,-0.104274,0.003243,0.024420,100.0000,0.0000
52.010171,1.000000,-0.606838,-0.182312,0.200000,-0.121368,0.003243,-0.024420,100.0000,0.0000
52.020272,1.000000,-0.641026,-0.219855,0.200000,-0.128205,0.003243,-0.004884,100.0000,0.0000
52.030000,1.000000,-0.641026,-0.150956,0.200000,-0.128205,0.003243,0.004884,100.0000,0.0000
52.040425,1.000000,-0.794872,-0.196170,0.200000,-0.158974,0.003243,-0.034188,100.0000,0.0000
52.050104,1.000000,-0.487179,-0.196170,0.200000,-0.097436,0.003243,0.053724,100.0000,0.0000
52.060211,1.000000,-0.538462,-0.220214,0.200000,-0.107692,0.003243,-0.073260,100.0000,0.0000
52.070000,1.000000,-0.623932,-0.220214,0.200000,-0.124786,0.003243,-0.014652,100.0000,0.0000
52.080133,1.000000,-0.641026,-0.245158,0.200000,-0.128205,0.003243,-0.024420,100.0000,0.0000
52.090000,1.000000,-0.623932,-0.245158,0.200000,-0.124786,0.003243,0.024420,100.0000,0.0000
52.100346,1.000000,-0.589744,-0.193043,0.200000,-0.117949,0.003243,0.053724,100.0000,0.0000
52.110000,1.000000,-0.504274,-0.181685,0.200000,-0.100855,0.003243,0.014652,100.0000,0.0000
52.120171,1.000000,-0.658120,-0.244482,0.200000,-0.131624,0.003243,0.014652,100.0000,0.0000
52.130201,1.000000,-0.589744,-0.244482,0.200000,-0.117949,0.003243,0.034188,100.0000,0.0000
52.140346,1.000000,-0.658120,-0.247329,0.200000,-0.131624,0.003243,0.053724,100.0000,0.0000
52.150216,1.000000,-0.487179,-0.280473,0.200000,-0.097436,0.003243,0.043956,100.0000,0.0000
52.160074,1.000000,-0.606838,-0.280473,0.200000,-0.121368,0.003243,-0.063492,100.0000,0.0000
52.170262,1.000000,-0.555556,-0.225518,0.200000,-0.111111,0.003243,0.053724,100.0000,0.0000
52.180000,1.000000,-0.623932,-0.225518,0.200000,-0.124786,0.003243,0.004884,100.0000,0.0000
52.190044,1.000000,-0.470085,-0.262998,0.200000,-0.094017,0.003243,-0.014652,100.0000,0.0000
52.202840,1.000000,-0.470085,-0.343271,0.200000,-0.094017,0.003243,0.004884,100.0000,0.0000
52.211922,1.000000,-0.606838,-0.366145,0.200000,-0.121368,0.003243,0.014652,100.0000,0.0000
52.220448,1.000000,-0.521368,-0.366145,0.200000,-0.104274,0.003243,-0.053724,100.0000,0.0000
52.230089,1.000000,-0.555556,-0.377160,0.200000,-0.111111,0.003243,0.131868,100.0000,0.0000
52.240503,1.000000,-0.777778,-0.377160,0.200000,-0.155556,0.003243,0.043956,100.0000,0.0000
52.250126,1.000000,-0.641026,-0.425841,0.200000,-0.128205,0.003243,-0.083028,100.0000,0.0000
52.260000,1.000000,-0.487179,-0.425841,0.200000,-0.097436,0.003243,-0.024420,100.0000,0.0000
52.270000,1.000000,-0.606838,-0.466987,0.200000,-0.121368,0.003243,0.102564,100.0000,0.0000
52.280154,1.000000,-0.623932,-0.487562,0.200000,-0.124786,0.003243,-0.014652,100.0000,0.0000
52.290246,1.000000,-0.675214,-0.516650,0.200000,-0.135043,0.003243,-0.024420,100.0000,0.0000
52.302200,1.000000,-0.641026,-0.516650,0.200000,-0.128205,0.003243,0.004884,100.0000,0.0000
52.310435,1.000000,-0.760684,-0.427310,0.200000,-0.152137,0.003243,-0.043956,100.0000,0.0000
52.320469,1.000000,-0.589744,-0.464073,0.200000,-0.117949,0.003243,-0.092796,100.0000,0.0000
52.330001,1.000000,-0.606838,-0.464073,0.200000,-0.121368,0.003243,0.004884,100.0000,0.0000
52.340044,1.000000,-0.572650,-0.483761,0.200000,-0.114530,0.003243,-0.004884,100.0000,0.0000
52.350073,1.000000,-0.641026,-0.483761,0.200000,-0.128205,0.003243,-0.083028,100.0000,0.0000
52.360000,1.000000,-0.606838,-0.496063,0.200000,-0.121368,0.003243,0.043956,100.0000,0.0000
52.371664,1.000000,-0.538462,-0.495645,0.200000,-0.107692,0.003243,-0.004884,100.0000,0.0000
52.380000,1.000000,-0.572650,-0.433329,0.200000,-0.114530,0.003243,-0.004884,100.0000,0.0000
52.390375,1.000000,-0.641026,-0.433329,0.200000,-0.128205,0.003243,0.024420,100.0000,0.0000
52.400353,1.000000,-0.675214,-0.458684,0.200000,-0.135043,0.003243,0.034188,100.0000,0.0000
52.410532,1.000000,-0.675214,-0.458684,0.200000,-0.135043,0.003243,-0.004884,100.0000,0.0000
52.420119,1.000000,-0.452991,-0.478303,0.200000,-0.090598,0.003243,-0.063492,100.0000,0.0000
52.430000,1.000000,-0.641026,-0.478303,0.200000,-0.128205,0.003243,-0.014652,100.0000,0.0000
52.440271,1.000000,-0.589744,-0.504735,0.200000,-0.117949,0.003243,0.034188,100.0000,0.0000
52.450000,1.000000,-0.709402,-0.423299,0.200000,-0.141880,0.003243,0.053724,100.0000,0.0000
52.460000,1.000000,-0.658120,-0.456987,0.200000,-0.131624,0.003243,0.063492,100.0000,0.0000
52.471486,1.000000,-0.623932,-0.456987,0.200000,-0.124786,0.003243,-0.063492,100.0000,0.0000
52.480974,1.000000,-0.811966,-0.475674,0.200000,-0.162393,0.003243,-0.014652,100.0000,0.0000
52.491171,1.000000,-0.692308,-0.475674,0.200000,-0.138462,0.003243,0.112332,100.0000,0.0000
52.500062,1.000000,-0.521368,-0.486874,0.200000,-0.104274,0.003243,-0.004884,100.0000,0.0000
52.510108,1.000000,-0.572650,-0.500691,0.200000,-0.114530,0.003243,0.053724,100.0000,0.0000
52.520000,1.000000,-0.470085,-0.500691,0.200000,-0.094017,0.003243,0.063492,100.0000,0.0000
52.530747,1.000000,-0.675214,-0.411481,0.200000,-0.135043,0.003243,0.063492,100.0000,0.0000
52.540628,1.000000,-0.589744,-0.469054,0.200000,-0.117949,0.003243,-0.063492,100.0000,0.0000
52.553171,1.000000,-0.589744,-0.469054,0.200000,-0.117949,0.003243,0.024420,100.0000,0.0000
52.560703,1.000000,-0.521368,-0.480624,0.200000,-0.104274,0.003243,0.034188,100.0000,0.0000
52.570425,1.000000,-0.760684,-0.493457,0.200000,-0.152137,0.003243,0.043956,100.0000,0.0000
52.580648,1.000000,-0.606838,-0.493457,0.200000,-0.121368,0.003243,-0.034188,100.0000,0.0000
52.590000,1.000000,-0.555556,-0.441070,0.200000,-0.111111,0.003243,0.014652,100.0000,0.0000
52.601140,1.000000,-0.658120,-0.441070,0.200000,-0.131624,0.003243,-0.034188,100.0000,0.0000
52.610646,1.000000,-0.743590,-0.455678,0.200000,-0.148718,0.003243,-0.053724,100.0000,0.0000
52.620359,1.000000,-0.641026,-0.484943,0.200000,-0.128205,0.003243,-0.083028,100.0000,0.0000
52.630566,1.000000,-0.658120,-0.489598,0.200000,-0.131624,0.003243,0.083028,100.0000,0.0000
52.640484,1.000000,-0.658120,-0.489598,0.200000,-0.131624,0.003243,0.024420,100.0000,0.0000
52.650265,1.000000,-0.470085,-0.501126,0.200000,-0.094017,0.003243,0.063492,100.0000,0.0000
52.660795,1.000000,-0.743590,-0.417907,0.200000,-0.148718,0.003243,0.014652,100.0000,0.0000
52.670000,1.000000,-0.606838,-0.417907,0.200000,-0.121368,0.003243,-0.014652,100.0000,0.0000
52.680000,1.000000,-0.487179,-0.417907,0.200000,-0.097436,0.003243,-0.083028,100.0000,0.0000
52.690291,1.000000,-0.555556,-0.469596,0.200000,-0.111111,0.003243,-0.063492,100.0000,0.0000
52.700758,1.000000,-0.521368,-0.492854,0.200000,-0.104274,0.003243,0.053724,100.0000,0.0000
52.710000,1.000000,-0.470085,-0.501754,0.200000,-0.094017,0.003243,-0.004884,100.0000,0.0000
52.721587,1.000000,-0.538462,-0.501754,0.200000,-0.107692,0.003243,-0.063492,100.0000,0.0000
52.730601,1.000000,-0.692308,-0.468301,0.200000,-0.138462,0.003243,-0.043956,100.0000,0.0000
52.740484,1.000000,-0.675214,-0.468301,0.200000,-0.135043,0.003243,-0.024420,100.0000,0.0000
52.750000,1.000000,-0.555556,-0.448502,0.200000,-0.111111,0.003243,-0.024420,100.0000,0.0000
52.760320,1.000000,-0.606838,-0.483730,0.200000,-0.121368,0.003243,-0.034188,100.0000,0.0000
52.770000,1.000000,-0.555556,-0.483730,0.200000,-0.111111,0.003243,-0.073260,100.0000,0.0000
52.780481,1.000000,-0.555556,-0.486969,0.200000,-0.111111,0.003243,-0.063492,100.0000,0.0000
52.791825,1.000000,-0.623932,-0.512941,0.200000,-0.124786,0.003243,-0.004884,100.0000,0.0000
52.800255,1.000000,-0.589744,-0.512941,0.200000,-0.117949,0.003243,0.043956,100.0000,0.0000
52.810493,1.000000,-0.760684,-0.424839,0.200000,-0.152137,0.003243,-0.004884,100.0000,0.0000
52.820784,1.000000,-0.623932,-0.455839,0.200000,-0.124786,0.003243,0.053724,100.0000,0.0000
52.830000,1.000000,-0.709402,-0.455839,0.200000,-0.141880,0.003243,-0.112332,100.0000,0.0000
52.840229,1.000000,-0.504274,-0.491054,0.200000,-0.100855,0.003243,-0.122100,100.0000,0.0000
52.850000,1.000000,-0.606838,-0.491054,0.200000,-0.121368,0.003243,0.004884,100.0000,0.0000
52.860600,1.000000,-0.504274,-0.504475,0.200000,-0.100855,0.003243,0.024420,100.0000,0.0000
52.870308,1.000000,-0.572650,-0.464070,0.200000,-0.114530,0.003624,0.141636,100.0000,0.0000
52.880401,1.000000,-0.675214,-0.435867,0.200000,-0.135043,0.003243,0.014652,100.0000,0.0000
52.890414,1.000000,-0.623932,-0.435867,0.200000,-0.124786,0.003243,0.014652,100.0000,0.0000
52.901735,1.000000,-0.641026,-0.469744,0.200000,-0.128205,0.003243,-0.141636,100.0000,0.0000
52.910241,1.000000,-0.504274,-0.469744,0.200000,-0.100855,0.003243,0.034188,100.0000,0.0000
52.921673,1.000000,-0.692308,-0.481096,0.200000,-0.138462,0.003243,0.024420,100.0000,0.0000
52.931910,1.000000,-0.572650,-0.506064,0.200000,-0.114530,0.003243,0.043956,100.0000,0.0000
52.941719,1.000000,-0.658120,-0.506064,0.200000,-0.131624,0.003243,0.122100,100.0000,0.0000
52.950340,1.000000,-0.675214,-0.426981,0.200000,-0.135043,0.003243,-0.210012,100.0000,0.0000
52.960926,1.000000,-0.606838,-0.449093,0.200000,-0.121368,0.003243,-0.063492,100.0000,0.0000
52.970159,1.000000,-0.504274,-0.449093,0.200000,-0.100855,0.003243,-0.024420,100.0000,0.0000
52.980218,1.000000,-0.692308,-0.487783,0.200000,-0.138462,0.003243,0.014652,100.0000,0.0000
52.990245,1.000000,-0.572650,-0.487783,0.200000,-0.114530,0.003243,0.034188,100.0000,0.0000
53.000000,1.000000,-0.589744,-0.495534,0.200000,-0.117949,0.003243,0.043956,100.0000,0.0000
53.010025,1.000000,-0.641026,-0.490676,0.200000,-0.128205,0.003243,0.004884,100.0000,0.0000
53.020087,1.000000,-0.794872,-0.415781,0.200000,-0.158974,0.003243,0.014652,100.0000,0.0000
53.030133,1.000000,-0.606838,-0.415781,0.200000,-0.121368,0.003243,0.073260,100.0000,0.0000
53.040846,1.000000,-0.589744,-0.466899,0.200000,-0.117949,0.003243,0.004884,100.0000,0.0000
53.050287,1.000000,-0.606838,-0.466899,0.200000,-0.121368,0.003243,-0.043956,100.0000,0.0000
53.060476,1.000000,-0.470085,-0.475720,0.200000,-0.094017,0.003624,0.151404,100.0000,0.0000
53.070000,1.000000,-0.658120,-0.475720,0.200000,-0.131624,0.003243,-0.024420,100.0000,0.0000
53.080000,1.000000,-0.589744,-0.508946,0.200000,-0.117949,0.003243,-0.004884,100.0000,0.0000
53.090000,1.000000,-0.743590,-0.430742,0.200000,-0.148718,0.003243,-0.004884,100.0000,0.0000
53.100788,1.000000,-0.538462,-0.448344,0.200000,-0.107692,0.003243,-0.073260,100.0000,0.0000
53.110146,1.000000,-0.709402,-0.448344,0.200000,-0.141880,0.003243,-0.014652,100.0000,0.0000
53.120632,1.000000,-0.589744,-0.487658,0.200000,-0.117949,0.003243,-0.083028,100.0000,0.0000
53.130290,1.000000,-0.504274,-0.487658,0.200000,-0.100855,0.003243,0.034188,100.0000,0.0000
53.140530,1.000000,-0.726496,-0.483486,0.200000,-0.145299,0.003243,-0.102564,100.0000,0.0000
53.150116,1.000000,-0.726496,-0.516922,0.200000,-0.145299,0.003243,-0.014652,100.0000,0.0000
53.160000,1.000000,-0.641026,-0.516922,0.200000,-0.128205,0.003243,-0.034188,100.0000,0.0000
53.170001,1.000000,-0.452991,-0.415238,0.200000,-0.090598,0.003243,-0.034188,100.0000,0.0000
53.182377,1.000000,-0.641026,-0.470951,0.200000,-0.128205,0.003243,0.024420,100.0000,0.0000
53.190138,1.000000,-0.452991,-0.470951,0.200000,-0.090598,0.003243,-0.063492,100.0000,0.0000
53.201308,1.000000,-0.589744,-0.469235,0.200000,-0.117949,0.003243,0.004884,100.0000,0.0000
53.210370,1.000000,-0.658120,-0.499400,0.200000,-0.131624,0.003243,-0.131868,100.0000,0.0000
53.220248,1.000000,-0.606838,-0.499400,0.200000,-0.121368,0.003243,-0.004884,100.0000,0.0000
53.230586,1.000000,-0.589744,-0.442836,0.200000,-0.117949,0.003243,-0.014652,100.0000,0.0000
53.240228,1.000000,-0.658120,-0.442836,0.200000,-0.131624,0.003243,0.014652,100.0000,0.0000
53.250247,1.000000,-0.572650,-0.445834,0.200000,-0.114530,0.003243,-0.073260,100.0000,0.0000
53.260000,1.000000,-0.726496,-0.484465,0.200000,-0.145299,0.003243,-0.053724,100.0000,0.0000
53.270713,1.000000,-0.675214,-0.480136,0.200000,-0.135043,0.003243,-0.004884,100.0000,0.0000
53.280360,1.000000,-0.572650,-0.480136,0.200000,-0.114530,0.003243,-0.034188,100.0000,0.0000
53.291126,1.000000,-0.521368,-0.495567,0.200000,-0.104274,0.003243,0.034188,100.0000,0.0000
53.300372,1.000000,-0.572650,-0.495567,0.200000,-0.114530,0.003243,-0.063492,100.0000,0.0000
53.311400,1.000000,-0.572650,-0.416026,0.200000,-0.114530,0.003243,-0.034188,100.0000,0.0000
53.320322,1.000000,-0.658120,-0.416026,0.200000,-0.131624,0.003243,0.024420,100.0000,0.0000
53.330000,1.000000,-0.589744,-0.479052,0.200000,-0.117949,0.003243,0.092796,100.0000,0.0000
53.340271,1.000000,-0.623932,-0.472740,0.200000,-0.124786,0.003243,0.004884,100.0000,0.0000
53.351547,1.000000,-0.641026,-0.503364,0.200000,-0.128205,0.003243,0.043956,100.0000,0.0000
53.360394,1.000000,-0.623932,-0.503364,0.200000,-0.124786,0.003243,-0.024420,100.0000,0.0000
53.372338,1.000000,-0.658120,-0.450910,0.200000,-0.131624,0.003243,-0.063492,100.0000,0.0000
53.380000,1.000000,-0.623932,-0.450910,0.200000,-0.124786,0.003243,0.014652,100.0000,0.0000
53.390742,1.000000,-0.623932,-0.446036,0.200000,-0.124786,0.003243,-0.024420,100.0000,0.0000
53.400694,1.000000,-0.555556,-0.473122,0.200000,-0.111111,0.003243,-0.063492,100.0000,0.0000
53.410427,1.000000,-0.572650,-0.473122,0.200000,-0.114530,0.003243,0.024420,100.0000,0.0000
53.420000,1.000000,-0.641026,-0.479188,0.200000,-0.128205,0.003243,-0.073260,100.0000,0.0000
53.432012,1.000000,-0.675214,-0.489793,0.200000,-0.135043,0.003243,-0.043956,100.0000,0.0000
53.440000,1.000000,-0.743590,-0.423675,0.200000,-0.148718,0.003243,-0.063492,100.0000,0.0000
53.450310,1.000000,-0.572650,-0.423675,0.200000,-0.114530,0.003243,0.014652,100.0000,0.0000
53.460497,1.000000,-0.572650,-0.455154,0.200000,-0.114530,0.003243,0.092796,100.0000,0.0000
53.471294,1.000000,-0.658120,-0.490391,0.200000,-0.131624,0.003243,-0.034188,100.0000,0.0000
53.480000,1.000000,-0.709402,-0.490391,0.200000,-0.141880,0.003243,-0.004884,100.0000,0.0000
53.490025,1.000000,-0.709402,-0.490391,0.200000,-0.141880,0.003243,0.014652,100.0000,0.0000
53.500088,1.000000,-0.675214,-0.481220,0.200000,-0.135043,0.003243,0.014652,100.0000,0.0000
53.510023,1.000000,-0.709402,-0.469196,0.200000,-0.141880,0.003243,-0.004884,100.0000,0.0000
53.524522,1.000000,-0.572650,-0.420687,0.200000,-0.114530,0.003243,-0.073260,100.0000,0.0000
53.530602,1.000000,-0.623932,-0.420687,0.200000,-0.124786,0.003243,0.024420,100.0000,0.0000
53.540309,1.000000,-0.538462,-0.471356,0.200000,-0.107692,0.003243,-0.014652,100.0000,0.0000
53.550669,1.000000,-0.658120,-0.473847,0.200000,-0.131624,0.003243,-0.063492,100.0000,0.0000
53.560788,1.000000,-0.641026,-0.473847,0.200000,-0.128205,0.003243,0.092796,100.0000,0.0000
53.570979,1.000000,-0.555556,-0.499297,0.200000,-0.111111,0.003243,0.014652,100.0000,0.0000
53.580275,1.000000,-0.623932,-0.499297,0.200000,-0.124786,0.003243,-0.063492,100.0000,0.0000
53.590309,1.000000,-0.589744,-0.424887,0.200000,-0.117949,0.003243,0.024420,100.0000,0.0000
