time_s,f_des_N,f_est_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
15.690000,0.000000,-0.059829,-0.052262,-0.011966,-0.000191,0.122100,100.0000,0.1000
15.704166,0.000000,-0.042735,-0.050908,-0.008547,-0.000191,0.161172,100.0000,0.1000
15.710870,0.000000,-0.076923,-0.050908,-0.015385,-0.000191,-0.024420,100.0000,0.1000
15.721332,0.000000,-0.076923,-0.054286,-0.015385,-0.000191,-0.024420,100.0000,0.1000
15.730597,0.000000,-0.076923,-0.026522,-0.015385,-0.000191,0.063492,100.0000,0.1000
15.740789,0.000000,-0.111111,-0.026522,-0.022222,-0.000191,0.102564,100.0000,0.1000
15.750101,0.000000,-0.042735,-0.044051,-0.008547,-0.000191,0.170940,100.0000,0.1000
15.760119,0.000000,-0.059829,-0.044051,-0.011966,-0.000191,0.004884,100.0000,0.1000
15.772336,0.000000,-0.042735,-0.050622,-0.008547,-0.000191,-0.024420,100.0000,0.1000
15.780004,0.000000,-0.111111,-0.055927,-0.022222,-0.000191,-0.053724,100.0000,0.1000
15.791299,0.000000,-0.059829,-0.055927,-0.011966,-0.000191,-0.092796,100.0000,0.1000
15.800171,0.000000,-0.076923,-0.031699,-0.015385,-0.000191,-0.043956,100.0000,0.1000
15.810427,0.000000,-0.042735,-0.032732,-0.008547,-0.000191,-0.102564,100.0000,0.1000
15.820000,0.000000,-0.042735,-0.032732,-0.008547,-0.000191,0.063492,100.0000,0.1000
15.830322,0.000000,-0.059829,-0.049070,-0.011966,-0.000191,0.073260,100.0000,0.1000
15.844196,0.000000,-0.042735,-0.054836,-0.008547,-0.000191,0.063492,100.0000,0.1000
15.850409,0.000000,-0.076923,-0.054836,-0.015385,-0.000191,-0.073260,100.0000,0.1000
15.860977,0.000000,-0.059829,-0.053711,-0.011966,-0.000191,0.053724,100.0000,0.1000
15.870043,0.000000,-0.059829,-0.026008,-0.011966,-0.000191,0.083028,100.0000,0.1000
15.880000,0.000000,-0.059829,-0.026008,-0.011966,-0.000191,0.112332,100.0000,0.1000
15.890171,0.000000,-0.076923,-0.039931,-0.015385,-0.000191,0.004884,100.0000,0.1000
15.900000,0.000000,-0.059829,-0.039931,-0.011966,-0.000191,-0.053724,100.0000,0.1000
15.911115,0.000000,-0.076923,-0.039931,-0.015385,-0.000191,-0.014652,100.0000,0.1000
15.920025,0.000000,-0.076923,-0.052997,-0.015385,-0.000191,0.063492,100.0000,0.1000
15.930000,0.000000,-0.076923,-0.052997,-0.015385,-0.000191,-0.112332,100.0000,0.1000
15.940617,0.000000,-0.076923,-0.063629,-0.015385,-0.000191,0.092796,100.0000,0.1000
15.950346,0.000000,-0.025641,-0.040171,-0.005128,-0.000191,-0.043956,100.0000,0.1000
15.960000,0.000000,-0.059829,-0.040171,-0.011966,-0.000191,0.053724,100.0000,0.1000
15.973676,0.000000,-0.094017,-0.039146,-0.018803,-0.000191,0.014652,100.0000,0.1000
15.980249,0.000000,-0.059829,-0.052758,-0.011966,-0.000191,0.122100,100.0000,0.1000
15.990601,0.000000,-0.042735,-0.047346,-0.008547,-0.000191,0.034188,100.0000,0.1000
16.000342,0.000000,-0.042735,-0.047346,-0.008547,-0.000191,0.063492,100.0000,0.1000
16.010182,0.000000,-0.059829,-0.047346,-0.011966,-0.000191,-0.014652,100.0000,0.1000
16.020127,0.000000,-0.094017,-0.059916,-0.018803,-0.000191,0.004884,100.0000,0.1000
16.030249,0.000000,-0.059829,-0.024162,-0.011966,-0.000191,-0.043956,100.0000,1.0000
16.040797,0.000000,-0.076923,-0.034319,-0.015385,-0.000191,0.004884,100.0000,1.0000
16.050340,0.000000,-0.025641,-0.034319,-0.005128,-0.000191,0.034188,100.0000,1.0000
16.060136,0.000000,-0.076923,-0.056119,-0.015385,-0.000191,-0.004884,100.0000,1.0000
16.070159,0.000000,-0.145299,-0.056119,-0.029060,-0.000191,-0.053724,100.0000,1.0000
16.080137,0.000000,-0.111111,-0.059981,-0.022222,-0.000191,-0.043956,100.0000,1.0000
16.090363,0.000000,-0.076923,-0.045458,-0.015385,-0.000191,0.073260,100.0000,1.0000
16.100326,0.000000,-0.111111,-0.045458,-0.022222,-0.000191,-0.092796,100.0000,1.0000
16.110367,0.000000,-0.059829,-0.034066,-0.011966,-0.000191,0.043956,100.0000,1.0000
16.120099,0.000000,-0.059829,-0.054279,-0.011966,-0.000191,-0.043956,100.0000,1.0000
16.131813,0.000000,-0.059829,-0.054279,-0.011966,-0.000191,0.043956,100.0000,1.0000
16.140230,0.000000,-0.094017,-0.069644,-0.018803,-0.000191,0.043956,100.0000,1.0000
16.151878,0.000000,0.008547,-0.060248,0.001709,-0.000191,0.151404,100.0000,1.0000
16.160109,0.000000,-0.094017,-0.060248,-0.018803,-0.000572,-0.151404,100.0000,1.0000
16.170155,0.000000,-0.076923,-0.039322,-0.015385,-0.000191,-0.083028,100.0000,1.0000
16.180167,0.000000,-0.094017,-0.039322,-0.018803,-0.000191,0.063492,100.0000,1.0000
16.190282,0.000000,-0.111111,-0.054646,-0.022222,-0.000191,0.063492,100.0000,1.0000
16.200518,0.000000,-0.111111,-0.056806,-0.022222,-0.000191,0.073260,100.0000,1.0000
16.210423,0.000000,-0.145299,-0.067443,-0.029060,-0.000191,-0.024420,100.0000,1.0000
16.221914,0.000000,-0.059829,-0.067443,-0.011966,-0.000191,-0.004884,100.0000,1.0000
16.230364,0.000000,-0.076923,-0.057310,-0.015385,-0.000572,-0.141636,100.0000,1.0000
16.240000,0.000000,-0.042735,-0.057310,-0.008547,-0.000191,0.034188,100.0000,1.0000
16.250289,0.000000,-0.025641,-0.027736,-0.005128,-0.000191,-0.073260,100.0000,1.0000
16.260630,0.000000,-0.094017,-0.057228,-0.018803,-0.000191,-0.043956,100.0000,1.0000
16.270240,0.000000,-0.076923,-0.057228,-0.015385,-0.000191,0.014652,100.0000,1.0000
16.280177,0.000000,-0.076923,-0.068579,-0.015385,-0.000191,-0.034188,100.0000,1.0000
16.291988,0.000000,-0.042735,-0.066042,-0.008547,-0.000572,-0.122100,100.0000,1.0000
16.300000,0.000000,-0.076923,-0.066042,-0.015385,-0.000191,0.014652,100.0000,1.0000
16.310284,0.000000,-0.025641,-0.043348,-0.005128,-0.000191,-0.004884,100.0000,1.0000
16.320299,0.000000,-0.128205,-0.043348,-0.025641,-0.000191,-0.102564,100.0000,1.0000
16.331668,0.000000,-0.094017,-0.046650,-0.018803,-0.000191,-0.034188,100.0000,1.0000
16.340256,0.000000,-0.111111,-0.059937,-0.022222,-0.000191,0.034188,100.0000,1.0000
16.350074,0.000000,-0.059829,-0.065890,-0.011966,-0.000191,-0.063492,100.0000,1.0000
16.362335,0.000000,-0.025641,-0.065890,-0.005128,-0.000191,-0.004884,100.0000,1.0000
16.370000,0.000000,0.008547,-0.056473,0.001709,-0.000191,-0.053724,100.0000,1.0000
16.380000,0.000000,-0.111111,-0.056473,-0.022222,-0.000191,-0.053724,100.0000,1.0000
16.390264,0.000000,-0.094017,-0.045172,-0.018803,-0.000191,0.083028,100.0000,1.0000
16.401559,0.000000,-0.111111,-0.050918,-0.022222,-0.000191,0.034188,100.0000,1.0000
16.410692,0.000000,-0.025641,-0.053182,-0.005128,-0.000191,-0.043956,100.0000,1.0000
16.420209,0.000000,-0.111111,-0.053182,-0.022222,-0.000191,0.043956,100.0000,1.0000
16.431256,0.000000,-0.128205,-0.068444,-0.025641,-0.000191,0.063492,100.0000,1.0000
16.440000,0.000000,-0.059829,-0.068444,-0.011966,-0.000191,-0.083028,100.0000,1.0000
16.450000,0.000000,-0.025641,-0.045081,-0.005128,-0.000191,0.014652,100.0000,1.0000
16.460000,0.000000,-0.042735,-0.045081,-0.008547,-0.000191,0.102564,100.0000,1.0000
16.470000,0.000000,-0.059829,-0.037197,-0.011966,-0.000191,0.004884,100.0000,1.0000
16.482981,0.000000,-0.145299,-0.054777,-0.029060,-0.000191,0.073260,100.0000,1.0000
16.490000,0.000000,-0.094017,-0.065875,-0.018803,-0.000191,0.043956,100.0000,1.0000
16.500353,0.000000,-0.076923,-0.065875,-0.015385,-0.000191,0.043956,100.0000,1.0000
16.510334,0.000000,-0.076923,-0.070827,-0.015385,-0.000572,-0.122100,100.0000,1.0000
16.520101,0.000000,-0.059829,-0.070827,-0.011966,-0.000191,-0.053724,100.0000,1.0000
16.530433,0.000000,-0.128205,-0.036190,-0.025641,-0.000191,0.043956,100.0000,1.0000
16.540552,0.000000,-0.042735,-0.047962,-0.008547,-0.000191,-0.014652,100.0000,1.0000
16.551142,0.000000,-0.111111,-0.047962,-0.022222,-0.000191,-0.004884,100.0000,1.0000
16.560384,0.000000,-0.094017,-0.059791,-0.018803,-0.000572,-0.141636,100.0000,1.0000
16.570195,0.000000,-0.111111,-0.064061,-0.022222,-0.000191,-0.092796,100.0000,1.0000
16.580155,0.000000,-0.076923,-0.064061,-0.015385,-0.000191,0.004884,100.0000,1.0000
16.590043,0.000000,-0.111111,-0.054718,-0.022222,-0.000191,0.034188,100.0000,1.0000
16.600941,0.000000,-0.059829,-0.044524,-0.011966,-0.000191,0.083028,100.0000,1.0000
16.610569,0.000000,-0.094017,-0.044524,-0.018803,-0.000191,-0.004884,100.0000,1.0000
16.621628,0.000000,-0.076923,-0.066395,-0.015385,-0.000191,0.014652,100.0000,1.0000
16.630621,0.000000,-0.076923,-0.066183,-0.015385,-0.000191,0.004884,100.0000,1.0000
16.640270,0.000000,-0.025641,-0.066183,-0.005128,-0.000191,-0.083028,100.0000,1.0000
16.650309,0.000000,-0.076923,-0.072996,-0.015385,-0.000191,-0.073260,100.0000,1.0000
16.660277,0.000000,-0.008547,-0.072996,-0.001709,-0.000191,0.014652,100.0000,1.0000
16.673155,0.000000,-0.094017,-0.054478,-0.018803,-0.000191,0.014652,100.0000,1.0000
16.680007,0.000000,-0.111111,-0.054478,-0.022222,-0.000191,-0.122100,100.0000,1.0000
16.690972,0.000000,-0.128205,-0.054478,-0.025641,-0.000191,-0.043956,100.0000,1.0000
16.700410,0.000000,-0.059829,-0.051795,-0.011966,-0.000191,-0.004884,100.0000,1.0000
16.710894,0.000000,-0.042735,-0.060735,-0.008547,-0.000191,-0.073260,100.0000,1.0000
16.720306,0.000000,-0.145299,-0.060735,-0.029060,-0.000191,0.151404,100.0000,1.0000
16.730337,0.000000,-0.059829,-0.060696,-0.011966,-0.000191,0.083028,100.0000,1.0000
16.741291,0.000000,-0.008547,-0.033743,-0.001709,-0.000191,-0.043956,100.0000,1.0000
16.750493,0.000000,-0.145299,-0.033743,-0.029060,-0.000191,-0.073260,100.0000,1.0000
16.760376,0.000000,-0.008547,-0.063264,-0.001709,-0.000191,0.014652,100.0000,1.0000
16.770005,0.000000,-0.059829,-0.069968,-0.011966,-0.000191,0.083028,100.0000,1.0000
16.781035,0.000000,-0.076923,-0.069968,-0.015385,-0.000191,-0.073260,100.0000,1.0000
16.790229,0.000000,-0.042735,-0.066122,-0.008547,-0.000191,0.014652,100.0000,1.0000
16.800243,0.000000,-0.076923,-0.066122,-0.015385,-0.000191,-0.034188,100.0000,1.0000
16.811383,0.000000,-0.076923,-0.041681,-0.015385,-0.000191,-0.004884,100.0000,1.0000
16.820000,0.000000,-0.059829,-0.043708,-0.011966,-0.000191,-0.014652,100.0000,1.0000
16.830369,0.000000,-0.042735,-0.064204,-0.008547,-0.000191,-0.034188,100.0000,1.0000
16.840057,0.000000,-0.094017,-0.064204,-0.018803,-0.000191,-0.004884,100.0000,1.0000
16.851020,0.000000,-0.076923,-0.069609,-0.015385,-0.000191,0.024420,100.0000,1.0000
16.860165,0.000000,-0.008547,-0.069609,-0.001709,-0.000191,0.131868,100.0000,1.0000
16.870204,0.000000,-0.094017,-0.063024,-0.018803,-0.000191,0.102564,100.0000,1.0000
16.880933,0.000000,-0.076923,-0.035583,-0.015385,-0.000191,0.161172,100.0000,1.0000
16.890266,0.000000,-0.025641,-0.064712,-0.005128,-0.000191,0.112332,100.0000,1.0000
16.900116,0.000000,-0.042735,-0.064712,-0.008547,-0.000191,-0.053724,100.0000,1.0000
16.911181,0.000000,-0.025641,-0.063900,-0.005128,-0.000191,0.043956,100.0000,1.0000
16.920171,0.000000,-0.076923,-0.063900,-0.015385,-0.000191,-0.053724,100.0000,1.0000
16.930000,0.000000,0.008547,-0.085621,0.001709,-0.000191,-0.092796,100.0000,1.0000
16.940001,0.000000,-0.145299,-0.085621,-0.029060,-0.000191,0.004884,100.0000,1.0000
16.950151,0.000000,-0.059829,-0.042964,-0.011966,-0.000191,-0.014652,100.0000,1.0000
16.960489,0.000000,-0.042735,-0.049310,-0.008547,-0.000191,-0.063492,100.0000,1.0000
16.970381,0.000000,-0.128205,-0.060822,-0.025641,-0.000572,-0.141636,100.0000,1.0000
16.980085,0.000000,-0.094017,-0.060822,-0.018803,-0.000191,-0.043956,100.0000,1.0000
16.990304,0.000000,-0.076923,-0.072017,-0.015385,-0.000191,-0.063492,100.0000,1.0000
17.000365,0.000000,-0.059829,-0.072017,-0.011966,-0.000191,0.151404,100.0000,1.0000
17.010000,0.000000,-0.059829,-0.054996,-0.011966,-0.000572,-0.102564,100.0000,1.0000
17.021751,0.000000,-0.094017,-0.046076,-0.018803,-0.000191,0.053724,100.0000,1.0000
17.031148,0.000000,-0.111111,-0.046076,-0.022222,-0.000572,-0.151404,100.0000,1.0000
17.040138,0.000000,-0.042735,-0.055714,-0.008547,-0.000191,0.004884,100.0000,1.0000
17.050758,0.000000,-0.076923,-0.066550,-0.015385,-0.000191,0.053724,100.0000,1.0000
17.060398,0.000000,-0.111111,-0.066550,-0.022222,-0.000191,-0.063492,100.0000,1.0000
17.070104,0.000000,-0.111111,-0.065258,-0.022222,-0.000191,-0.034188,100.0000,1.0000
17.080290,0.000000,-0.111111,-0.065258,-0.022222,-0.000572,-0.161172,100.0000,1.0000
17.090269,0.000000,-0.128205,-0.052852,-0.025641,-0.000191,0.122100,100.0000,1.0000
17.100243,0.000000,-0.025641,-0.043551,-0.005128,-0.000191,0.063492,100.0000,1.0000
17.110294,0.000000,-0.076923,-0.057419,-0.015385,-0.000191,-0.014652,100.0000,1.0000
17.120269,0.000000,-0.111111,-0.057419,-0.022222,-0.000191,-0.024420,100.0000,1.0000
17.130110,0.000000,-0.025641,-0.062095,-0.005128,-0.000191,-0.073260,100.0000,1.0000
17.140000,0.000000,0.008547,-0.062095,0.001709,-0.000191,0.024420,100.0000,1.0000
17.150160,0.000000,-0.042735,-0.070568,-0.008547,-0.000191,-0.014652,100.0000,1.0000
17.163725,0.000000,-0.042735,-0.037522,-0.008547,-0.000191,0.014652,100.0000,1.0000
17.170240,0.000000,-0.076923,-0.037522,-0.015385,-0.000191,0.092796,100.0000,1.0000
17.182429,0.000000,-0.145299,-0.059617,-0.029060,-0.000191,-0.063492,100.0000,1.0000
17.190497,0.000000,-0.094017,-0.066269,-0.018803,-0.000191,0.043956,100.0000,1.0000
17.201056,0.000000,-0.111111,-0.066269,-0.022222,-0.000191,0.014652,100.0000,1.0000
17.210294,0.000000,-0.025641,-0.064814,-0.005128,-0.000191,-0.014652,100.0000,1.0000
17.220000,0.000000,-0.094017,-0.064814,-0.018803,-0.000191,0.112332,100.0000,1.0000
17.230162,0.000000,-0.076923,-0.059330,-0.015385,-0.000191,-0.004884,100.0000,1.0000
17.240253,0.000000,-0.128205,-0.042858,-0.025641,-0.000191,-0.014652,100.0000,1.0000
17.250299,0.000000,-0.025641,-0.055808,-0.005128,-0.000191,-0.004884,100.0000,1.0000
17.260000,0.000000,-0.059829,-0.055808,-0.011966,-0.000191,0.092796,100.0000,1.0000
17.270486,0.000000,-0.025641,-0.061255,-0.005128,-0.000191,-0.024420,100.0000,1.0000
17.280945,0.000000,-0.111111,-0.061255,-0.022222,-0.000191,0.151404,100.0000,1.0000
17.290231,0.000000,-0.094017,-0.068366,-0.018803,-0.000191,0.014652,100.0000,1.0000
17.300323,0.000000,-0.059829,-0.045828,-0.011966,-0.000191,0.102564,100.0000,1.0000
17.310091,0.000000,-0.076923,-0.043514,-0.015385,-0.000191,-0.063492,100.0000,1.0000
17.322162,0.000000,-0.128205,-0.043514,-0.025641,-0.000191,-0.004884,100.0000,1.0000
17.331826,0.000000,-0.076923,-0.073548,-0.015385,-0.000191,-0.004884,100.0000,1.0000
17.340156,0.000000,-0.094017,-0.073548,-0.018803,-0.000191,-0.063492,100.0000,1.0000
17.350858,0.000000,0.008547,-0.059386,0.001709,-0.000191,0.014652,100.0000,1.0000
17.360404,0.000000,-0.094017,-0.059386,-0.018803,-0.000191,0.073260,100.0000,1.0000
17.370176,0.000000,-0.094017,-0.050348,-0.018803,-0.000191,-0.073260,100.0000,1.0000
17.380204,0.000000,-0.128205,-0.044721,-0.025641,-0.000191,0.063492,100.0000,1.0000
17.390782,0.000000,-0.059829,-0.056402,-0.011966,-0.000191,-0.053724,100.0000,1.0000
17.400600,0.000000,-0.145299,-0.056402,-0.029060,-0.000191,-0.073260,100.0000,1.0000
17.411424,0.000000,-0.008547,-0.068184,-0.001709,-0.000191,0.034188,100.0000,1.0000
17.420000,0.000000,-0.042735,-0.068184,-0.008547,-0.000191,0.102564,100.0000,1.0000
17.430214,0.000000,-0.111111,-0.069069,-0.022222,-0.000191,0.112332,100.0000,1.0000
17.440054,0.000000,-0.076923,-0.041209,-0.015385,-0.000191,0.092796,100.0000,1.0000
17.450177,0.000000,-0.042735,-0.041209,-0.008547,-0.000191,0.014652,100.0000,1.0000
17.460287,0.000000,-0.162393,-0.045846,-0.032479,-0.000191,-0.112332,100.0000,1.0000
17.470270,0.000000,-0.128205,-0.065686,-0.025641,-0.000191,0.073260,100.0000,1.0000
17.481207,0.000000,-0.162393,-0.059831,-0.032479,-0.000191,-0.053724,100.0000,1.0000
17.490245,0.000000,-0.128205,-0.059831,-0.025641,-0.000191,-0.043956,100.0000,1.0000
17.500031,0.000000,-0.145299,-0.064716,-0.029060,-0.000191,-0.004884,100.0000,1.0000
17.510209,0.000000,-0.042735,-0.064716,-0.008547,-0.000191,0.034188,100.0000,1.0000
17.520338,0.000000,-0.076923,-0.040234,-0.015385,-0.000191,-0.024420,100.0000,1.0000
17.530075,0.000000,-0.059829,-0.040234,-0.011966,-0.000191,0.004884,100.0000,1.0000
17.540485,0.000000,-0.111111,-0.056493,-0.022222,-0.000191,-0.004884,100.0000,1.0000
17.550385,0.000000,-0.059829,-0.060027,-0.011966,-0.000191,0.014652,100.0000,1.0000
17.562631,0.000000,-0.111111,-0.072720,-0.022222,-0.000191,0.073260,100.0000,1.0000
17.570203,0.000000,-0.042735,-0.072720,-0.008547,-0.000191,0.063492,100.0000,1.0000
17.581952,0.000000,-0.145299,-0.049843,-0.029060,-0.000191,0.004884,100.0000,1.0000
17.590275,0.000000,-0.094017,-0.049843,-0.018803,-0.000191,0.053724,100.0000,1.0000
17.600184,0.000000,-0.025641,-0.050358,-0.005128,-0.000191,0.053724,100.0000,1.0000
17.610332,0.000000,-0.076923,-0.059082,-0.015385,-0.000191,-0.073260,100.0000,1.0000
17.620701,0.000000,-0.094017,-0.059082,-0.018803,-0.000191,-0.043956,100.0000,1.0000
17.630250,0.000000,-0.076923,-0.067537,-0.015385,-0.000191,0.004884,100.0000,1.0000
17.642131,0.000000,-0.042735,-0.063549,-0.008547,-0.000191,0.102564,100.0000,1.0000
17.650113,0.000000,-0.094017,-0.063549,-0.018803,-0.000191,0.083028,100.0000,1.0000
17.660419,0.000000,-0.025641,-0.036928,-0.005128,-0.000191,0.122100,100.0000,1.0000
17.670000,0.000000,-0.111111,-0.036928,-0.022222,-0.000191,-0.043956,100.0000,1.0000
17.680000,0.000000,-0.042735,-0.058675,-0.008547,-0.000191,-0.014652,100.0000,1.0000
17.690940,0.000000,-0.094017,-0.059745,-0.018803,-0.000191,0.014652,100.0000,1.0000
17.700635,0.000000,-0.128205,-0.078256,-0.025641,-0.000191,0.014652,100.0000,1.0000
17.712759,0.000000,-0.025641,-0.078256,-0.005128,-0.000191,0.034188,100.0000,1.0000
17.721635,0.000000,-0.076923,-0.055645,-0.015385,-0.000191,-0.004884,100.0000,1.0000
17.731829,0.000000,-0.042735,-0.035001,-0.008547,-0.000191,-0.014652,100.0000,1.0000
17.740179,0.000000,-0.042735,-0.035001,-0.008547,-0.000191,0.053724,100.0000,1.0000
17.750210,0.000000,-0.025641,-0.051448,-0.005128,-0.000191,0.092796,100.0000,1.0000
17.760218,0.000000,-0.025641,-0.051448,-0.005128,-0.000191,0.004884,100.0000,1.0000
17.770278,0.000000,-0.042735,-0.069198,-0.008547,-0.000191,-0.024420,100.0000,1.0000
17.781768,0.000000,-0.025641,-0.067366,-0.005128,-0.000191,-0.024420,100.0000,1.0000
17.790217,0.000000,-0.076923,-0.035455,-0.015385,-0.000191,-0.063492,100.0000,1.0000
17.800195,0.000000,-0.094017,-0.035455,-0.018803,-0.000191,0.053724,100.0000,1.0000
17.810100,0.000000,-0.111111,-0.035455,-0.022222,-0.000191,0.004884,100.0000,1.0000
17.820339,0.000000,-0.042735,-0.049506,-0.008547,-0.000191,0.073260,100.0000,1.0000
17.830000,0.000000,-0.059829,-0.059684,-0.011966,-0.000191,-0.063492,100.0000,1.0000
17.840218,0.000000,-0.162393,-0.069532,-0.032479,-0.000191,-0.053724,100.0000,1.0000
17.852381,0.000000,-0.145299,-0.069532,-0.029060,-0.000191,-0.053724,100.0000,1.0000
17.860991,0.000000,-0.128205,-0.051144,-0.025641,-0.000191,0.073260,100.0000,1.0000
17.870145,0.000000,0.008547,-0.051144,0.001709,-0.000191,0.034188,100.0000,1.0000
17.880326,0.000000,-0.111111,-0.044661,-0.022222,-0.000191,0.083028,100.0000,1.0000
17.890414,0.000000,-0.111111,-0.057164,-0.022222,-0.000191,-0.083028,100.0000,1.0000
17.903019,0.000000,-0.094017,-0.058591,-0.018803,-0.000191,0.034188,100.0000,1.0000
17.910068,0.000000,-0.111111,-0.058591,-0.022222,-0.000191,0.034188,100.0000,1.0000
17.921534,0.000000,-0.076923,-0.059669,-0.015385,-0.000191,-0.004884,100.0000,1.0000
17.931014,0.000000,-0.111111,-0.059669,-0.022222,-0.000572,-0.151404,100.0000,1.0000
17.940433,0.000000,-0.042735,-0.051924,-0.008547,-0.000191,-0.034188,100.0000,1.0000
17.950293,0.000000,-0.128205,-0.051924,-0.025641,-0.000191,-0.053724,100.0000,1.0000
17.960350,0.000000,-0.094017,-0.054489,-0.018803,-0.000191,-0.014652,100.0000,1.0000
17.971147,0.000000,-0.042735,-0.057571,-0.008547,-0.000191,-0.073260,100.0000,1.0000
17.980670,0.000000,-0.025641,-0.057571,-0.005128,-0.000191,0.014652,100.0000,1.0000
17.993854,0.000000,-0.059829,-0.062680,-0.011966,-0.000191,-0.034188,100.0000,1.0000
18.001909,0.000000,-0.059829,-0.053625,-0.011966,-0.000191,0.034188,100.0000,1.0000
18.011178,0.000000,-0.145299,-0.053625,-0.029060,-0.000191,-0.102564,100.0000,1.0000
18.020000,0.000000,-0.162393,-0.040498,-0.032479,-0.000191,-0.004884,100.0000,1.0000
18.030000,0.000000,-0.042735,-0.040498,-0.008547,-0.000191,-0.043956,100.0000,1.0000
18.040297,0.000000,-0.076923,-0.060431,-0.015385,-0.000191,-0.004884,100.0000,1.0000
18.051358,0.000000,-0.094017,-0.058579,-0.018803,-0.000191,-0.063492,100.0000,1.0000
18.061691,0.000000,-0.094017,-0.074747,-0.018803,-0.000191,-0.034188,100.0000,1.0000
18.070025,0.000000,-0.025641,-0.074747,-0.005128,-0.000191,0.024420,100.0000,1.0000
18.082935,0.000000,-0.059829,-0.038897,-0.011966,-0.000191,0.043956,100.0000,1.0000
18.090114,0.000000,-0.059829,-0.038897,-0.011966,-0.000191,-0.112332,100.0000,1.0000
18.100100,0.000000,-0.059829,-0.047527,-0.011966,-0.000191,-0.024420,100.0000,1.0000
18.110000,0.000000,-0.076923,-0.069679,-0.015385,-0.000191,0.014652,100.0000,1.0000
18.120564,0.000000,-0.094017,-0.069679,-0.018803,-0.000191,0.073260,100.0000,1.0000
18.133559,0.000000,-0.094017,-0.068923,-0.018803,-0.000191,-0.034188,100.0000,1.0000
18.140941,0.000000,-0.059829,-0.063543,-0.011966,-0.000572,-0.141636,100.0000,1.0000
18.150336,0.000000,-0.111111,-0.063543,-0.022222,-0.000191,0.024420,100.0000,1.0000
18.160000,0.000000,-0.094017,-0.039315,-0.018803,-0.000191,-0.034188,100.0000,1.0000
18.170000,0.000000,-0.059829,-0.039315,-0.011966,-0.000191,-0.043956,100.0000,1.0000
18.180017,0.000000,-0.196581,-0.064606,-0.039316,-0.000191,-0.004884,100.0000,1.0000
18.190697,0.000000,-0.008547,-0.064606,-0.001709,-0.000191,0.063492,100.0000,1.0000
18.200393,0.000000,-0.059829,-0.071049,-0.011966,-0.000191,-0.083028,100.0000,1.0000
