time_s,f_des_N,f_est_N,f_ati_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
2.580556,0.000000,-0.025641,-0.323664,0.000000,-0.005128,-0.000191,0.043956,5.0000,0.1000
2.591406,0.000000,-0.042735,-0.244886,0.000000,-0.008547,-0.000191,-0.102564,5.0000,0.1000
2.600000,0.000000,-0.025641,-0.244886,0.000000,-0.005128,-0.000191,-0.083028,5.0000,0.1000
2.610467,0.000000,0.059829,-0.292281,0.000000,0.011966,-0.000191,-0.043956,5.0000,0.1000
2.620220,0.000000,-0.042735,-0.292281,0.000000,-0.008547,-0.000191,-0.092796,5.0000,0.1000
2.630240,0.000000,-0.008547,-0.310934,0.000000,-0.001709,-0.000191,0.043956,5.0000,0.1000
2.640250,0.000000,-0.025641,-0.331685,0.000000,-0.005128,-0.000191,-0.073260,5.0000,0.1000
2.650482,0.000000,0.042735,-0.273167,0.000000,0.008547,-0.000191,-0.053724,5.0000,0.1000
2.660265,0.000000,-0.059829,-0.273167,0.000000,-0.011966,-0.000191,0.063492,5.0000,0.1000
2.672617,0.000000,-0.008547,-0.277415,0.000000,-0.001709,-0.000191,-0.014652,5.0000,0.1000
2.681558,0.000000,0.094017,-0.308215,0.000000,0.018803,-0.000191,0.024420,5.0000,0.1000
2.692063,0.000000,0.025641,-0.308215,0.000000,0.005128,-0.000191,-0.034188,5.0000,0.1000
2.700000,0.000000,-0.025641,-0.308215,0.000000,-0.005128,-0.000191,-0.034188,5.0000,0.1000
2.710121,0.000000,-0.128205,-0.319055,0.000000,-0.025641,-0.000191,0.004884,5.0000,0.1000
2.720345,0.000000,0.076923,-0.318161,0.000000,0.015385,-0.000191,0.112332,5.0000,0.1000
2.730158,0.000000,-0.042735,-0.246070,0.000000,-0.008547,-0.000191,-0.073260,5.0000,0.1000
2.740075,0.000000,0.042735,-0.246070,0.000000,0.008547,-0.000191,-0.004884,5.0000,0.1000
2.751915,0.000000,-0.059829,-0.299294,0.000000,-0.011966,-0.000191,-0.024420,5.0000,0.1000
2.760258,0.000000,-0.059829,-0.299294,0.000000,-0.011966,-0.000191,0.014652,5.0000,0.1000
2.771517,0.000000,-0.008547,-0.306683,0.000000,-0.001709,-0.000191,-0.024420,5.0000,0.1000
2.780000,0.000000,-0.008547,-0.323595,0.000000,-0.001709,-0.000191,0.004884,5.0000,0.1000
2.790000,0.000000,0.008547,-0.323595,0.000000,0.001709,-0.000191,0.053724,5.0000,0.1000
2.800000,0.000000,0.025641,-0.271127,0.000000,0.005128,-0.000191,0.083028,5.0000,0.1000
2.810320,0.000000,-0.008547,-0.276080,0.000000,-0.001709,-0.000191,-0.014652,5.0000,0.1000
2.820166,0.000000,-0.145299,-0.305216,0.000000,-0.029060,-0.000191,-0.043956,5.0000,0.1000
2.830099,0.000000,0.076923,-0.305216,0.000000,0.015385,-0.000191,-0.063492,5.0000,0.1000
2.840782,0.000000,-0.059829,-0.312260,0.000000,-0.011966,-0.000191,-0.004884,5.0000,0.1000
2.850338,0.000000,-0.025641,-0.312260,0.000000,-0.005128,-0.000191,0.004884,5.0000,0.1000
2.860367,0.000000,-0.008547,-0.330166,0.000000,-0.001709,-0.000191,-0.043956,5.0000,0.1000
2.870077,0.000000,0.042735,-0.330166,0.000000,0.008547,-0.000191,0.024420,5.0000,0.1000
2.880164,0.000000,-0.042735,-0.250290,0.000000,-0.008547,-0.000191,0.024420,5.0000,0.1000
2.890325,0.000000,0.025641,-0.283797,0.000000,0.005128,-0.000191,-0.092796,5.0000,0.1000
2.900000,0.000000,0.025641,-0.283797,0.000000,0.005128,-0.000191,0.004884,5.0000,0.1000
2.910112,0.000000,-0.025641,-0.308464,0.000000,-0.005128,-0.000191,-0.034188,5.0000,0.1000
2.920163,0.000000,0.042735,-0.313476,0.000000,0.008547,-0.000191,-0.073260,5.0000,0.1000
2.930289,0.000000,-0.042735,-0.313476,0.000000,-0.008547,-0.000191,-0.034188,5.0000,0.1000
2.940358,0.000000,0.025641,-0.301913,0.000000,0.005128,-0.000191,-0.043956,5.0000,0.1000
2.950000,0.000000,-0.094017,-0.256105,0.000000,-0.018803,-0.000191,0.043956,5.0000,0.1000
2.961303,0.000000,0.025641,-0.256105,0.000000,0.005128,-0.000191,-0.053724,5.0000,0.1000
2.970605,0.000000,-0.076923,-0.296690,0.000000,-0.015385,-0.000191,-0.083028,5.0000,0.1000
2.980222,0.000000,0.025641,-0.312277,0.000000,0.005128,-0.000191,0.034188,5.0000,0.1000
2.990096,0.000000,-0.059829,-0.312277,0.000000,-0.011966,-0.000191,0.024420,5.0000,0.1000
3.000999,0.000000,-0.076923,-0.320457,0.000000,-0.015385,-0.000191,0.083028,5.0000,0.1000
3.010291,0.000000,-0.042735,-0.320457,0.000000,-0.008547,-0.000191,-0.014652,5.0000,0.1000
3.020327,0.000000,-0.025641,-0.259600,0.000000,-0.005128,-0.000191,-0.034188,5.0000,0.1000
3.030179,0.000000,-0.042735,-0.274408,0.000000,-0.008547,-0.000191,0.004884,5.0000,0.1000
3.040531,0.000000,-0.008547,-0.274408,0.000000,-0.001709,-0.000191,0.034188,5.0000,0.1000
3.050457,0.000000,0.025641,-0.294893,0.000000,0.005128,-0.000191,-0.024420,5.0000,0.1000
3.062315,0.000000,0.042735,-0.307395,0.000000,0.008547,-0.000191,-0.053724,5.0000,0.1000
3.071157,0.000000,-0.145299,-0.307395,0.000000,-0.029060,-0.000191,-0.053724,5.0000,0.1000
3.080527,0.000000,0.042735,-0.316982,0.000000,0.008547,-0.000191,0.004884,5.0000,0.1000
3.090068,0.000000,0.025641,-0.316982,0.000000,0.005128,-0.000191,-0.004884,5.0000,0.1000
3.100212,0.000000,-0.008547,-0.241527,0.000000,-0.001709,-0.000191,-0.014652,5.0000,0.1000
3.110298,0.000000,0.025641,-0.302627,0.000000,0.005128,-0.000191,0.034188,5.0000,0.1000
3.121184,0.000000,0.076923,-0.313876,0.000000,0.015385,-0.000191,-0.024420,5.0000,0.1000
3.130078,0.000000,0.008547,-0.313876,0.000000,0.001709,-0.000191,-0.024420,5.0000,0.1000
3.140059,0.000000,0.025641,-0.328302,0.000000,0.005128,-0.000191,0.073260,5.0000,0.1000
3.150503,0.000000,-0.111111,-0.270518,0.000000,-0.022222,-0.000191,0.063492,5.0000,0.1000
3.160038,0.000000,-0.025641,-0.270518,0.000000,-0.005128,-0.000191,-0.034188,5.0000,0.1000
3.170147,0.000000,-0.094017,-0.270304,0.000000,-0.018803,-0.000191,0.043956,5.0000,0.1000
3.180184,0.000000,-0.025641,-0.270304,0.000000,-0.005128,-0.000191,-0.083028,5.0000,0.1000
3.190264,0.000000,-0.059829,-0.304698,0.000000,-0.011966,-0.000191,-0.004884,5.0000,0.1000
3.200384,0.000000,0.008547,-0.303231,0.000000,0.001709,-0.000191,-0.043956,5.0000,0.1000
3.211054,0.000000,-0.008547,-0.303231,0.000000,-0.001709,-0.000191,0.063492,5.0000,0.1000
3.220000,0.000000,-0.059829,-0.321464,0.000000,-0.011966,-0.000191,-0.004884,5.0000,0.1000
3.230108,0.000000,0.008547,-0.321464,0.000000,0.001709,-0.000191,-0.024420,5.0000,0.1000
3.240129,0.000000,0.059829,-0.243258,0.000000,0.011966,-0.000191,0.063492,5.0000,0.1000
3.250242,0.000000,-0.008547,-0.285716,0.000000,-0.001709,-0.000191,-0.102564,5.0000,0.1000
3.260463,0.000000,-0.059829,-0.305411,0.000000,-0.011966,-0.000191,-0.053724,5.0000,0.1000
3.270439,0.000000,0.042735,-0.305411,0.000000,0.008547,-0.000191,0.024420,5.0000,0.1000
3.282085,0.000000,-0.008547,-0.317538,0.000000,-0.001709,-0.000191,0.024420,5.0000,0.1000
3.291184,0.000000,0.008547,-0.279752,0.000000,0.001709,-0.000191,0.014652,5.0000,0.1000
3.301850,0.000000,-0.008547,-0.279752,0.000000,-0.001709,-0.000191,-0.034188,5.0000,0.1000
3.310430,0.000000,-0.008547,-0.279297,0.000000,-0.001709,-0.000191,-0.014652,5.0000,0.1000
3.320000,0.000000,0.042735,-0.279297,0.000000,0.008547,-0.000191,-0.043956,5.0000,0.1000
3.330000,0.000000,0.042735,-0.304731,0.000000,0.008547,-0.000191,0.034188,5.0000,0.1000
3.340611,0.000000,-0.008547,-0.311931,0.000000,-0.001709,-0.000191,-0.043956,5.0000,0.1000
3.350000,0.000000,-0.059829,-0.311931,0.000000,-0.011966,-0.000191,0.024420,5.0000,0.1000
3.363038,0.000000,-0.008547,-0.328458,0.000000,-0.001709,-0.000191,0.102564,5.0000,0.1000
3.370327,0.000000,0.008547,-0.249822,0.000000,0.001709,-0.000191,-0.043956,5.0000,0.1000
3.380049,0.000000,-0.076923,-0.249822,0.000000,-0.015385,-0.000191,0.004884,5.0000,0.1000
3.390000,0.000000,0.042735,-0.289486,0.000000,0.008547,-0.000191,-0.024420,5.0000,0.1000
3.400034,0.000000,0.025641,-0.289486,0.000000,0.005128,-0.000191,-0.004884,5.0000,0.1000
3.410159,0.000000,0.025641,-0.309920,0.000000,0.005128,-0.000191,0.014652,5.0000,0.1000
3.423135,0.000000,-0.025641,-0.323573,0.000000,-0.005128,-0.000191,-0.014652,5.0000,0.1000
3.432174,0.000000,0.076923,-0.302171,0.000000,0.015385,-0.000191,0.004884,5.0000,0.1000
3.440189,0.000000,0.008547,-0.302171,0.000000,0.001709,-0.000191,0.141636,5.0000,0.1000
3.450584,0.000000,-0.025641,-0.259047,0.000000,-0.005128,-0.000191,0.024420,5.0000,0.1000
3.460699,0.000000,0.025641,-0.288795,0.000000,0.005128,-0.000191,0.004884,5.0000,0.1000
3.470336,0.000000,-0.025641,-0.288795,0.000000,-0.005128,-0.000191,-0.034188,5.0000,0.1000
3.480001,0.000000,-0.111111,-0.288795,0.000000,-0.022222,-0.000191,0.024420,5.0000,0.1000
3.490132,0.000000,-0.025641,-0.319624,0.000000,-0.005128,-0.000191,0.004884,5.0000,0.1000
3.500000,0.000000,0.025641,-0.316576,0.000000,0.005128,-0.000191,-0.024420,5.0000,0.1000
3.510901,0.000000,0.025641,-0.256653,0.000000,0.005128,-0.000191,0.034188,5.0000,0.1000
3.520657,0.000000,-0.076923,-0.256653,0.000000,-0.015385,-0.000191,0.034188,5.0000,0.1000
3.530390,0.000000,-0.042735,-0.277729,0.000000,-0.008547,-0.000191,-0.004884,5.0000,0.1000
3.540319,0.000000,0.008547,-0.277729,0.000000,0.001709,-0.000191,0.112332,5.0000,0.1000
3.550220,0.000000,-0.008547,-0.300880,0.000000,-0.001709,-0.000191,-0.092796,5.0000,0.1000
3.560274,0.000000,-0.111111,-0.310352,0.000000,-0.022222,-0.000191,-0.043956,5.0000,0.1000
3.570636,0.000000,-0.076923,-0.317606,0.000000,-0.015385,-0.000191,-0.063492,5.0000,0.1000
3.580694,0.000000,-0.059829,-0.317606,0.000000,-0.011966,-0.000191,0.053724,5.0000,0.1000
3.590845,0.000000,0.111111,-0.235186,0.000000,0.022222,-0.000191,0.014652,5.0000,0.1000
3.600399,0.000000,0.025641,-0.235186,0.000000,0.005128,-0.000191,0.083028,5.0000,0.1000
3.612746,0.000000,0.042735,-0.290498,0.000000,0.008547,-0.000191,-0.004884,5.0000,0.1000
3.620212,0.000000,0.008547,-0.290498,0.000000,0.001709,-0.000191,-0.063492,5.0000,0.1000
3.630320,0.000000,-0.025641,-0.305745,0.000000,-0.005128,-0.000191,-0.024420,5.0000,0.1000
3.640000,0.000000,-0.094017,-0.320067,0.000000,-0.018803,-0.000191,-0.063492,5.0000,0.1000
3.650480,0.000000,0.008547,-0.259731,0.000000,0.001709,-0.000191,0.034188,5.0000,0.1000
3.660128,0.000000,-0.008547,-0.259731,0.000000,-0.001709,-0.000191,-0.014652,5.0000,0.1000
3.670422,0.000000,-0.008547,-0.284437,0.000000,-0.001709,-0.000191,-0.092796,5.0000,0.1000
3.680386,0.000000,0.042735,-0.310038,0.000000,0.008547,-0.000191,-0.073260,5.0000,0.1000
3.690000,0.000000,-0.025641,-0.310038,0.000000,-0.005128,-0.000191,0.024420,5.0000,0.1000
3.700110,0.000000,-0.094017,-0.308583,0.000000,-0.018803,-0.000191,0.034188,5.0000,0.1000
3.710101,0.000000,-0.008547,-0.308583,0.000000,-0.001709,-0.000191,-0.014652,5.0000,0.1000
3.720234,0.000000,-0.094017,-0.326822,0.000000,-0.018803,-0.000191,-0.014652,5.0000,0.1000
3.730157,0.000000,-0.059829,-0.238228,0.000000,-0.011966,-0.000191,0.034188,5.0000,0.1000
3.740347,0.000000,-0.042735,-0.238228,0.000000,-0.008547,-0.000191,0.092796,5.0000,0.1000
3.753961,0.000000,-0.059829,-0.287427,0.000000,-0.011966,-0.000191,-0.024420,5.0000,0.1000
3.760113,0.000000,0.025641,-0.301607,0.000000,0.005128,-0.000191,-0.043956,5.0000,0.1000
3.770439,0.000000,-0.059829,-0.301607,0.000000,-0.011966,-0.000191,0.004884,5.0000,0.1000
3.780108,0.000000,-0.025641,-0.319981,0.000000,-0.005128,-0.000191,-0.014652,5.0000,0.1000
3.790222,0.000000,0.008547,-0.319981,0.000000,0.001709,-0.000191,0.063492,5.0000,0.1000
3.800134,0.000000,-0.025641,-0.272114,0.000000,-0.005128,-0.000191,0.024420,5.0000,0.1000
3.810178,0.000000,-0.042735,-0.278328,0.000000,-0.008547,-0.000191,-0.043956,5.0000,0.1000
3.821332,0.000000,-0.094017,-0.303942,0.000000,-0.018803,-0.000191,0.004884,5.0000,0.1000
3.830185,0.000000,0.025641,-0.303942,0.000000,0.005128,-0.000191,-0.034188,5.0000,0.1000
3.840275,0.000000,0.025641,-0.312984,0.000000,0.005128,-0.000191,0.004884,5.0000,0.1000
3.850084,0.000000,0.042735,-0.312984,0.000000,0.008547,-0.000191,0.102564,5.0000,0.1000
3.860094,0.000000,0.025641,-0.331515,0.000000,0.005128,-0.000191,0.034188,5.0000,0.1000
3.870193,0.000000,-0.042735,-0.331515,0.000000,-0.008547,-0.000191,-0.034188,5.0000,0.1000
3.880274,0.000000,-0.008547,-0.248119,0.000000,-0.001709,-0.000191,0.024420,5.0000,0.1000
3.891439,0.000000,0.059829,-0.281380,0.000000,0.011966,-0.000191,-0.053724,5.0000,0.1000
3.901146,0.000000,-0.076923,-0.305149,0.000000,-0.015385,-0.000191,-0.063492,5.0000,0.1000
3.910087,0.000000,-0.059829,-0.305149,0.000000,-0.011966,-0.000191,-0.034188,5.0000,0.1000
3.920395,0.000000,0.042735,-0.313697,0.000000,0.008547,-0.000191,-0.024420,5.0000,0.1000
3.930977,0.000000,0.008547,-0.289043,0.000000,0.001709,-0.000191,0.024420,5.0000,0.1000
3.940948,0.000000,-0.042735,-0.289043,0.000000,-0.008547,-0.000191,0.024420,5.0000,0.1000
3.950410,0.000000,-0.042735,-0.246132,0.000000,-0.008547,-0.000191,0.014652,5.0000,0.1000
3.960000,0.000000,-0.042735,-0.246132,0.000000,-0.008547,-0.000191,-0.004884,5.0000,0.1000
3.970106,0.000000,-0.094017,-0.293190,0.000000,-0.018803,-0.000191,-0.024420,5.0000,0.1000
3.980697,0.000000,-0.111111,-0.298020,0.000000,-0.022222,-0.000191,-0.122100,5.0000,0.1000
3.990083,0.000000,-0.111111,-0.317073,0.000000,-0.022222,-0.000191,0.092796,5.0000,0.1000
4.000000,0.000000,-0.059829,-0.317073,0.000000,-0.011966,-0.000191,0.014652,5.0000,0.1000
4.011744,0.000000,-0.025641,-0.246891,0.000000,-0.005128,-0.000191,0.043956,5.0000,0.1000
4.021883,0.000000,0.025641,-0.246891,0.000000,0.005128,-0.000191,-0.034188,5.0000,0.1000
4.030304,0.000000,-0.111111,-0.274611,0.000000,-0.022222,-0.000191,-0.122100,5.0000,0.1000
4.040000,0.000000,0.059829,-0.274611,0.000000,0.011966,-0.000191,0.034188,5.0000,0.1000
4.050306,0.000000,-0.059829,-0.303085,0.000000,-0.011966,-0.000191,-0.053724,5.0000,0.1000
4.060000,0.000000,0.008547,-0.312205,0.000000,0.001709,-0.000191,-0.004884,5.0000,0.1000
4.070686,0.000000,-0.128205,-0.312188,0.000000,-0.025641,-0.000191,-0.034188,5.0000,0.1000
4.080326,0.000000,-0.076923,-0.312188,0.000000,-0.015385,-0.000191,0.034188,5.0000,0.1000
4.090796,0.000000,0.025641,-0.229967,0.000000,0.005128,-0.000191,0.024420,5.0000,0.1000
4.100020,0.000000,-0.076923,-0.229967,0.000000,-0.015385,-0.000191,-0.034188,5.0000,0.1000
4.110743,0.000000,-0.025641,-0.283878,0.000000,-0.005128,-0.000191,-0.004884,5.0000,0.1000
4.121238,0.000000,0.025641,-0.304155,0.000000,0.005128,-0.000191,-0.034188,5.0000,0.1000
4.130155,0.000000,-0.094017,-0.304155,0.000000,-0.018803,-0.000191,-0.004884,5.0000,0.1000
4.140441,0.000000,0.008547,-0.320621,0.000000,0.001709,-0.000191,0.102564,5.0000,0.1000
4.150000,0.000000,-0.025641,-0.249280,0.000000,-0.005128,-0.000191,-0.014652,5.0000,0.1000
4.161682,0.000000,0.025641,-0.249280,0.000000,0.005128,-0.000191,-0.034188,5.0000,0.1000
4.170195,0.000000,-0.042735,-0.277423,0.000000,-0.008547,-0.000191,-0.034188,5.0000,0.1000
4.180743,0.000000,0.059829,-0.307629,0.000000,0.011966,-0.000191,-0.014652,5.0000,0.1000
4.190001,0.000000,-0.059829,-0.307629,0.000000,-0.011966,-0.000191,-0.024420,5.0000,0.1000
4.200088,0.000000,-0.059829,-0.311196,0.000000,-0.011966,-0.000191,-0.034188,5.0000,0.1000
4.210189,0.000000,-0.008547,-0.311196,0.000000,-0.001709,-0.000191,-0.004884,5.0000,0.1000
4.223415,0.000000,-0.111111,-0.326780,0.000000,-0.022222,-0.000191,-0.053724,5.0000,0.1000
4.230438,0.000000,0.008547,-0.241682,0.000000,0.001709,-0.000191,-0.043956,5.0000,0.1000
4.240594,0.000000,-0.025641,-0.241682,0.000000,-0.005128,-0.000191,-0.063492,5.0000,0.1000
4.250036,0.000000,-0.042735,-0.283205,0.000000,-0.008547,-0.000191,-0.102564,5.0000,0.1000
4.260465,0.000000,-0.076923,-0.301265,0.000000,-0.015385,-0.000191,0.024420,5.0000,0.1000
4.270432,0.000000,0.025641,-0.301265,0.000000,0.005128,-0.000191,-0.004884,5.0000,0.1000
4.280267,0.000000,0.008547,-0.320793,0.000000,0.001709,-0.000191,0.043956,5.0000,0.1000
4.290393,0.000000,0.025641,-0.320793,0.000000,0.005128,-0.000191,-0.063492,5.0000,0.1000
4.300000,0.000000,0.076923,-0.271707,0.000000,0.015385,-0.000191,-0.034188,5.0000,0.1000
4.310453,0.000000,-0.008547,-0.265461,0.000000,-0.001709,-0.000191,-0.024420,5.0000,0.1000
4.320146,0.000000,0.025641,-0.265461,0.000000,0.005128,-0.000191,0.063492,5.0000,0.1000
4.330168,0.000000,-0.094017,-0.321293,0.000000,-0.018803,-0.000191,-0.004884,5.0000,0.1000
4.340629,0.000000,0.008547,-0.321945,0.000000,0.001709,-0.000191,-0.043956,5.0000,0.1000
4.350572,0.000000,-0.042735,-0.321945,0.000000,-0.008547,-0.000191,0.024420,5.0000,0.1000
4.360218,0.000000,0.042735,-0.315603,0.000000,0.008547,-0.000191,-0.024420,5.0000,0.1000
4.370286,0.000000,-0.111111,-0.315603,0.000000,-0.022222,-0.000191,-0.083028,5.0000,0.1000
4.380000,0.000000,0.025641,-0.248222,0.000000,0.005128,-0.000191,0.073260,5.0000,0.1000
4.390343,0.000000,-0.094017,-0.291737,0.000000,-0.018803,-0.000191,0.043956,5.0000,0.1000
4.401927,0.000000,-0.008547,-0.320658,0.000000,-0.001709,-0.000191,-0.073260,5.0000,0.1000
4.412023,0.000000,-0.059829,-0.317862,0.000000,-0.011966,-0.000191,0.024420,5.0000,0.1000
4.420000,0.000000,-0.094017,-0.317862,0.000000,-0.018803,-0.000191,0.014652,5.0000,0.1000
4.430556,0.000000,0.059829,-0.299156,0.000000,0.011966,-0.000191,0.043956,5.0000,0.1000
4.440537,0.000000,-0.076923,-0.299156,0.000000,-0.015385,-0.000191,0.024420,5.0000,0.1000
4.450354,0.000000,-0.025641,-0.254293,0.000000,-0.005128,-0.000191,0.004884,5.0000,0.1000
4.460000,0.000000,-0.008547,-0.254293,0.000000,-0.001709,-0.000191,0.063492,5.0000,0.1000
4.472634,0.000000,-0.042735,-0.297824,0.000000,-0.008547,-0.000191,-0.004884,5.0000,0.1000
4.481413,0.000000,-0.025641,-0.297824,0.000000,-0.005128,-0.000191,-0.034188,5.0000,0.1000
4.493339,0.000000,-0.094017,-0.297824,0.000000,-0.018803,-0.000191,0.053724,5.0000,0.1000
4.500078,0.000000,-0.008547,-0.307768,0.000000,-0.001709,-0.000191,0.083028,5.0000,0.1000
4.511241,0.000000,-0.059829,-0.255823,0.000000,-0.011966,-0.000191,-0.073260,5.0000,0.1000
4.520000,0.000000,0.025641,-0.255823,0.000000,0.005128,-0.000191,-0.053724,5.0000,0.1000
4.530000,0.000000,-0.008547,-0.285645,0.000000,-0.001709,-0.000191,0.024420,5.0000,0.1000
4.540020,0.000000,-0.025641,-0.285645,0.000000,-0.005128,-0.000191,0.024420,5.0000,0.1000
4.550535,0.000000,-0.042735,-0.314600,0.000000,-0.008547,-0.000191,0.053724,5.0000,0.1000
4.560206,0.000000,0.042735,-0.314832,0.000000,0.008547,-0.000191,0.034188,5.0000,0.1000
4.570697,0.000000,-0.076923,-0.311390,0.000000,-0.015385,-0.000191,0.004884,5.0000,0.1000
4.580294,0.000000,-0.008547,-0.311390,0.000000,-0.001709,-0.000191,0.014652,5.0000,0.1000
4.591055,0.000000,0.025641,-0.248436,0.000000,0.005128,-0.000191,-0.024420,5.0000,0.1000
4.600231,0.000000,-0.025641,-0.248436,0.000000,-0.005128,-0.000191,-0.063492,5.0000,0.1000
4.610307,0.000000,-0.025641,-0.286983,0.000000,-0.005128,-0.000191,-0.043956,5.0000,0.1000
4.620000,0.000000,-0.042735,-0.300122,0.000000,-0.008547,-0.000191,-0.004884,5.0000,0.1000
4.630140,0.000000,-0.008547,-0.309241,0.000000,-0.001709,-0.000191,0.024420,5.0000,0.1000
4.640058,0.000000,-0.042735,-0.309241,0.000000,-0.008547,-0.000191,0.024420,5.0000,0.1000
4.650369,0.000000,0.042735,-0.244369,0.000000,0.008547,-0.000191,-0.024420,5.0000,0.1000
4.660491,0.000000,0.008547,-0.244369,0.000000,0.001709,-0.000191,-0.102564,5.0000,0.1000
4.670665,0.000000,-0.042735,-0.266905,0.000000,-0.008547,-0.000191,-0.102564,5.0000,0.1000
4.680236,0.000000,-0.128205,-0.266905,0.000000,-0.025641,-0.000191,0.014652,5.0000,0.1000
4.690303,0.000000,-0.025641,-0.287455,0.000000,-0.005128,-0.000191,0.053724,5.0000,0.1000
4.700000,0.000000,0.008547,-0.298499,0.000000,0.001709,-0.000191,-0.014652,5.0000,0.1000
4.710280,0.000000,-0.128205,-0.322160,0.000000,-0.025641,-0.000191,0.014652,5.0000,0.1000
4.720439,0.000000,-0.111111,-0.322160,0.000000,-0.022222,-0.000191,0.024420,5.0000,0.1000
4.730658,0.000000,-0.008547,-0.230822,0.000000,-0.001709,-0.000191,0.083028,5.0000,0.1000
4.740229,0.000000,-0.145299,-0.230822,0.000000,-0.029060,-0.000191,-0.014652,5.0000,0.1000
4.750272,0.000000,0.025641,-0.285889,0.000000,0.005128,-0.000191,-0.053724,5.0000,0.1000
4.760311,0.000000,-0.025641,-0.300459,0.000000,-0.005128,-0.000191,-0.034188,5.0000,0.1000
4.770325,0.000000,0.025641,-0.300459,0.000000,0.005128,-0.000191,-0.004884,5.0000,0.1000
4.781174,0.000000,0.008547,-0.264110,0.000000,0.001709,-0.000191,0.024420,5.0000,0.1000
4.791113,0.000000,-0.042735,-0.264110,0.000000,-0.008547,-0.000191,-0.063492,5.0000,0.1000
4.801820,0.000000,0.008547,-0.265493,0.000000,0.001709,-0.000191,0.141636,5.0000,0.1000
4.811084,0.000000,-0.059829,-0.265493,0.000000,-0.011966,-0.000191,0.014652,5.0000,0.1000
4.820187,0.000000,-0.025641,-0.294841,0.000000,-0.005128,-0.000191,0.073260,5.0000,0.1000
4.831165,0.000000,-0.042735,-0.294841,0.000000,-0.008547,-0.000191,-0.043956,5.0000,0.1000
4.840275,0.000000,0.025641,-0.310707,0.000000,0.005128,-0.000191,-0.034188,5.0000,0.1000
4.850334,0.000000,-0.042735,-0.310707,0.000000,-0.008547,-0.000191,0.043956,5.0000,0.1000
4.860000,0.000000,0.008547,-0.316267,0.000000,0.001709,-0.000191,0.034188,5.0000,0.1000
4.871072,0.000000,-0.025641,-0.245824,0.000000,-0.005128,-0.000191,0.014652,5.0000,0.1000
4.880693,0.000000,-0.025641,-0.245824,0.000000,-0.005128,-0.000191,0.073260,5.0000,0.1000
4.892232,0.000000,-0.025641,-0.274021,0.000000,-0.005128,-0.000191,0.034188,5.0000,0.1000
4.901071,0.000000,-0.008547,-0.301571,0.000000,-0.001709,-0.000191,-0.063492,5.0000,0.1000
4.911462,0.000000,-0.042735,-0.301571,0.000000,-0.008547,-0.000191,-0.024420,5.0000,0.1000
4.920143,0.000000,-0.008547,-0.305510,0.000000,-0.001709,-0.000191,0.014652,5.0000,0.1000
4.930000,0.000000,-0.008547,-0.305510,0.000000,-0.001709,-0.000191,0.063492,5.0000,0.1000
4.940113,0.000000,-0.008547,-0.285600,0.000000,-0.001709,-0.000191,0.004884,5.0000,0.1000
4.954211,0.000000,-0.025641,-0.256316,0.000000,-0.005128,-0.000191,-0.014652,5.0000,0.1000
4.960834,0.000000,-0.076923,-0.301171,0.000000,-0.015385,-0.000191,-0.004884,5.0000,0.1000
4.970381,0.000000,-0.076923,-0.301171,0.000000,-0.015385,-0.000191,-0.043956,5.0000,0.1000
4.980136,0.000000,-0.025641,-0.304438,0.000000,-0.005128,-0.000191,-0.014652,5.0000,0.1000
4.990442,0.000000,-0.076923,-0.320656,0.000000,-0.015385,-0.000191,-0.083028,5.0000,0.1000
5.000796,0.000000,0.008547,-0.320656,0.000000,0.001709,-0.000191,0.024420,5.0000,0.1000
