time_s,f_des_N,f_est_N,f_ati_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
93.430586,0.000000,-1.068376,-0.017283,0.000000,-0.213675,0.000572,-0.063492,200.0000,1.0000
93.440202,0.000000,-0.863248,-0.017283,0.000000,-0.172650,0.000954,-0.014652,200.0000,1.0000
93.450371,0.000000,-1.085470,-0.023790,0.000000,-0.217094,0.000954,0.004884,200.0000,1.0000
93.460707,0.000000,-1.119658,-0.023790,0.000000,-0.223932,0.000954,-0.014652,200.0000,1.0000
93.472007,0.000000,-0.931624,-0.040281,0.000000,-0.186325,0.000572,-0.034188,200.0000,1.0000
93.480124,0.000000,-1.119658,0.047771,0.000000,-0.223932,0.000954,0.014652,200.0000,1.0000
93.490252,0.000000,-1.051282,0.047771,0.000000,-0.210256,0.000954,0.014652,200.0000,1.0000
93.500006,0.000000,-0.948718,-0.002912,0.000000,-0.189744,0.000572,-0.092796,200.0000,1.0000
93.511605,0.000000,-1.102564,-0.019474,0.000000,-0.220513,0.000954,0.004884,200.0000,1.0000
93.521686,0.000000,-1.017094,-0.019474,0.000000,-0.203419,0.000572,-0.131868,200.0000,1.0000
93.530252,0.000000,-0.982906,-0.028252,0.000000,-0.196581,0.000954,0.102564,200.0000,1.0000
93.540580,0.000000,-0.931624,0.015483,0.000000,-0.186325,0.000954,0.004884,200.0000,1.0000
93.551550,0.000000,-1.000000,0.015483,0.000000,-0.200000,0.000572,-0.043956,200.0000,1.0000
93.560806,0.000000,-0.965812,0.017211,0.000000,-0.193162,0.000572,-0.063492,200.0000,1.0000
93.570046,0.000000,-1.102564,0.017211,0.000000,-0.220513,0.000572,-0.053724,200.0000,1.0000
93.580155,0.000000,-0.948718,-0.018663,0.000000,-0.189744,0.000572,-0.024420,200.0000,1.0000
93.590262,0.000000,-1.102564,-0.022814,0.000000,-0.220513,0.000954,0.014652,200.0000,1.0000
93.600703,0.000000,-1.017094,-0.038654,0.000000,-0.203419,0.000572,-0.073260,200.0000,1.0000
93.610802,0.000000,-1.034188,-0.038654,0.000000,-0.206838,0.000954,0.073260,200.0000,1.0000
93.621322,0.000000,-0.931624,0.043775,0.000000,-0.186325,0.000572,-0.004884,200.0000,1.0000
93.630259,0.000000,-1.085470,0.043775,0.000000,-0.217094,0.000954,0.024420,200.0000,1.0000
93.640448,0.000000,-1.170940,0.001906,0.000000,-0.234188,0.000572,-0.043956,200.0000,1.0000
93.650317,0.000000,-1.085470,-0.017397,0.000000,-0.217094,0.000572,-0.092796,200.0000,1.0000
93.660270,0.000000,-1.000000,-0.017397,0.000000,-0.200000,0.000954,0.034188,200.0000,1.0000
93.670357,0.000000,-1.068376,-0.028852,0.000000,-0.213675,0.000954,0.112332,200.0000,1.0000
93.680291,0.000000,-1.085470,-0.000770,0.000000,-0.217094,0.000572,-0.014652,200.0000,1.0000
93.690415,0.000000,-0.948718,-0.000770,0.000000,-0.189744,0.000572,-0.043956,200.0000,1.0000
93.701803,0.000000,-1.119658,0.027584,0.000000,-0.223932,0.000572,-0.014652,200.0000,1.0000
93.710239,0.000000,-0.982906,-0.011744,0.000000,-0.196581,0.000954,0.004884,200.0000,1.0000
93.722924,0.000000,-1.102564,-0.011744,0.000000,-0.220513,0.000954,-0.004884,200.0000,1.0000
93.730797,0.000000,-0.777778,-0.023156,0.000000,-0.155556,0.000572,-0.073260,200.0000,1.0000
93.740210,0.000000,-1.085470,-0.023156,0.000000,-0.217094,0.000954,0.024420,200.0000,1.0000
93.750419,0.000000,-1.017094,-0.037168,0.000000,-0.203419,0.000954,0.043956,200.0000,1.0000
93.763711,0.000000,-1.000000,0.037407,0.000000,-0.200000,0.000572,-0.073260,200.0000,1.0000
93.771742,0.000000,-1.085470,0.006824,0.000000,-0.217094,0.000954,0.034188,200.0000,1.0000
93.780664,0.000000,-1.136752,0.006824,0.000000,-0.227350,0.000572,-0.063492,200.0000,1.0000
93.792096,0.000000,-1.119658,-0.017367,0.000000,-0.223932,0.000572,-0.043956,200.0000,1.0000
93.800506,0.000000,-1.051282,-0.017367,0.000000,-0.210256,0.000572,-0.053724,200.0000,1.0000
93.810000,0.000000,-1.051282,-0.028915,0.000000,-0.210256,0.000572,-0.073260,200.0000,1.0000
93.820054,0.000000,-0.897436,-0.020781,0.000000,-0.179487,0.000572,-0.004884,200.0000,1.0000
93.830123,0.000000,-1.102564,-0.020781,0.000000,-0.220513,0.000572,-0.063492,200.0000,1.0000
93.840260,0.000000,-0.914530,0.038924,0.000000,-0.182906,0.000572,-0.004884,200.0000,1.0000
93.850215,0.000000,-1.085470,-0.003595,0.000000,-0.217094,0.000954,0.073260,200.0000,1.0000
93.860678,0.000000,-1.068376,-0.019729,0.000000,-0.213675,0.000954,0.014652,200.0000,1.0000
93.870201,0.000000,-1.153846,-0.019729,0.000000,-0.230769,0.000954,-0.014652,200.0000,1.0000
93.880395,0.000000,-1.051282,-0.039161,0.000000,-0.210256,0.000954,0.024420,200.0000,1.0000
93.890000,0.000000,-1.034188,-0.039161,0.000000,-0.206838,0.000572,-0.219780,200.0000,1.0000
93.900011,0.000000,-1.034188,0.032329,0.000000,-0.206838,0.000954,0.014652,200.0000,1.0000
93.910122,0.000000,-1.102564,0.032329,0.000000,-0.220513,0.000954,0.102564,200.0000,1.0000
93.920239,0.000000,-1.051282,0.008230,0.000000,-0.210256,0.000572,-0.112332,200.0000,1.0000
93.931369,0.000000,-1.153846,-0.018199,0.000000,-0.230769,0.000954,-0.004884,200.0000,1.0000
93.940491,0.000000,-0.880342,-0.023739,0.000000,-0.176068,0.000572,-0.063492,200.0000,1.0000
93.952814,0.000000,-0.965812,-0.023739,0.000000,-0.193162,0.000572,-0.092796,200.0000,1.0000
93.960783,0.000000,-1.068376,-0.040238,0.000000,-0.213675,0.000954,-0.004884,200.0000,1.0000
93.970614,0.000000,-0.982906,0.050500,0.000000,-0.196581,0.000572,-0.024420,200.0000,1.0000
93.980558,0.000000,-1.102564,0.050500,0.000000,-0.220513,0.000954,0.014652,200.0000,1.0000
93.990121,0.000000,-1.085470,0.050500,0.000000,-0.217094,0.000954,0.053724,200.0000,1.0000
94.000237,0.000000,-0.965812,-0.000932,0.000000,-0.193162,0.000572,-0.073260,200.0000,1.0000
94.010001,0.000000,-1.000000,-0.022971,0.000000,-0.200000,0.000572,-0.024420,200.0000,1.0000
94.020285,0.000000,-1.153846,-0.031234,0.000000,-0.230769,0.000572,-0.034188,200.0000,1.0000
94.030401,0.000000,-0.982906,-0.031234,0.000000,-0.196581,0.000572,-0.083028,200.0000,1.0000
94.040000,0.000000,-1.102564,0.023626,0.000000,-0.220513,0.000954,0.024420,200.0000,1.0000
94.050122,0.000000,-1.136752,0.012737,0.000000,-0.227350,0.000572,-0.131868,200.0000,1.0000
94.060140,0.000000,-1.188034,0.012737,0.000000,-0.237607,0.000954,0.034188,200.0000,1.0000
94.070229,0.000000,-1.068376,-0.016648,0.000000,-0.213675,0.000954,0.014652,200.0000,1.0000
94.080299,0.000000,-1.000000,-0.016648,0.000000,-0.200000,0.000572,-0.053724,200.0000,1.0000
94.090000,0.000000,-1.034188,-0.024356,0.000000,-0.206838,0.000572,-0.043956,200.0000,1.0000
94.100371,0.000000,-1.068376,-0.034219,0.000000,-0.213675,0.000572,-0.092796,200.0000,1.0000
94.111328,0.000000,-1.102564,0.042054,0.000000,-0.220513,0.000954,0.024420,200.0000,1.0000
94.120395,0.000000,-1.136752,0.042054,0.000000,-0.227350,0.000572,-0.034188,200.0000,1.0000
94.130357,0.000000,-1.102564,0.004577,0.000000,-0.220513,0.000572,-0.102564,200.0000,1.0000
94.141473,0.000000,-1.017094,0.004577,0.000000,-0.203419,0.000572,-0.014652,200.0000,1.0000
94.150000,0.000000,-1.102564,-0.017625,0.000000,-0.220513,0.000572,-0.122100,200.0000,1.0000
94.160106,0.000000,-1.051282,-0.017625,0.000000,-0.210256,0.000954,0.034188,200.0000,1.0000
94.170248,0.000000,-1.034188,-0.031624,0.000000,-0.206838,0.000572,-0.043956,200.0000,1.0000
94.182410,0.000000,-1.017094,0.012862,0.000000,-0.203419,0.000572,-0.024420,200.0000,1.0000
94.190909,0.000000,-1.051282,0.017739,0.000000,-0.210256,0.000572,-0.014652,200.0000,1.0000
94.202337,0.000000,-1.034188,0.017739,0.000000,-0.206838,0.000954,0.092796,200.0000,1.0000
94.211351,0.000000,-1.068376,-0.011303,0.000000,-0.213675,0.000954,-0.024420,200.0000,1.0000
94.220259,0.000000,-1.085470,-0.026280,0.000000,-0.217094,0.000954,0.141636,200.0000,1.0000
94.230394,0.000000,-1.017094,-0.026280,0.000000,-0.203419,0.000572,-0.004884,200.0000,1.0000
94.240285,0.000000,-1.068376,-0.036354,0.000000,-0.213675,0.000954,0.034188,200.0000,1.0000
94.250736,0.000000,-0.897436,-0.036354,0.000000,-0.179487,0.000572,-0.073260,200.0000,1.0000
94.260524,0.000000,-1.034188,0.040121,0.000000,-0.206838,0.000954,0.034188,200.0000,1.0000
94.270158,0.000000,-1.034188,0.006958,0.000000,-0.206838,0.000954,0.053724,200.0000,1.0000
94.281809,0.000000,-1.068376,0.006958,0.000000,-0.213675,0.000954,0.043956,200.0000,1.0000
94.291275,0.000000,-1.051282,-0.019145,0.000000,-0.210256,0.000954,0.122100,200.0000,1.0000
94.303265,0.000000,-1.119658,-0.028789,0.000000,-0.223932,0.000954,0.034188,200.0000,1.0000
94.310015,0.000000,-1.136752,-0.028789,0.000000,-0.227350,0.000572,-0.092796,200.0000,1.0000
94.320109,0.000000,-1.034188,-0.002788,0.000000,-0.206838,0.000572,-0.024420,200.0000,1.0000
94.330232,0.000000,-1.034188,-0.002788,0.000000,-0.206838,0.000572,-0.083028,200.0000,1.0000
94.340323,0.000000,-0.897436,0.028893,0.000000,-0.179487,0.000572,0.004884,200.0000,1.0000
94.350000,0.000000,-1.085470,-0.007986,0.000000,-0.217094,0.000954,0.053724,200.0000,1.0000
94.360000,0.000000,-0.982906,-0.019064,0.000000,-0.196581,0.000954,0.004884,200.0000,1.0000
94.370351,0.000000,-0.914530,-0.019064,0.000000,-0.182906,0.000572,-0.112332,200.0000,1.0000
94.380910,0.000000,-0.948718,-0.039651,0.000000,-0.189744,0.000572,-0.024420,200.0000,1.0000
94.390454,0.000000,-1.068376,-0.039651,0.000000,-0.213675,0.000954,0.034188,200.0000,1.0000
94.400000,0.000000,-1.051282,0.034038,0.000000,-0.210256,0.000954,0.014652,200.0000,1.0000
94.410394,0.000000,-0.863248,0.008222,0.000000,-0.172650,0.000954,0.083028,200.0000,1.0000
94.420000,0.000000,-1.136752,0.008222,0.000000,-0.227350,0.000572,-0.024420,200.0000,1.0000
94.430828,0.000000,-0.880342,-0.021641,0.000000,-0.176068,0.000954,0.102564,200.0000,1.0000
94.441850,0.000000,-1.136752,-0.028171,0.000000,-0.227350,0.000572,-0.102564,200.0000,1.0000
94.451469,0.000000,-1.153846,-0.028171,0.000000,-0.230769,0.000954,0.053724,200.0000,1.0000
94.461079,0.000000,-1.000000,-0.018591,0.000000,-0.200000,0.000954,0.112332,200.0000,1.0000
94.473062,0.000000,-1.153846,0.039098,0.000000,-0.230769,0.000572,-0.190476,200.0000,1.0000
94.480744,0.000000,-0.931624,0.039098,0.000000,-0.186325,0.000954,0.043956,200.0000,1.0000
94.490000,0.000000,-1.153846,-0.005952,0.000000,-0.230769,0.000954,0.092796,200.0000,1.0000
94.500000,0.000000,-0.982906,-0.005952,0.000000,-0.196581,0.000954,0.024420,200.0000,1.0000
94.510510,0.000000,-1.051282,-0.021108,0.000000,-0.210256,0.000954,-0.014652,200.0000,1.0000
94.520736,0.000000,-1.068376,-0.036079,0.000000,-0.213675,0.000954,-0.034188,200.0000,1.0000
94.530848,0.000000,-1.051282,0.025389,0.000000,-0.210256,0.000572,-0.034188,200.0000,1.0000
94.541725,0.000000,-1.085470,0.025389,0.000000,-0.217094,0.000572,-0.092796,200.0000,1.0000
94.550205,0.000000,-0.965812,0.008375,0.000000,-0.193162,0.000572,-0.043956,200.0000,1.0000
94.560000,0.000000,-1.119658,0.008375,0.000000,-0.223932,0.000954,0.131868,200.0000,1.0000
94.570063,0.000000,-1.034188,-0.016344,0.000000,-0.206838,0.000954,0.063492,200.0000,1.0000
94.580139,1.000000,-1.102564,-0.022283,0.200000,-0.220513,0.000954,0.004884,200.0000,1.0000
94.590261,1.000000,-0.965812,-0.039342,0.200000,-0.193162,0.000954,-0.004884,200.0000,1.0000
94.601523,1.000000,-1.136752,0.052503,0.200000,-0.227350,0.001717,0.053724,200.0000,1.0000
94.610093,1.000000,-1.000000,0.052503,0.200000,-0.200000,0.001717,-0.102564,200.0000,1.0000
94.620621,1.000000,-1.051282,0.052503,0.200000,-0.210256,0.001717,0.053724,200.0000,1.0000
94.632166,1.000000,-0.880342,-0.006227,0.200000,-0.176068,0.001717,-0.043956,200.0000,1.0000
94.640536,1.000000,-0.914530,-0.018244,0.200000,-0.182906,0.001717,-0.024420,200.0000,1.0000
94.650236,1.000000,-0.863248,-0.018244,0.200000,-0.172650,0.001717,-0.004884,200.0000,1.0000
94.660350,1.000000,-0.914530,-0.031557,0.200000,-0.182906,0.001717,-0.102564,200.0000,1.0000
94.671223,1.000000,-1.051282,0.023622,0.200000,-0.210256,0.001717,-0.053724,200.0000,1.0000
94.680090,1.000000,-1.051282,0.023622,0.200000,-0.210256,0.002098,0.141636,200.0000,1.0000
94.691275,1.000000,-0.948718,0.010842,0.200000,-0.189744,0.002098,0.102564,200.0000,1.0000
94.700462,1.000000,-1.119658,-0.015479,0.200000,-0.223932,0.001717,-0.004884,200.0000,1.0000
94.710448,1.000000,-0.965812,-0.015479,0.200000,-0.193162,0.002098,0.063492,200.0000,1.0000
94.720536,1.000000,-1.000000,-0.026912,0.200000,-0.200000,0.001717,0.004884,200.0000,1.0000
94.730000,1.000000,-0.948718,-0.026912,0.200000,-0.189744,0.001717,-0.024420,200.0000,1.0000
94.740045,1.000000,-0.965812,-0.045188,0.200000,-0.193162,0.001717,0.043956,200.0000,1.0000
94.750248,1.000000,-1.102564,0.045278,0.200000,-0.220513,0.001717,-0.112332,200.0000,1.0000
94.760337,1.000000,-0.931624,0.002775,0.200000,-0.186325,0.001717,-0.043956,200.0000,1.0000
94.770415,1.000000,-0.914530,0.002775,0.200000,-0.182906,0.001717,-0.004884,200.0000,1.0000
94.781218,1.000000,-1.000000,-0.018689,0.200000,-0.200000,0.001717,-0.131868,200.0000,1.0000
94.790275,1.000000,-1.000000,-0.018689,0.200000,-0.200000,0.001717,0.053724,200.0000,1.0000
94.800360,1.000000,-1.034188,-0.033832,0.200000,-0.206838,0.001717,-0.024420,200.0000,1.0000
94.810000,1.000000,-1.051282,-0.033832,0.200000,-0.210256,0.002098,0.034188,200.0000,1.0000
94.820022,1.000000,-1.051282,0.008677,0.200000,-0.210256,0.001717,-0.004884,200.0000,1.0000
94.830125,1.000000,-0.914530,0.019760,0.200000,-0.182906,0.001717,-0.024420,200.0000,1.0000
94.840725,1.000000,-1.034188,-0.017621,0.200000,-0.206838,0.001717,-0.024420,200.0000,1.0000
94.851549,1.000000,-0.897436,-0.021349,0.200000,-0.179487,0.002098,0.122100,200.0000,1.0000
94.860167,1.000000,-0.880342,-0.021349,0.200000,-0.176068,0.002098,0.102564,200.0000,1.0000
94.870317,1.000000,-0.914530,-0.021349,0.200000,-0.182906,0.002098,0.063492,200.0000,1.0000
94.881476,1.000000,-1.188034,-0.040895,0.200000,-0.237607,0.001717,0.004884,200.0000,1.0000
94.890225,1.000000,-0.948718,0.037357,0.200000,-0.189744,0.001717,-0.083028,200.0000,1.0000
94.900354,1.000000,-0.982906,0.037357,0.200000,-0.196581,0.001717,-0.004884,200.0000,1.0000
94.910000,1.000000,-1.017094,0.004025,0.200000,-0.203419,0.002098,0.102564,200.0000,1.0000
94.924000,1.000000,-0.931624,-0.020197,0.200000,-0.186325,0.001717,0.034188,200.0000,1.0000
94.930234,1.000000,-0.914530,-0.030060,0.200000,-0.182906,0.001717,0.014652,200.0000,1.0000
94.940517,1.000000,-0.948718,-0.030060,0.200000,-0.189744,0.001717,0.004884,200.0000,1.0000
94.950516,1.000000,-1.017094,-0.006909,0.200000,-0.203419,0.001717,0.004884,200.0000,1.0000
94.960258,1.000000,-1.000000,-0.006909,0.200000,-0.200000,0.002098,0.083028,200.0000,1.0000
94.970993,1.000000,-1.102564,-0.006909,0.200000,-0.220513,0.002098,0.073260,200.0000,1.0000
94.980001,1.000000,-1.034188,-0.006909,0.200000,-0.206838,0.001717,0.034188,200.0000,1.0000
94.991627,1.000000,-0.965812,0.033527,0.200000,-0.193162,0.001717,0.014652,200.0000,1.0000
95.000100,1.000000,-0.914530,-0.012214,0.200000,-0.182906,0.001717,0.014652,200.0000,1.0000
95.010848,1.000000,-1.153846,-0.016934,0.200000,-0.230769,0.001717,-0.151404,200.0000,1.0000
95.020779,1.000000,-1.000000,-0.037427,0.200000,-0.200000,0.001717,-0.004884,200.0000,1.0000
95.030177,1.000000,-0.897436,-0.037427,0.200000,-0.179487,0.002098,0.053724,200.0000,1.0000
95.040208,1.000000,-1.034188,0.032823,0.200000,-0.206838,0.001717,0.073260,200.0000,1.0000
95.050479,1.000000,-0.897436,0.032823,0.200000,-0.179487,0.001717,0.053724,200.0000,1.0000
95.060000,1.000000,-1.068376,0.008992,0.200000,-0.213675,0.001717,-0.024420,200.0000,1.0000
95.070000,1.000000,-0.914530,0.008992,0.200000,-0.182906,0.001717,-0.024420,200.0000,1.0000
95.080008,1.000000,-0.726496,-0.021184,0.200000,-0.145299,0.001717,0.034188,200.0000,1.0000
95.090241,1.000000,-1.068376,-0.028186,0.200000,-0.213675,0.001717,-0.073260,200.0000,1.0000
95.100402,1.000000,-0.931624,-0.026234,0.200000,-0.186325,0.001717,-0.004884,200.0000,1.0000
95.110207,1.000000,-1.000000,-0.026234,0.200000,-0.200000,0.001717,0.014652,200.0000,1.0000
95.120000,1.000000,-0.846154,0.045971,0.200000,-0.169231,0.002098,0.083028,200.0000,1.0000
95.132268,1.000000,-1.017094,0.045971,0.200000,-0.203419,0.002098,0.092796,200.0000,1.0000
95.140139,1.000000,-1.034188,-0.004347,0.200000,-0.206838,0.002098,0.073260,200.0000,1.0000
95.150233,1.000000,-1.000000,-0.004347,0.200000,-0.200000,0.001717,-0.063492,200.0000,1.0000
95.160313,1.000000,-1.000000,-0.019267,0.200000,-0.200000,0.001717,0.024420,200.0000,1.0000
95.172670,1.000000,-0.931624,-0.034839,0.200000,-0.186325,0.002098,0.073260,200.0000,1.0000
95.180368,1.000000,-0.914530,0.029949,0.200000,-0.182906,0.001717,-0.004884,200.0000,1.0000
95.191530,1.000000,-1.000000,0.029949,0.200000,-0.200000,0.001717,-0.092796,200.0000,1.0000
95.200677,1.000000,-1.017094,0.007693,0.200000,-0.203419,0.001717,-0.034188,200.0000,1.0000
95.210000,1.000000,-0.897436,0.007693,0.200000,-0.179487,0.001717,-0.053724,200.0000,1.0000
95.220935,1.000000,-0.931624,-0.021939,0.200000,-0.186325,0.001717,0.043956,200.0000,1.0000
95.230309,1.000000,-1.085470,-0.021628,0.200000,-0.217094,0.001717,-0.043956,200.0000,1.0000
95.240147,1.000000,-0.914530,-0.021628,0.200000,-0.182906,0.002098,0.112332,200.0000,1.0000
95.250330,1.000000,-1.051282,-0.039864,0.200000,-0.210256,0.002098,0.063492,200.0000,1.0000
95.260127,1.000000,-0.863248,0.051528,0.200000,-0.172650,0.001717,-0.043956,200.0000,1.0000
95.270159,1.000000,-1.085470,-0.004562,0.200000,-0.217094,0.001717,-0.004884,200.0000,1.0000
95.281864,1.000000,-0.897436,-0.004562,0.200000,-0.179487,0.001717,-0.122100,200.0000,1.0000
95.290172,1.000000,-0.948718,-0.017945,0.200000,-0.189744,0.001717,-0.102564,200.0000,1.0000
95.302682,1.000000,-0.897436,-0.017945,0.200000,-0.179487,0.001717,-0.034188,200.0000,1.0000
95.310000,1.000000,-0.965812,-0.029486,0.200000,-0.193162,0.001717,-0.053724,200.0000,1.0000
95.320079,1.000000,-0.897436,-0.029486,0.200000,-0.179487,0.001717,-0.063492,200.0000,1.0000
95.330143,1.000000,-0.863248,0.018173,0.200000,-0.172650,0.002098,0.073260,200.0000,1.0000
95.342657,1.000000,-0.811966,0.015573,0.200000,-0.162393,0.001717,0.034188,200.0000,1.0000
95.350250,1.000000,-0.948718,-0.020498,0.200000,-0.189744,0.001717,-0.034188,200.0000,1.0000
95.361195,1.000000,-0.914530,-0.020498,0.200000,-0.182906,0.001717,0.043956,200.0000,1.0000
95.371104,1.000000,-0.914530,-0.023966,0.200000,-0.182906,0.002098,0.073260,200.0000,1.0000
95.381458,1.000000,-0.931624,-0.023966,0.200000,-0.186325,0.001717,-0.014652,200.0000,1.0000
95.390539,1.000000,-1.051282,-0.035399,0.200000,-0.210256,0.001717,-0.024420,200.0000,1.0000
95.400385,1.000000,-1.017094,-0.035399,0.200000,-0.203419,0.001717,-0.043956,200.0000,1.0000
95.411028,1.000000,-0.811966,0.041164,0.200000,-0.162393,0.002098,0.063492,200.0000,1.0000
95.423547,1.000000,-0.931624,0.001730,0.200000,-0.186325,0.002098,0.043956,200.0000,1.0000
95.430327,1.000000,-0.846154,-0.017844,0.200000,-0.169231,0.002098,0.112332,200.0000,1.0000
95.440750,1.000000,-1.068376,-0.017844,0.200000,-0.213675,0.001717,0.024420,200.0000,1.0000
95.450202,1.000000,-0.948718,-0.034264,0.200000,-0.189744,0.001717,0.004884,200.0000,1.0000
95.460036,1.000000,-0.897436,0.012836,0.200000,-0.179487,0.001717,-0.053724,200.0000,1.0000
95.471200,1.000000,-0.897436,0.012836,0.200000,-0.179487,0.001717,-0.043956,200.0000,1.0000
95.480074,1.000000,-0.931624,0.020432,0.200000,-0.186325,0.002098,0.151404,200.0000,1.0000
95.490162,1.000000,-1.017094,0.020432,0.200000,-0.203419,0.001717,-0.083028,200.0000,1.0000
95.500283,1.000000,-0.829060,-0.013700,0.200000,-0.165812,0.001717,-0.034188,200.0000,1.0000
95.510811,1.000000,-0.948718,-0.021595,0.200000,-0.189744,0.001717,-0.014652,200.0000,1.0000
95.520358,1.000000,-0.931624,-0.037380,0.200000,-0.186325,0.001717,-0.024420,200.0000,1.0000
95.531010,1.000000,-1.017094,-0.037380,0.200000,-0.203419,0.002098,0.053724,200.0000,1.0000
95.540206,1.000000,-1.017094,0.037821,0.200000,-0.203419,0.001717,0.014652,200.0000,1.0000
95.550559,1.000000,-1.256410,0.037821,0.200000,-0.251282,0.002098,0.073260,200.0000,1.0000
95.560000,1.000000,-0.880342,0.001694,0.200000,-0.176068,0.001717,0.014652,200.0000,1.0000
95.570010,1.000000,-1.188034,0.001694,0.200000,-0.237607,0.001717,-0.102564,200.0000,1.0000
95.580106,1.000000,-0.982906,-0.016806,0.200000,-0.196581,0.001717,-0.034188,200.0000,1.0000
95.591725,1.000000,-0.965812,-0.028275,0.200000,-0.193162,0.002098,0.073260,200.0000,1.0000
95.600127,1.000000,-0.846154,-0.012144,0.200000,-0.169231,0.002098,0.073260,200.0000,1.0000
95.611526,1.000000,-0.965812,-0.012144,0.200000,-0.193162,0.001717,-0.102564,200.0000,1.0000
95.620192,1.000000,-0.846154,0.036776,0.200000,-0.169231,0.002098,0.102564,200.0000,1.0000
95.632005,1.000000,-1.068376,0.036776,0.200000,-0.213675,0.001717,0.014652,200.0000,1.0000
95.640000,1.000000,-0.948718,-0.011971,0.200000,-0.189744,0.001717,-0.034188,200.0000,1.0000
95.650013,1.000000,-1.119658,-0.019810,0.200000,-0.223932,0.002098,0.053724,200.0000,1.0000
95.660148,1.000000,-0.914530,-0.019810,0.200000,-0.182906,0.001717,-0.053724,200.0000,1.0000
95.670679,1.000000,-1.000000,-0.035475,0.200000,-0.200000,0.001717,-0.024420,200.0000,1.0000
95.681601,1.000000,-0.931624,0.031208,0.200000,-0.186325,0.001717,-0.102564,200.0000,1.0000
95.691888,1.000000,-1.017094,0.031208,0.200000,-0.203419,0.001717,0.024420,200.0000,1.0000
95.700182,1.000000,-0.846154,0.001868,0.200000,-0.169231,0.001717,-0.014652,200.0000,1.0000
95.712021,1.000000,-1.051282,-0.016736,0.200000,-0.210256,0.001717,-0.102564,200.0000,1.0000
95.720000,1.000000,-1.017094,-0.016736,0.200000,-0.203419,0.002098,0.083028,200.0000,1.0000
95.730053,1.000000,-0.931624,-0.025968,0.200000,-0.186325,0.001717,-0.073260,200.0000,1.0000
95.740200,1.000000,-1.034188,-0.025968,0.200000,-0.206838,0.001717,0.004884,200.0000,1.0000
95.751568,1.000000,-0.965812,0.046939,0.200000,-0.193162,0.001717,0.024420,200.0000,1.0000
95.760955,1.000000,-1.000000,0.046939,0.200000,-0.200000,0.001717,0.004884,200.0000,1.0000
95.771581,1.000000,-1.000000,0.046939,0.200000,-0.200000,0.001717,-0.043956,200.0000,1.0000
95.780793,1.000000,-0.931624,-0.010774,0.200000,-0.186325,0.002098,0.083028,200.0000,1.0000
95.792604,1.000000,-1.119658,-0.018820,0.200000,-0.223932,0.002098,0.073260,200.0000,1.0000
95.800517,1.000000,-0.948718,-0.018820,0.200000,-0.189744,0.001717,-0.004884,200.0000,1.0000
95.810311,1.000000,-0.982906,-0.039221,0.200000,-0.196581,0.001717,0.004884,200.0000,1.0000
95.820018,1.000000,-1.034188,-0.039221,0.200000,-0.206838,0.001717,-0.034188,200.0000,1.0000
95.831284,1.000000,-0.829060,0.009668,0.200000,-0.165812,0.001717,0.043956,200.0000,1.0000
95.840221,1.000000,-1.102564,0.009668,0.200000,-0.220513,0.002098,0.063492,200.0000,1.0000
95.853012,1.000000,-0.897436,-0.019142,0.200000,-0.179487,0.002098,0.112332,200.0000,1.0000
95.860311,1.000000,-0.982906,-0.019142,0.200000,-0.196581,0.001717,-0.112332,200.0000,1.0000
95.870278,1.000000,-1.000000,-0.026925,0.200000,-0.200000,0.001717,0.004884,200.0000,1.0000
95.880316,1.000000,-1.000000,-0.026925,0.200000,-0.200000,0.002098,0.083028,200.0000,1.0000
95.890337,1.000000,-1.051282,-0.040286,0.200000,-0.210256,0.001717,-0.043956,200.0000,1.0000
95.900848,1.000000,-0.897436,-0.040286,0.200000,-0.179487,0.001717,0.034188,200.0000,1.0000
95.911844,1.000000,-1.000000,-0.000578,0.200000,-0.200000,0.001717,-0.004884,200.0000,1.0000
95.920858,1.000000,-0.965812,-0.000578,0.200000,-0.193162,0.001717,-0.053724,200.0000,1.0000
95.930724,1.000000,-0.829060,-0.016506,0.200000,-0.165812,0.001717,0.043956,200.0000,1.0000
95.940579,1.000000,-1.068376,-0.016506,0.200000,-0.213675,0.001717,-0.004884,200.0000,1.0000
95.950333,1.000000,-1.051282,-0.035005,0.200000,-0.210256,0.001717,0.043956,200.0000,1.0000
95.961058,1.000000,-1.051282,-0.035005,0.200000,-0.210256,0.001717,-0.102564,200.0000,1.0000
95.970000,1.000000,-0.948718,0.020028,0.200000,-0.189744,0.001717,-0.034188,200.0000,1.0000
95.980706,1.000000,-1.017094,0.012444,0.200000,-0.203419,0.002098,0.053724,200.0000,1.0000
95.991511,1.000000,-1.085470,-0.017085,0.200000,-0.217094,0.001717,0.004884,200.0000,1.0000
96.001869,1.000000,-0.982906,-0.017085,0.200000,-0.196581,0.001717,0.014652,200.0000,1.0000
96.010464,1.000000,-1.034188,-0.022724,0.200000,-0.206838,0.002098,0.063492,200.0000,1.0000
96.020595,1.000000,-0.897436,-0.038744,0.200000,-0.179487,0.001717,-0.092796,200.0000,1.0000
96.030153,1.000000,-0.914530,-0.038744,0.200000,-0.182906,0.002098,0.043956,200.0000,1.0000
96.040005,1.000000,-1.000000,0.043338,0.200000,-0.200000,0.001717,0.024420,200.0000,1.0000
