time_s,f_des_N,f_est_N,f_ati_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
184.210406,0.000000,-1.940171,29.374344,0.000000,-0.388034,0.001717,-0.034188,200.0000,1.0000
184.220145,0.000000,-1.957265,29.487385,0.000000,-0.391453,0.001717,-0.004884,200.0000,1.0000
184.230402,0.000000,-1.957265,29.487385,0.000000,-0.391453,0.001717,-0.043956,200.0000,1.0000
184.240181,0.000000,-1.974359,29.539894,0.000000,-0.394872,0.001717,-0.112332,200.0000,1.0000
184.251017,0.000000,-2.008547,29.539894,0.000000,-0.401709,0.001717,-0.043956,200.0000,1.0000
184.260512,0.000000,-1.974359,29.309006,0.000000,-0.394872,0.001717,-0.063492,200.0000,1.0000
184.270678,0.000000,-1.940171,28.932808,0.000000,-0.388034,0.001717,-0.034188,200.0000,1.0000
184.281552,0.000000,-1.871795,28.932808,0.000000,-0.374359,0.001717,0.004884,200.0000,1.0000
184.290174,0.000000,-1.957265,28.786385,0.000000,-0.391453,0.001717,-0.053724,200.0000,1.0000
184.300000,0.000000,-1.871795,28.958982,0.000000,-0.374359,0.001717,0.043956,200.0000,1.0000
184.310000,0.000000,-1.957265,28.958982,0.000000,-0.391453,0.001717,0.073260,200.0000,1.0000
184.320066,0.000000,-1.940171,29.193865,0.000000,-0.388034,0.001717,-0.004884,200.0000,1.0000
184.330127,0.000000,-1.940171,29.222427,0.000000,-0.388034,0.001717,-0.043956,200.0000,1.0000
184.340479,0.000000,-1.940171,29.222427,0.000000,-0.388034,0.001717,-0.053724,200.0000,1.0000
184.350386,0.000000,-1.923077,29.110765,0.000000,-0.384615,0.001717,0.024420,200.0000,1.0000
184.361298,0.000000,-1.974359,28.875782,0.000000,-0.394872,0.001717,0.014652,200.0000,1.0000
184.370294,0.000000,-1.991453,28.875782,0.000000,-0.398291,0.001717,-0.063492,200.0000,1.0000
184.380332,0.000000,-1.888889,28.558825,0.000000,-0.377778,0.001717,-0.034188,200.0000,1.0000
184.390196,0.000000,-1.923077,28.558825,0.000000,-0.384615,0.001717,0.014652,200.0000,1.0000
184.400222,0.000000,-2.008547,28.252878,0.000000,-0.401709,0.001717,-0.024420,200.0000,1.0000
184.411848,0.000000,-1.923077,27.681395,0.000000,-0.384615,0.001717,-0.053724,200.0000,1.0000
184.420602,0.000000,-1.923077,26.745356,0.000000,-0.384615,0.001717,-0.034188,200.0000,1.0000
184.431507,0.000000,-1.888889,26.745356,0.000000,-0.377778,0.001717,0.083028,200.0000,1.0000
184.440104,0.000000,-1.923077,25.686533,0.000000,-0.384615,0.001717,0.004884,200.0000,1.0000
184.450555,0.000000,-1.905983,25.686533,0.000000,-0.381197,0.001717,-0.131868,200.0000,1.0000
184.460000,0.000000,-1.905983,24.604946,0.000000,-0.381197,0.001717,0.014652,200.0000,1.0000
184.471254,0.000000,-1.905983,23.436266,0.000000,-0.381197,0.001717,-0.073260,200.0000,1.0000
184.483133,0.000000,-1.854701,21.915243,0.000000,-0.370940,0.001717,0.053724,200.0000,1.0000
184.490054,0.000000,-1.837607,21.915243,0.000000,-0.367521,0.001717,-0.014652,200.0000,1.0000
184.501498,0.000000,-1.803419,20.047441,0.000000,-0.360684,0.001717,0.034188,200.0000,1.0000
184.510770,0.000000,-1.854701,20.047441,0.000000,-0.370940,0.001717,0.004884,200.0000,1.0000
184.521411,0.000000,-1.803419,17.822676,0.000000,-0.360684,0.001717,0.014652,200.0000,1.0000
184.530000,0.000000,-1.820513,17.822676,0.000000,-0.364103,0.001717,0.024420,200.0000,1.0000
184.540000,0.000000,-1.752137,15.022018,0.000000,-0.350427,0.001717,0.043956,200.0000,1.0000
184.550000,0.000000,-1.786325,11.682765,0.000000,-0.357265,0.001717,-0.014652,200.0000,1.0000
184.560000,0.000000,-1.820513,11.682765,0.000000,-0.364103,0.001717,-0.014652,200.0000,1.0000
184.570040,0.000000,-1.803419,7.845428,0.000000,-0.360684,0.001717,0.014652,200.0000,1.0000
184.580183,0.000000,-1.769231,4.187475,0.000000,-0.353846,0.001717,0.083028,200.0000,1.0000
184.590204,0.000000,-1.786325,4.187475,0.000000,-0.357265,0.001717,0.034188,200.0000,1.0000
184.600267,0.000000,-1.752137,0.993942,0.000000,-0.350427,0.001717,0.004884,200.0000,1.0000
184.610074,0.000000,-1.786325,0.993942,0.000000,-0.357265,0.001717,-0.053724,200.0000,1.0000
184.620127,0.000000,-1.735043,-0.905008,0.000000,-0.347009,0.001717,-0.014652,200.0000,1.0000
184.630168,0.000000,-1.752137,-1.825637,0.000000,-0.350427,0.001717,-0.034188,200.0000,1.0000
184.640547,0.000000,-1.717949,-2.204656,0.000000,-0.343590,0.001717,0.024420,200.0000,1.0000
184.650496,0.000000,-1.769231,-2.204656,0.000000,-0.353846,0.001717,-0.014652,200.0000,1.0000
184.660259,0.000000,-1.717949,-2.419671,0.000000,-0.343590,0.001717,0.024420,200.0000,1.0000
184.670255,0.000000,-1.769231,-2.419671,0.000000,-0.353846,0.001717,-0.024420,200.0000,1.0000
184.680306,0.000000,-1.717949,-2.434589,0.000000,-0.343590,0.001717,0.063492,200.0000,1.0000
184.690000,0.000000,-1.837607,-2.414587,0.000000,-0.367521,0.001717,-0.053724,200.0000,1.0000
184.700000,0.000000,-1.786325,-2.414587,0.000000,-0.357265,0.001717,-0.014652,200.0000,1.0000
184.710156,0.000000,-1.803419,-2.443287,0.000000,-0.360684,0.001717,0.073260,200.0000,1.0000
184.720694,0.000000,-1.786325,-2.472823,0.000000,-0.357265,0.001717,-0.024420,200.0000,1.0000
184.730139,0.000000,-1.700855,-2.472823,0.000000,-0.340171,0.001717,0.034188,200.0000,1.0000
184.740751,0.000000,-1.752137,-2.482216,0.000000,-0.350427,0.001717,-0.053724,200.0000,1.0000
184.750351,0.000000,-1.769231,-2.482216,0.000000,-0.353846,0.001717,-0.014652,200.0000,1.0000
184.760285,0.000000,-1.769231,-2.446708,0.000000,-0.353846,0.001717,-0.043956,200.0000,1.0000
184.770312,0.000000,-1.803419,-2.478123,0.000000,-0.360684,0.001717,0.014652,200.0000,1.0000
184.780313,0.000000,-1.769231,-2.491143,0.000000,-0.353846,0.001335,-0.092796,200.0000,1.0000
184.790026,0.000000,-1.769231,-2.491143,0.000000,-0.353846,0.001335,-0.112332,200.0000,1.0000
184.800211,0.000000,-1.700855,-2.498539,0.000000,-0.340171,0.001717,0.043956,200.0000,1.0000
184.810580,0.000000,-1.769231,-2.498539,0.000000,-0.353846,0.001717,-0.073260,200.0000,1.0000
184.821140,0.000000,-1.735043,-2.507907,0.000000,-0.347009,0.001335,-0.122100,200.0000,1.0000
184.830321,0.000000,-1.769231,-2.471426,0.000000,-0.353846,0.001717,0.004884,200.0000,1.0000
184.840000,0.000000,-1.752137,-2.471426,0.000000,-0.350427,0.001717,0.083028,200.0000,1.0000
184.854153,0.000000,-1.803419,-2.494637,0.000000,-0.360684,0.001717,0.014652,200.0000,1.0000
184.861006,0.000000,-1.769231,-2.503355,0.000000,-0.353846,0.001717,-0.024420,200.0000,1.0000
184.872755,0.000000,-1.786325,-2.503355,0.000000,-0.357265,0.001717,-0.024420,200.0000,1.0000
184.880836,0.000000,-1.752137,-2.526675,0.000000,-0.350427,0.001717,0.014652,200.0000,1.0000
184.892254,0.000000,-1.769231,-2.526675,0.000000,-0.353846,0.001335,-0.170940,200.0000,1.0000
184.900092,0.000000,-1.803419,-2.497603,0.000000,-0.360684,0.001717,-0.024420,200.0000,1.0000
184.910173,0.000000,-1.786325,-2.501102,0.000000,-0.357265,0.001717,0.034188,200.0000,1.0000
184.920162,0.000000,-1.769231,-2.501102,0.000000,-0.353846,0.001717,-0.024420,200.0000,1.0000
184.930264,0.000000,-1.752137,-2.515059,0.000000,-0.350427,0.001717,0.043956,200.0000,1.0000
184.940342,0.000000,-1.752137,-2.521292,0.000000,-0.350427,0.001717,0.102564,200.0000,1.0000
184.950552,0.000000,-1.769231,-2.531174,0.000000,-0.353846,0.001717,0.014652,200.0000,1.0000
184.960215,0.000000,-1.752137,-2.531174,0.000000,-0.350427,0.001717,0.043956,200.0000,1.0000
184.970040,0.000000,-1.837607,-2.501332,0.000000,-0.367521,0.001717,0.024420,200.0000,1.0000
184.980000,0.000000,-1.769231,-2.501332,0.000000,-0.353846,0.001717,-0.073260,200.0000,1.0000
184.990042,0.000000,-1.820513,-2.511826,0.000000,-0.364103,0.001717,0.024420,200.0000,1.0000
185.001356,0.000000,-1.752137,-2.518065,0.000000,-0.350427,0.001717,0.014652,200.0000,1.0000
185.010545,0.000000,-1.786325,-2.518065,0.000000,-0.357265,0.001717,-0.063492,200.0000,1.0000
185.023286,0.000000,-1.786325,-2.525230,0.000000,-0.357265,0.001717,-0.053724,200.0000,1.0000
185.030685,0.000000,-1.786325,-2.509685,0.000000,-0.357265,0.001717,-0.034188,200.0000,1.0000
185.042123,0.000000,-1.735043,-2.509685,0.000000,-0.347009,0.001717,0.063492,200.0000,1.0000
185.050305,0.000000,-1.752137,-2.502589,0.000000,-0.350427,0.001717,-0.043956,200.0000,1.0000
185.060000,0.000000,-1.752137,-2.502589,0.000000,-0.350427,0.001717,0.063492,200.0000,1.0000
185.070028,0.000000,-1.803419,-2.522624,0.000000,-0.360684,0.001717,0.014652,200.0000,1.0000
185.080029,0.000000,-1.752137,-2.523214,0.000000,-0.350427,0.001717,-0.024420,200.0000,1.0000
185.090237,0.000000,-1.820513,-2.523794,0.000000,-0.364103,0.001717,-0.034188,200.0000,1.0000
185.100219,0.000000,-1.735043,-2.523794,0.000000,-0.347009,0.001717,-0.024420,200.0000,1.0000
185.110375,0.000000,-1.803419,-2.506340,0.000000,-0.360684,0.001717,0.053724,200.0000,1.0000
185.120395,0.000000,-1.769231,-2.506340,0.000000,-0.353846,0.001717,0.014652,200.0000,1.0000
185.130313,0.000000,-1.752137,-2.516962,0.000000,-0.350427,0.001717,0.014652,200.0000,1.0000
185.141831,0.000000,-1.820513,-2.516962,0.000000,-0.364103,0.001717,-0.024420,200.0000,1.0000
185.153589,0.000000,-1.752137,-2.526993,0.000000,-0.350427,0.001335,-0.141636,200.0000,1.0000
185.160145,0.000000,-1.769231,-2.526993,0.000000,-0.353846,0.001717,0.053724,200.0000,1.0000
185.172308,0.000000,-1.717949,-2.526993,0.000000,-0.343590,0.001717,0.043956,200.0000,1.0000
185.181058,0.000000,-1.735043,-2.526596,0.000000,-0.347009,0.001717,-0.053724,200.0000,1.0000
185.191384,0.000000,-1.769231,-2.504577,0.000000,-0.353846,0.001717,0.014652,200.0000,1.0000
185.200000,0.000000,-1.769231,-2.504577,0.000000,-0.353846,0.001717,-0.004884,200.0000,1.0000
185.210000,0.000000,-1.769231,-2.516487,0.000000,-0.353846,0.001717,-0.034188,200.0000,1.0000
185.220000,0.000000,-1.769231,-2.516487,0.000000,-0.353846,0.001717,0.004884,200.0000,1.0000
185.230195,0.000000,-1.769231,-2.530877,0.000000,-0.353846,0.001717,-0.043956,200.0000,1.0000
185.240295,0.000000,-1.786325,-2.537703,0.000000,-0.357265,0.001717,0.053724,200.0000,1.0000
185.250306,0.000000,-1.735043,-2.513491,0.000000,-0.347009,0.001717,0.014652,200.0000,1.0000
185.260080,0.000000,-1.769231,-2.513491,0.000000,-0.353846,0.001717,-0.014652,200.0000,1.0000
185.270189,0.000000,-1.735043,-2.503273,0.000000,-0.347009,0.001717,0.024420,200.0000,1.0000
185.280163,0.000000,-1.769231,-2.503273,0.000000,-0.353846,0.001335,-0.092796,200.0000,1.0000
185.290193,0.000000,-1.769231,-2.525387,0.000000,-0.353846,0.001717,-0.073260,200.0000,1.0000
185.301772,0.000000,-1.837607,-2.524581,0.000000,-0.367521,0.001717,0.014652,200.0000,1.0000
185.310272,0.000000,-1.769231,-2.524581,0.000000,-0.353846,0.001717,-0.063492,200.0000,1.0000
185.320295,0.000000,-1.803419,-2.533620,0.000000,-0.360684,0.001717,-0.014652,200.0000,1.0000
185.330000,0.000000,-1.735043,-2.503675,0.000000,-0.347009,0.001717,-0.004884,200.0000,1.0000
185.341092,0.000000,-1.786325,-2.503675,0.000000,-0.357265,0.001717,-0.053724,200.0000,1.0000
185.350000,0.000000,-1.735043,-2.509414,0.000000,-0.347009,0.001335,-0.073260,200.0000,1.0000
185.360070,0.000000,-1.735043,-2.509414,0.000000,-0.347009,0.001717,0.063492,200.0000,1.0000
185.370089,0.000000,-1.786325,-2.520100,0.000000,-0.357265,0.001717,-0.034188,200.0000,1.0000
185.380751,0.000000,-1.752137,-2.532163,0.000000,-0.350427,0.001717,0.034188,200.0000,1.0000
185.392382,0.000000,-1.735043,-2.509346,0.000000,-0.347009,0.001717,0.043956,200.0000,1.0000
185.400216,0.000000,-1.752137,-2.509346,0.000000,-0.350427,0.001717,0.034188,200.0000,1.0000
185.410647,0.000000,-1.786325,-2.510257,0.000000,-0.357265,0.001717,-0.004884,200.0000,1.0000
185.420000,0.000000,-1.820513,-2.510257,0.000000,-0.364103,0.001717,-0.014652,200.0000,1.0000
185.430000,0.000000,-1.752137,-2.514506,0.000000,-0.350427,0.001717,0.014652,200.0000,1.0000
185.440013,0.000000,-1.752137,-2.521995,0.000000,-0.350427,0.001717,0.161172,200.0000,1.0000
185.450424,0.000000,-1.803419,-2.516601,0.000000,-0.360684,0.001717,-0.063492,200.0000,1.0000
185.460091,0.000000,-1.717949,-2.516601,0.000000,-0.343590,0.001717,-0.034188,200.0000,1.0000
185.470307,0.000000,-1.769231,-2.487045,0.000000,-0.353846,0.001717,0.161172,200.0000,1.0000
185.480633,0.000000,-1.769231,-2.487045,0.000000,-0.353846,0.001717,0.024420,200.0000,1.0000
185.490885,0.000000,-1.803419,-2.501037,0.000000,-0.360684,0.001335,-0.161172,200.0000,1.0000
185.500248,0.000000,-1.735043,-2.501037,0.000000,-0.347009,0.001717,0.034188,200.0000,1.0000
185.510274,0.000000,-1.786325,-2.510488,0.000000,-0.357265,0.001717,0.073260,200.0000,1.0000
185.521044,0.000000,-1.769231,-2.509867,0.000000,-0.353846,0.001717,0.034188,200.0000,1.0000
185.530000,0.000000,-1.700855,-2.504816,0.000000,-0.340171,0.001335,-0.063492,200.0000,1.0000
185.541036,0.000000,-1.820513,-2.504816,0.000000,-0.364103,0.001717,-0.083028,200.0000,1.0000
185.550198,0.000000,-1.752137,-2.471660,0.000000,-0.350427,0.001717,0.043956,200.0000,1.0000
185.560160,0.000000,-1.752137,-2.471660,0.000000,-0.350427,0.001717,0.034188,200.0000,1.0000
185.570076,0.000000,-1.769231,-2.495683,0.000000,-0.353846,0.001717,0.083028,200.0000,1.0000
185.581316,0.000000,-1.752137,-2.499717,0.000000,-0.350427,0.001335,-0.083028,200.0000,1.0000
185.590777,0.000000,-1.752137,-2.499717,0.000000,-0.350427,0.001717,-0.053724,200.0000,1.0000
185.600291,0.000000,-1.786325,-2.493043,0.000000,-0.357265,0.001717,0.014652,200.0000,1.0000
185.610483,0.000000,-1.735043,-2.455116,0.000000,-0.347009,0.001335,-0.083028,200.0000,1.0000
185.621119,0.000000,-1.735043,-2.455116,0.000000,-0.347009,0.001717,-0.053724,200.0000,1.0000
185.630760,0.000000,-1.735043,-2.449564,0.000000,-0.347009,0.001717,-0.004884,200.0000,1.0000
185.640000,0.000000,-1.752137,-2.449564,0.000000,-0.350427,0.001717,0.063492,200.0000,1.0000
185.650000,0.000000,-1.786325,-2.457845,0.000000,-0.357265,0.001717,-0.024420,200.0000,1.0000
185.660007,0.000000,-1.735043,-2.447287,0.000000,-0.347009,0.001717,0.083028,200.0000,1.0000
185.670117,0.000000,-1.769231,-2.423023,0.000000,-0.353846,0.001717,-0.053724,200.0000,1.0000
185.680701,0.000000,-1.735043,-2.423023,0.000000,-0.347009,0.001717,0.053724,200.0000,1.0000
185.690458,0.000000,-1.769231,-2.387705,0.000000,-0.353846,0.001717,0.083028,200.0000,1.0000
185.700263,0.000000,-1.752137,-2.387705,0.000000,-0.350427,0.001335,-0.073260,200.0000,1.0000
185.710493,0.000000,-1.752137,-2.387995,0.000000,-0.350427,0.001717,0.004884,200.0000,1.0000
185.720000,0.000000,-1.700855,-2.377610,0.000000,-0.340171,0.001717,0.004884,200.0000,1.0000
185.730035,0.000000,-1.700855,-2.377610,0.000000,-0.340171,0.001335,-0.043956,200.0000,1.0000
185.741522,0.000000,-1.683761,-2.385775,0.000000,-0.336752,0.001335,-0.112332,200.0000,1.0000
185.750285,0.000000,-1.700855,-2.331094,0.000000,-0.340171,0.001717,0.004884,200.0000,1.0000
185.762082,0.000000,-1.700855,-2.331094,0.000000,-0.340171,0.001335,-0.034188,200.0000,1.0000
185.770902,0.000000,-1.700855,-2.334750,0.000000,-0.340171,0.001717,0.063492,200.0000,1.0000
185.781031,0.000000,-1.717949,-2.339911,0.000000,-0.343590,0.001335,-0.053724,200.0000,1.0000
185.790235,0.000000,-1.666667,-2.339911,0.000000,-0.333333,0.001717,0.024420,200.0000,1.0000
185.800000,0.000000,-1.735043,-2.338350,0.000000,-0.347009,0.001717,0.014652,200.0000,1.0000
185.810055,0.000000,-1.615385,-2.338350,0.000000,-0.323077,0.001335,-0.004884,200.0000,1.0000
185.820345,0.000000,-1.717949,-2.350901,0.000000,-0.343590,0.001717,0.053724,200.0000,1.0000
185.830320,0.000000,-1.683761,-2.324477,0.000000,-0.336752,0.001717,0.083028,200.0000,1.0000
185.840216,0.000000,-1.683761,-2.334995,0.000000,-0.336752,0.001717,0.053724,200.0000,1.0000
185.850253,0.000000,-1.649573,-2.334995,0.000000,-0.329915,0.001335,-0.112332,200.0000,1.0000
185.861206,0.000000,-1.717949,-2.337595,0.000000,-0.343590,0.001335,-0.190476,200.0000,1.0000
185.870003,0.000000,-1.683761,-2.337595,0.000000,-0.336752,0.001717,0.024420,200.0000,1.0000
185.880016,0.000000,-1.683761,-2.345913,0.000000,-0.336752,0.001335,-0.014652,200.0000,1.0000
185.890871,0.000000,-1.683761,-2.318661,0.000000,-0.336752,0.001717,0.004884,200.0000,1.0000
185.900570,0.000000,-1.666667,-2.318661,0.000000,-0.333333,0.001717,0.034188,200.0000,1.0000
185.910139,0.000000,-1.717949,-2.311880,0.000000,-0.343590,0.001717,-0.014652,200.0000,1.0000
185.920574,0.000000,-1.717949,-2.322294,0.000000,-0.343590,0.001335,-0.053724,200.0000,1.0000
185.930644,0.000000,-1.700855,-2.322294,0.000000,-0.340171,0.001335,-0.014652,200.0000,1.0000
185.940276,0.000000,-1.666667,-2.334563,0.000000,-0.333333,0.001717,0.043956,200.0000,1.0000
185.951592,0.000000,-1.717949,-2.327035,0.000000,-0.343590,0.001717,0.014652,200.0000,1.0000
185.960358,0.000000,-1.700855,-2.327035,0.000000,-0.340171,0.001717,0.004884,200.0000,1.0000
185.970657,0.000000,-1.717949,-2.296663,0.000000,-0.343590,0.001717,0.034188,200.0000,1.0000
185.980164,0.000000,-1.683761,-2.315024,0.000000,-0.336752,0.001335,-0.073260,200.0000,1.0000
185.990007,0.000000,-1.666667,-2.315024,0.000000,-0.333333,0.001335,-0.014652,200.0000,1.0000
186.000246,0.000000,-1.717949,-2.323656,0.000000,-0.343590,0.001335,-0.063492,200.0000,1.0000
186.010171,0.000000,-1.666667,-2.323656,0.000000,-0.333333,0.001717,0.102564,200.0000,1.0000
186.020205,0.000000,-1.700855,-2.334615,0.000000,-0.340171,0.001335,-0.092796,200.0000,1.0000
186.030256,0.000000,-1.683761,-2.317970,0.000000,-0.336752,0.001717,0.053724,200.0000,1.0000
186.040878,0.000000,-1.666667,-2.317970,0.000000,-0.333333,0.001335,-0.014652,200.0000,1.0000
186.051638,0.000000,-1.666667,-2.299834,0.000000,-0.333333,0.001717,0.034188,200.0000,1.0000
186.060149,0.000000,-1.717949,-2.323831,0.000000,-0.343590,0.001717,0.024420,200.0000,1.0000
186.071240,0.000000,-1.700855,-2.323831,0.000000,-0.340171,0.001335,-0.043956,200.0000,1.0000
186.080446,0.000000,-1.683761,-2.329698,0.000000,-0.336752,0.001335,-0.004884,200.0000,1.0000
186.090070,0.000000,-1.598291,-2.329698,0.000000,-0.319658,0.001335,-0.053724,200.0000,1.0000
186.100848,0.000000,-1.700855,-2.326699,0.000000,-0.340171,0.001335,-0.043956,200.0000,1.0000
186.112222,0.000000,-1.666667,-2.298692,0.000000,-0.333333,0.001717,0.043956,200.0000,1.0000
186.120219,0.000000,-1.717949,-2.315840,0.000000,-0.343590,0.001717,0.073260,200.0000,1.0000
186.130300,0.000000,-1.666667,-2.315840,0.000000,-0.333333,0.001335,-0.014652,200.0000,1.0000
186.140105,0.000000,-1.717949,-2.327579,0.000000,-0.343590,0.001335,-0.073260,200.0000,1.0000
186.150193,0.000000,-1.649573,-2.327579,0.000000,-0.329915,0.001717,0.083028,200.0000,1.0000
186.160119,0.000000,-1.717949,-2.322210,0.000000,-0.343590,0.001717,0.024420,200.0000,1.0000
186.170253,0.000000,-1.649573,-2.311237,0.000000,-0.329915,0.001335,-0.043956,200.0000,1.0000
186.180242,0.000000,-1.683761,-2.311237,0.000000,-0.336752,0.001717,0.073260,200.0000,1.0000
186.190782,0.000000,-1.649573,-2.308351,0.000000,-0.329915,0.001717,0.034188,200.0000,1.0000
186.201321,0.000000,-1.683761,-2.317089,0.000000,-0.336752,0.001335,-0.131868,200.0000,1.0000
186.210364,0.000000,-1.666667,-2.317089,0.000000,-0.333333,0.001335,-0.024420,200.0000,1.0000
186.220434,0.000000,-1.700855,-2.323647,0.000000,-0.340171,0.001717,0.024420,200.0000,1.0000
186.230108,0.000000,-1.717949,-2.327450,0.000000,-0.343590,0.001717,0.131868,200.0000,1.0000
186.240163,0.000000,-1.632479,-2.327450,0.000000,-0.326496,0.001335,-0.043956,200.0000,1.0000
186.250034,0.000000,-1.683761,-2.304444,0.000000,-0.336752,0.001335,-0.073260,200.0000,1.0000
186.262991,0.000000,-1.683761,-2.313436,0.000000,-0.336752,0.001335,-0.004884,200.0000,1.0000
186.270181,0.000000,-1.700855,-2.313436,0.000000,-0.340171,0.001717,0.083028,200.0000,1.0000
186.282382,0.000000,-1.649573,-2.318625,0.000000,-0.329915,0.001717,0.083028,200.0000,1.0000
186.290789,0.000000,-1.666667,-2.318625,0.000000,-0.333333,0.001335,0.004884,200.0000,1.0000
186.302050,0.000000,-1.735043,-2.318854,0.000000,-0.347009,0.001335,-0.122100,200.0000,1.0000
186.310356,0.000000,-1.666667,-2.310072,0.000000,-0.333333,0.001335,-0.014652,200.0000,1.0000
186.320000,0.000000,-1.649573,-2.310072,0.000000,-0.329915,0.001335,-0.004884,200.0000,1.0000
186.330000,0.000000,-1.752137,-2.295484,0.000000,-0.350427,0.001335,-0.122100,200.0000,1.0000
186.340270,0.000000,-1.666667,-2.306984,0.000000,-0.333333,0.001335,-0.043956,200.0000,1.0000
186.350800,0.000000,-1.683761,-2.306984,0.000000,-0.336752,0.001717,0.043956,200.0000,1.0000
186.360913,0.000000,-1.683761,-2.319316,0.000000,-0.336752,0.001335,0.034188,200.0000,1.0000
186.370296,0.000000,-1.683761,-2.320408,0.000000,-0.336752,0.001335,0.014652,200.0000,1.0000
186.380793,0.000000,-1.666667,-2.320408,0.000000,-0.333333,0.001335,-0.063492,200.0000,1.0000
186.390000,0.000000,-1.683761,-2.307985,0.000000,-0.336752,0.001335,0.004884,200.0000,1.0000
186.400076,0.000000,-1.683761,-2.307985,0.000000,-0.336752,0.001717,0.053724,200.0000,1.0000
186.410547,0.000000,-1.666667,-2.298997,0.000000,-0.333333,0.001335,-0.141636,200.0000,1.0000
186.420407,0.000000,-1.666667,-2.316062,0.000000,-0.333333,0.001335,-0.034188,200.0000,1.0000
186.430998,0.000000,-1.632479,-2.320606,0.000000,-0.326496,0.001717,0.024420,200.0000,1.0000
186.440544,0.000000,-1.683761,-2.320606,0.000000,-0.336752,0.001335,0.004884,200.0000,1.0000
186.450396,0.000000,-1.615385,-2.322142,0.000000,-0.323077,0.001335,0.014652,200.0000,1.0000
186.460375,0.000000,-1.666667,-2.322142,0.000000,-0.333333,0.001335,0.024420,200.0000,1.0000
186.470000,0.000000,-1.666667,-2.289053,0.000000,-0.333333,0.001717,0.043956,200.0000,1.0000
186.480000,0.000000,-1.752137,-2.289053,0.000000,-0.350427,0.001335,-0.004884,200.0000,1.0000
186.490374,0.000000,-1.700855,-2.296956,0.000000,-0.340171,0.001335,-0.053724,200.0000,1.0000
186.500792,0.000000,-1.683761,-2.327914,0.000000,-0.336752,0.001335,-0.004884,200.0000,1.0000
186.510155,0.000000,-1.683761,-2.317050,0.000000,-0.336752,0.001335,0.004884,200.0000,1.0000
186.520723,0.000000,-1.683761,-2.317050,0.000000,-0.336752,0.001717,0.122100,200.0000,1.0000
186.530325,0.000000,-1.700855,-2.298257,0.000000,-0.340171,0.001335,-0.102564,200.0000,1.0000
186.540234,0.000000,-1.632479,-2.298257,0.000000,-0.326496,0.001335,-0.063492,200.0000,1.0000
186.550274,0.000000,-1.649573,-2.290769,0.000000,-0.329915,0.001335,-0.014652,200.0000,1.0000
186.562361,0.000000,-1.683761,-2.316991,0.000000,-0.336752,0.001335,-0.024420,200.0000,1.0000
186.570000,0.000000,-1.700855,-2.316991,0.000000,-0.340171,0.001335,0.004884,200.0000,1.0000
186.580000,0.000000,-1.717949,-2.326478,0.000000,-0.343590,0.001335,-0.024420,200.0000,1.0000
186.590292,0.000000,-1.649573,-2.299485,0.000000,-0.329915,0.001717,0.141636,200.0000,1.0000
186.600000,0.000000,-1.683761,-2.299485,0.000000,-0.336752,0.001717,0.073260,200.0000,1.0000
186.610012,0.000000,-1.632479,-2.303720,0.000000,-0.326496,0.001335,-0.073260,200.0000,1.0000
186.620082,0.000000,-1.735043,-2.303720,0.000000,-0.347009,0.001717,0.014652,200.0000,1.0000
186.630121,0.000000,-1.666667,-2.296407,0.000000,-0.333333,0.001335,-0.043956,200.0000,1.0000
186.640245,0.000000,-1.683761,-2.323384,0.000000,-0.336752,0.001335,-0.034188,200.0000,1.0000
186.650569,0.000000,-1.700855,-2.318248,0.000000,-0.340171,0.001717,0.063492,200.0000,1.0000
186.660543,0.000000,-1.717949,-2.318248,0.000000,-0.343590,0.001335,-0.122100,200.0000,1.0000
186.670933,0.000000,-1.649573,-2.309693,0.000000,-0.329915,0.001335,0.004884,200.0000,1.0000
186.680357,0.000000,-1.683761,-2.309693,0.000000,-0.336752,0.001335,-0.004884,200.0000,1.0000
186.690000,0.000000,-1.666667,-2.285752,0.000000,-0.333333,0.001717,0.053724,200.0000,1.0000
186.700001,0.000000,-1.700855,-2.285752,0.000000,-0.340171,0.001335,-0.014652,200.0000,1.0000
186.711799,0.000000,-1.632479,-2.309044,0.000000,-0.326496,0.001717,0.102564,200.0000,1.0000
186.720362,0.000000,-1.666667,-2.311578,0.000000,-0.333333,0.001335,-0.014652,200.0000,1.0000
186.730837,0.000000,-1.683761,-2.311578,0.000000,-0.336752,0.001717,0.083028,200.0000,1.0000
186.740482,0.000000,-1.632479,-2.328594,0.000000,-0.326496,0.001717,0.053724,200.0000,1.0000
186.750229,0.000000,-1.666667,-2.296294,0.000000,-0.333333,0.001335,-0.014652,200.0000,1.0000
186.760000,0.000000,-1.649573,-2.296294,0.000000,-0.329915,0.001717,0.092796,200.0000,1.0000
186.770072,0.000000,-1.683761,-2.304030,0.000000,-0.336752,0.001335,-0.053724,200.0000,1.0000
186.780061,0.000000,-1.632479,-2.314145,0.000000,-0.326496,0.001335,0.043956,200.0000,1.0000
186.790128,0.000000,-1.683761,-2.316844,0.000000,-0.336752,0.001335,0.004884,200.0000,1.0000
186.803283,0.000000,-1.649573,-2.316844,0.000000,-0.329915,0.001335,-0.034188,200.0000,1.0000
186.810647,0.000000,-1.683761,-2.307618,0.000000,-0.336752,0.001335,-0.073260,200.0000,1.0000
